timestamps,TP9,AF7,AF8,TP10,Right AUX
1687428486.100,252.930,25.391,33.203,64.453,51.758
1687428486.104,-102.051,24.902,32.715,-3.906,38.574
1687428486.107,-248.535,31.738,28.809,-26.367,-28.320
1687428486.111,-21.973,30.762,27.344,14.648,-11.230
1687428486.115,299.805,22.949,32.227,68.848,-0.488
1687428486.119,276.855,27.832,26.367,65.430,2.930
1687428486.123,-72.754,32.227,31.250,0.977,17.578
1687428486.127,-263.184,21.484,38.574,-30.762,-26.855
1687428486.131,-73.242,24.902,38.086,10.254,34.180
1687428486.135,266.113,23.926,40.039,66.406,30.273
1687428486.139,304.199,19.531,33.203,79.590,-22.949
1687428486.143,-27.832,23.438,30.273,24.414,15.625
1687428486.147,-256.348,21.484,36.133,-19.531,51.758
1687428486.150,-101.562,20.508,34.180,11.230,38.574
1687428486.154,241.699,24.414,35.156,71.777,17.090
1687428486.158,318.359,25.879,41.016,82.031,-3.418
1687428486.162,4.883,22.949,41.992,23.926,-1.953
1687428486.166,-262.207,24.414,39.062,-22.461,5.859
1687428486.170,-150.879,24.902,28.809,1.465,35.645
1687428486.174,187.500,17.090,31.250,58.105,18.066
1687428486.178,318.359,17.578,46.387,76.172,19.531
1687428486.182,46.875,25.391,37.598,27.344,40.039
1687428486.186,-251.465,25.879,34.668,-22.461,39.062
1687428486.189,-183.594,20.996,39.062,-0.488,49.805
1687428486.193,158.691,18.555,32.715,60.547,34.180
1687428486.197,344.727,17.090,34.180,89.844,41.504
1687428486.201,103.516,27.344,28.320,43.457,13.672
1687428486.205,-219.238,28.809,28.320,-14.648,13.672
1687428486.209,-192.383,18.066,41.504,-3.418,-17.090
1687428486.213,137.207,20.996,42.480,55.664,-55.664
1687428486.217,365.234,29.297,41.504,99.609,9.277
1687428486.221,170.898,31.738,35.645,64.941,22.949
1687428486.225,-171.875,30.762,35.156,2.930,17.578
1687428486.229,-205.078,27.832,42.480,0.000,47.363
1687428486.232,92.285,28.809,36.621,49.316,19.531
1687428486.236,354.004,25.879,37.598,96.191,-13.672
1687428486.240,200.195,24.414,35.645,62.988,-22.949
1687428486.244,-158.203,27.344,21.973,-0.488,4.883
1687428486.248,-237.793,22.949,35.645,-10.254,2.441
1687428486.252,33.203,23.438,49.316,34.180,-31.738
1687428486.256,319.336,30.762,42.969,79.590,24.902
1687428486.260,216.797,37.598,38.574,58.105,1.953
1687428486.264,-146.484,37.109,33.691,-6.836,35.156
1687428486.268,-273.926,29.785,30.273,-31.250,96.191
1687428486.271,-26.855,28.320,32.715,15.625,23.438
1687428486.275,293.945,31.250,30.273,66.406,46.875
1687428486.279,242.676,31.250,33.203,49.316,112.793
1687428486.283,-106.934,26.855,30.273,-10.742,4.395
1687428486.287,-267.578,20.020,23.438,-29.785,-53.223
1687428486.291,-54.199,21.973,35.645,12.695,36.133
1687428486.295,285.156,26.367,45.410,73.242,17.578
1687428486.299,293.945,24.902,39.551,75.195,14.648
1687428486.303,-46.387,29.297,33.203,15.137,24.414
1687428486.307,-254.395,29.785,36.621,-12.207,18.555
1687428486.311,-76.660,29.785,38.086,19.043,66.406
1687428486.314,269.531,35.156,34.180,78.613,20.996
1687428486.318,329.590,32.227,29.785,90.332,-46.875
1687428486.322,6.836,32.715,20.508,28.809,36.621
1687428486.326,-247.070,29.297,23.926,-15.137,42.969
1687428486.330,-115.234,25.391,31.250,17.090,32.227
1687428486.334,226.562,33.691,31.738,76.660,17.090
1687428486.338,338.867,37.598,32.227,88.379,-18.066
1687428486.342,48.340,37.109,28.809,33.203,18.066
1687428486.346,-243.164,32.715,28.320,-17.090,35.156
1687428486.350,-159.180,23.438,36.621,1.953,12.695
1687428486.353,181.641,27.832,39.551,61.035,-53.223
1687428486.357,344.727,39.551,34.180,84.473,-14.160
1687428486.361,91.309,39.551,32.227,37.598,18.066
1687428486.365,-221.680,38.574,49.316,-8.301,-21.484
1687428486.369,-175.781,42.480,67.871,9.277,-36.621
1687428486.373,152.832,37.598,54.199,61.523,-7.812
1687428486.377,352.539,25.879,38.574,85.449,33.203
1687428486.381,125.488,27.344,40.527,42.480,-7.324
1687428486.385,-215.820,32.715,58.105,-20.020,-29.785
1687428486.389,-225.586,48.340,72.266,-23.438,-0.488
1687428486.393,71.777,36.621,56.152,18.066,-17.578
1687428486.396,301.758,10.742,39.062,52.246,22.949
1687428486.400,110.352,28.809,51.270,0.000,50.293
1687428486.404,-257.324,45.898,59.570,-97.656,41.992
1687428486.408,-338.379,37.109,50.293,-134.277,61.523
1687428486.412,-73.730,34.668,54.199,-97.168,68.359
1687428486.416,196.289,43.457,68.359,-59.570,56.641
1687428486.420,63.477,49.805,74.707,-98.633,3.418
1687428486.424,-291.016,52.246,78.125,-161.621,-5.859
1687428486.428,-403.320,49.805,84.473,-180.664,32.715
1687428486.432,-147.949,43.457,77.637,-130.371,3.418
1687428486.436,175.293,46.387,79.102,-60.059,9.277
1687428486.439,110.840,51.758,79.102,-71.777,61.523
1687428486.443,-239.258,50.293,73.242,-128.906,52.734
1687428486.447,-370.605,41.992,66.895,-136.719,60.059
1687428486.451,-128.906,45.898,60.547,-79.102,-0.488
1687428486.455,211.426,49.316,67.871,-2.441,-37.109
1687428486.459,200.195,41.992,69.336,4.883,15.137
1687428486.463,-134.766,41.992,55.664,-51.758,14.160
1687428486.467,-312.988,50.293,41.016,-74.219,-20.508
1687428486.471,-104.004,43.945,38.574,-9.277,13.672
1687428486.475,256.348,42.480,35.645,73.730,0.000
1687428486.479,298.340,45.898,22.949,78.613,51.758
1687428486.482,-18.555,35.645,17.578,33.691,49.316
1687428486.486,-247.070,37.109,16.113,-0.977,3.418
1687428486.490,-101.074,30.762,11.719,17.090,30.762
1687428486.494,261.230,20.508,11.230,88.867,21.484
1687428486.498,346.680,22.949,10.742,98.145,25.391
1687428486.502,43.945,17.090,7.324,46.875,13.184
1687428486.506,-210.938,10.742,7.812,20.508,-1.953
1687428486.510,-107.910,13.184,1.953,39.062,-2.441
1687428486.514,242.188,10.742,-6.836,100.098,40.527
1687428486.518,384.277,13.184,-2.441,124.023,15.137
1687428486.521,110.352,20.508,3.418,72.266,-18.555
1687428486.525,-182.617,22.461,3.906,27.832,9.277
1687428486.529,-126.465,12.695,4.883,39.062,-16.602
1687428486.533,203.125,3.906,7.324,100.098,-14.160
1687428486.537,395.996,7.812,10.742,138.672,23.438
1687428486.541,156.738,10.742,10.742,82.520,26.855
1687428486.545,-169.434,17.090,5.371,24.414,41.992
1687428486.549,-146.973,27.832,1.953,34.180,58.105
1687428486.553,168.457,28.320,1.953,84.473,45.898
1687428486.557,391.602,13.184,5.371,121.582,15.137
1687428486.561,194.336,7.324,8.789,86.914,21.973
1687428486.564,-151.855,6.348,8.789,26.855,6.348
1687428486.568,-191.406,5.859,9.277,18.066,-3.418
1687428486.572,105.469,8.789,7.324,71.289,9.277
1687428486.576,377.441,13.184,4.883,124.023,-13.672
1687428486.580,232.422,12.207,8.301,92.773,-20.508
1687428486.584,-124.023,6.836,14.160,23.438,41.016
1687428486.588,-205.566,5.859,10.742,12.207,-11.719
1687428486.592,69.824,11.719,8.301,66.895,14.648
1687428486.596,364.258,12.207,7.324,120.605,29.297
1687428486.600,267.578,12.207,13.672,92.773,-1.465
1687428486.603,-85.449,13.672,15.137,28.809,5.371
1687428486.607,-216.797,9.277,13.184,10.742,-54.199
1687428486.611,22.461,11.719,16.602,52.734,-23.926
1687428486.615,344.238,12.695,16.602,115.234,-15.137
1687428486.619,303.711,7.812,17.090,108.398,-37.109
1687428486.623,-49.316,7.324,21.973,37.109,-10.742
1687428486.627,-224.121,11.719,24.414,9.277,16.113
1687428486.631,-12.695,17.578,15.137,54.199,17.578
1687428486.635,323.242,16.113,16.602,117.676,49.316
1687428486.639,333.008,13.672,22.461,114.746,51.270
1687428486.643,-5.371,13.672,18.066,39.551,46.387
1687428486.646,-220.703,14.648,17.578,6.836,39.551
1687428486.650,-53.711,19.531,24.414,45.898,36.621
1687428486.654,283.691,20.020,25.391,98.145,20.020
1687428486.658,347.168,14.648,19.531,108.887,8.301
1687428486.662,27.344,11.230,22.949,46.875,40.527
1687428486.666,-231.934,9.766,30.762,-2.930,-32.227
1687428486.670,-106.445,10.254,29.297,23.438,-12.695
1687428486.674,236.816,6.348,21.973,82.031,3.906
1687428486.678,361.816,5.371,23.438,107.910,25.391
1687428486.682,73.242,13.184,29.297,53.711,76.660
1687428486.686,-226.074,16.602,26.367,-8.301,41.992
1687428486.689,-142.090,13.184,26.367,10.742,-8.789
1687428486.693,202.637,13.184,31.250,75.684,13.672
1687428486.697,376.465,14.160,28.320,108.887,36.621
1687428486.701,130.859,10.742,29.785,69.824,41.992
1687428486.705,-184.570,9.766,30.273,20.020,4.395
1687428486.709,-160.645,21.973,22.949,19.043,-15.625
1687428486.713,150.391,29.785,22.461,59.570,38.574
1687428486.717,367.188,26.855,19.043,98.145,37.598
1687428486.721,166.016,23.926,15.137,64.941,-12.695
1687428486.725,-181.641,20.508,22.949,5.371,7.812
1687428486.728,-207.520,13.184,30.273,-1.465,64.453
1687428486.732,106.445,8.789,26.855,54.688,84.473
1687428486.736,369.141,13.184,17.090,104.980,107.422
1687428486.740,196.777,17.090,27.344,65.430,67.383
1687428486.744,-166.992,21.484,46.387,-6.348,18.066
1687428486.748,-225.098,21.484,37.598,-14.648,15.137
1687428486.752,62.500,17.578,27.344,37.598,18.066
1687428486.756,343.262,18.555,31.250,86.914,25.391
1687428486.760,223.145,20.508,32.227,57.129,44.434
1687428486.764,-135.254,20.020,27.832,-9.766,23.926
1687428486.768,-243.164,13.672,28.320,-19.531,22.949
1687428486.771,13.672,12.207,33.691,31.738,54.199
1687428486.775,330.566,20.020,28.809,87.402,45.410
1687428486.779,275.879,18.555,17.090,71.777,-10.254
1687428486.783,-78.125,16.602,24.414,13.672,16.602
1687428486.787,-236.816,21.484,32.227,-5.371,74.707
1687428486.791,-16.113,24.414,34.668,35.156,32.227
1687428486.795,315.430,20.020,32.715,102.051,11.230
1687428486.799,300.781,20.020,25.879,95.703,46.875
1687428486.803,-43.945,22.949,32.227,35.156,48.340
1687428486.807,-240.723,18.555,40.039,8.301,-18.555
1687428486.810,-62.500,7.812,39.062,42.969,-9.277
1687428486.814,274.902,9.766,35.156,99.121,20.020
1687428486.818,314.453,15.625,37.598,99.609,16.113
1687428486.822,-12.207,20.508,38.086,41.016,7.324
1687428486.826,-253.906,16.602,31.738,-6.348,-9.766
1687428486.830,-115.234,15.625,29.297,17.090,19.531
1687428486.834,230.469,23.926,33.203,82.031,48.828
1687428486.838,327.148,20.996,36.621,91.309,72.754
1687428486.842,24.902,15.625,34.668,22.461,24.414
1687428486.846,-250.488,16.602,33.203,-23.438,-12.695
1687428486.850,-145.020,14.648,27.344,2.441,3.418
1687428486.853,198.730,21.973,26.367,63.477,-3.906
1687428486.857,342.773,27.344,37.109,87.402,-12.695
1687428486.861,77.637,18.555,40.527,41.016,14.648
1687428486.865,-226.562,20.020,42.480,-9.766,5.859
1687428486.869,-171.875,29.297,36.621,-7.324,-47.363
1687428486.873,164.551,25.879,24.902,60.547,8.789
1687428486.877,356.934,24.414,20.996,97.168,96.680
1687428486.881,115.234,27.344,28.320,45.898,11.230
1687428486.885,-207.031,23.926,33.203,-10.742,-78.613
1687428486.889,-197.266,24.902,25.879,-12.207,-15.625
1687428486.893,108.887,25.391,23.926,48.828,35.156
1687428486.896,349.121,20.996,27.832,93.750,91.309
1687428486.900,163.086,22.949,32.227,54.688,101.562
1687428486.904,-186.035,25.391,36.621,-8.301,26.855
1687428486.908,-221.191,25.391,30.762,-9.277,60.059
1687428486.912,83.008,28.809,24.902,58.105,46.875
1687428486.916,357.910,31.250,28.809,106.445,52.734
1687428486.920,207.031,26.855,36.133,67.871,58.594
1687428486.924,-160.156,23.926,40.527,1.953,11.719
1687428486.928,-242.676,20.996,36.621,-5.371,-27.344
1687428486.932,34.180,15.625,35.156,49.805,-6.348
1687428486.935,332.031,16.113,36.621,102.051,34.668
1687428486.939,245.117,21.973,35.645,81.543,11.230
1687428486.943,-109.863,20.020,34.180,22.949,-5.859
1687428486.947,-248.047,19.531,31.250,-2.441,3.906
1687428486.951,-14.160,30.273,29.297,27.344,20.020
1687428486.955,307.129,27.832,27.832,81.055,2.930
1687428486.959,269.531,20.996,30.762,70.312,-15.625
1687428486.963,-81.055,28.809,32.227,5.859,-26.855
1687428486.967,-260.254,29.297,29.297,-24.414,11.230
1687428486.971,-61.523,23.438,25.879,12.207,12.207
1687428486.975,277.832,26.367,23.438,68.848,-10.254
1687428486.978,296.387,27.344,29.297,69.824,3.418
1687428486.982,-40.527,23.438,35.645,15.137,39.551
1687428486.986,-265.137,25.879,35.645,-21.973,-7.812
1687428486.990,-99.121,23.926,29.297,6.836,-22.949
1687428486.994,246.094,23.438,23.438,69.336,53.711
1687428486.998,311.035,30.273,28.809,86.914,41.016
1687428487.002,1.953,29.297,39.551,34.668,14.160
1687428487.006,-250.488,23.438,44.434,-14.160,19.043
1687428487.010,-132.324,24.414,41.992,2.441,48.828
1687428487.014,206.543,25.391,33.691,60.547,53.223
1687428487.018,331.055,21.973,29.297,82.031,14.160
1687428487.021,48.828,22.949,32.715,29.785,34.668
1687428487.025,-246.094,23.926,37.109,-19.531,52.734
1687428487.029,-176.270,28.809,35.645,-7.324,-12.695
1687428487.033,169.434,27.344,31.738,57.129,18.555
1687428487.037,353.027,33.203,26.367,91.797,31.250
1687428487.041,99.121,37.598,25.391,42.480,-26.367
1687428487.045,-220.703,21.484,31.738,-7.324,-6.836
1687428487.049,-188.965,19.043,30.762,0.488,-14.648
1687428487.053,131.836,20.508,23.438,48.828,12.207
1687428487.057,348.633,18.066,23.438,91.797,82.031
1687428487.060,141.113,26.367,34.180,55.176,76.660
1687428487.064,-196.289,25.879,46.387,-13.672,-28.320
1687428487.068,-207.031,23.438,35.645,-12.207,-39.551
1687428487.072,91.797,27.832,27.344,41.016,13.184
1687428487.076,342.285,27.344,38.086,83.496,47.363
1687428487.080,185.547,22.461,40.039,53.223,-0.488
1687428487.084,-173.340,27.832,35.156,-13.672,-40.039
1687428487.088,-241.211,26.855,31.738,-22.461,5.859
1687428487.092,35.645,19.531,31.250,24.902,47.363
1687428487.096,323.242,22.949,29.785,73.730,59.570
1687428487.100,213.867,31.738,25.879,56.152,3.906
1687428487.103,-145.996,29.297,25.879,-3.906,-28.809
1687428487.107,-254.395,25.879,32.715,-20.996,9.277
1687428487.111,-1.465,23.926,28.320,13.672,-16.602
1687428487.115,309.082,20.508,20.996,72.754,-18.066
1687428487.119,252.930,20.996,26.367,73.730,47.363
1687428487.123,-101.562,22.949,32.715,4.395,23.926
1687428487.127,-259.277,30.762,38.086,-22.461,5.859
1687428487.131,-41.016,30.273,40.039,16.602,55.176
1687428487.135,286.621,25.879,31.738,75.684,30.762
1687428487.139,288.574,27.344,28.320,75.684,63.477
1687428487.142,-52.734,34.180,25.879,6.348,85.449
1687428487.146,-260.742,35.156,24.414,-25.879,73.730
1687428487.150,-81.055,37.109,34.668,9.277,57.617
1687428487.154,265.137,32.227,40.039,73.730,34.180
1687428487.158,316.895,28.809,41.504,84.473,49.316
1687428487.162,-9.277,34.180,40.527,26.367,32.227
1687428487.166,-248.047,32.715,34.668,-9.766,7.812
1687428487.170,-108.398,31.250,31.738,14.160,14.648
1687428487.174,233.398,23.926,27.832,78.125,-28.809
1687428487.178,333.984,22.461,23.438,101.562,17.578
1687428487.182,33.691,26.367,30.273,40.527,78.125
1687428487.185,-242.676,25.391,35.156,-5.859,15.137
1687428487.189,-144.043,30.762,29.785,13.672,-54.199
1687428487.193,192.383,20.996,24.414,71.289,-44.922
1687428487.197,344.727,15.625,28.809,100.098,17.578
1687428487.201,81.055,28.320,36.133,45.410,36.133
1687428487.205,-226.074,32.715,28.320,-6.836,53.223
1687428487.209,-177.246,29.297,32.227,-0.488,79.102
1687428487.213,155.762,29.297,37.598,49.805,1.953
1687428487.217,362.305,29.785,30.762,92.773,-29.297
1687428487.221,132.324,26.367,32.715,54.199,-4.883
1687428487.225,-199.707,30.273,29.785,-7.324,-0.488
1687428487.228,-190.918,34.180,32.227,-5.859,48.340
1687428487.232,126.953,25.879,31.250,54.199,58.594
1687428487.236,362.793,28.320,22.949,101.562,22.461
1687428487.240,177.734,30.273,29.785,64.941,19.043
1687428487.244,-181.641,23.438,37.598,-5.859,-17.090
1687428487.248,-230.957,25.879,37.109,-18.555,45.410
1687428487.252,68.848,24.902,32.715,38.086,67.383
1687428487.256,343.262,16.602,33.203,92.285,19.043
1687428487.260,211.914,20.996,33.691,64.453,52.246
1687428487.264,-151.855,24.902,29.785,-2.441,36.621
1687428487.268,-249.512,23.926,33.203,-20.996,4.883
1687428487.271,23.926,34.180,30.762,24.902,41.992
1687428487.275,328.125,33.203,28.320,86.914,96.680
1687428487.279,242.676,24.902,31.738,72.754,66.895
1687428487.283,-113.281,24.902,36.621,7.812,60.059
1687428487.287,-255.371,24.414,35.156,-17.578,65.430
1687428487.291,-23.438,20.508,30.762,20.020,-2.441
1687428487.295,299.805,19.043,31.738,75.195,-28.809
1687428487.299,270.508,21.973,32.715,69.336,11.719
1687428487.303,-78.125,22.949,32.715,5.371,-20.508
1687428487.307,-267.578,27.832,27.832,-33.691,-49.805
1687428487.310,-70.312,25.391,21.484,8.301,-15.625
1687428487.314,274.414,19.043,23.926,73.242,-63.965
1687428487.318,303.711,27.832,28.320,76.172,-13.184
1687428487.322,-24.902,30.273,30.273,19.043,63.477
1687428487.326,-250.488,31.250,35.645,-17.578,0.488
1687428487.330,-94.727,30.762,38.574,13.184,-38.086
1687428487.334,251.465,29.297,36.133,77.148,-30.273
1687428487.338,327.148,29.785,28.809,88.867,-38.574
1687428487.342,17.090,29.297,28.809,36.133,-11.230
1687428487.346,-249.512,30.762,35.156,-8.301,53.711
1687428487.350,-144.531,30.762,28.809,-1.953,23.438
1687428487.353,202.148,34.668,25.391,64.941,-33.203
1687428487.357,330.566,35.156,34.180,92.285,17.090
1687428487.361,50.781,26.855,43.945,32.715,55.664
1687428487.365,-239.258,28.320,40.527,-24.902,70.801
1687428487.369,-172.852,34.180,34.180,-16.602,45.898
1687428487.373,163.086,27.832,31.250,44.922,-44.922
1687428487.377,340.332,28.809,24.414,79.590,-35.156
1687428487.381,90.332,40.527,27.344,28.809,41.504
1687428487.385,-233.398,35.156,30.273,-33.691,18.555
1687428487.389,-206.543,25.391,29.785,-23.926,-0.977
1687428487.392,113.281,26.855,29.297,34.180,27.344
1687428487.396,332.031,32.715,30.762,66.406,41.016
1687428487.400,134.277,31.738,41.016,28.320,33.691
1687428487.404,-203.125,32.227,41.992,-27.832,19.043
1687428487.408,-226.562,35.156,36.133,-27.344,49.316
1687428487.412,79.590,28.809,33.203,27.344,62.012
1687428487.416,343.262,25.879,32.227,77.637,45.898
1687428487.420,190.430,23.926,35.645,55.176,28.320
1687428487.424,-166.992,21.973,35.156,-9.766,29.297
1687428487.428,-242.188,23.438,33.691,-24.902,35.156
1687428487.432,47.363,20.508,36.133,34.668,41.504
1687428487.435,358.887,28.320,16.602,108.887,19.043
1687428487.439,251.953,29.785,21.973,87.402,55.664
1687428487.443,-137.207,20.020,53.711,-3.906,63.965
1687428487.447,-264.648,18.555,50.781,-30.762,18.555
1687428487.451,-1.953,18.066,38.086,26.367,-6.348
1687428487.455,312.988,14.160,40.039,86.914,-24.414
1687428487.459,256.348,20.020,45.898,75.684,-19.043
1687428487.463,-93.750,21.484,44.922,8.789,-20.020
1687428487.467,-252.441,14.648,44.922,-14.160,11.719
1687428487.471,-40.039,9.277,41.016,33.203,84.473
1687428487.474,286.621,14.160,34.180,86.914,68.848
1687428487.478,284.668,20.996,32.715,83.496,54.199
1687428487.482,-47.852,21.484,33.691,19.531,19.531
1687428487.486,-249.512,20.508,28.809,-21.973,-7.324
1687428487.490,-73.730,16.113,28.320,17.090,14.648
1687428487.494,268.555,20.020,34.180,81.543,8.789
1687428487.498,316.895,27.344,31.738,83.496,32.715
1687428487.502,-0.977,24.414,32.715,22.949,35.645
1687428487.506,-250.000,21.973,36.133,-17.090,-2.930
1687428487.510,-116.211,24.902,34.668,13.672,-42.969
1687428487.514,233.398,24.414,30.762,73.730,32.227
1687428487.517,334.961,21.484,29.297,89.355,104.492
1687428487.521,33.203,18.066,33.203,44.434,55.176
1687428487.525,-249.512,19.043,30.762,-7.812,24.902
1687428487.529,-151.855,20.508,29.297,3.906,-41.016
1687428487.533,188.477,19.043,34.180,67.383,-31.250
1687428487.537,340.820,19.043,35.156,91.797,13.672
1687428487.541,72.266,20.508,33.691,35.645,31.250
1687428487.545,-240.234,22.461,32.715,-24.414,21.484
1687428487.549,-193.359,14.648,30.273,-8.789,-13.184
1687428487.553,135.742,15.625,29.785,48.340,25.391
1687428487.557,334.961,25.391,26.855,71.777,19.043
1687428487.560,110.840,20.508,28.320,23.926,11.230
1687428487.564,-220.215,16.602,26.367,-38.574,0.977
1687428487.568,-218.262,20.020,20.996,-38.086,43.945
1687428487.572,95.215,22.461,28.320,23.926,36.621
1687428487.576,336.914,21.973,25.879,72.754,19.531
1687428487.580,161.133,20.508,21.484,42.480,43.457
1687428487.584,-189.453,22.949,31.250,-15.137,-32.715
1687428487.588,-233.887,23.438,31.738,-12.695,1.953
1687428487.592,62.500,24.414,30.273,45.898,47.852
1687428487.596,335.938,27.344,38.086,93.750,63.965
1687428487.600,209.961,29.297,39.551,70.801,94.727
1687428487.603,-145.996,24.902,30.762,5.371,17.578
1687428487.607,-249.512,18.066,23.926,-8.789,-42.480
1687428487.611,8.301,24.414,29.297,40.527,49.316
1687428487.615,314.941,26.367,41.016,97.168,81.543
1687428487.619,238.281,19.043,48.828,83.496,7.812
1687428487.623,-116.211,22.461,41.992,14.160,-44.434
1687428487.627,-252.441,26.855,33.691,-8.301,-63.965
1687428487.631,-6.836,29.297,30.273,46.875,-41.016
1687428487.635,309.082,30.762,28.320,98.145,28.809
1687428487.639,252.930,23.438,38.574,67.383,68.848
1687428487.642,-93.750,19.043,44.434,-0.488,23.438
1687428487.646,-272.949,20.996,38.086,-23.926,7.324
1687428487.650,-76.172,21.484,34.668,12.695,38.574
1687428487.654,271.484,22.461,35.156,81.055,37.598
1687428487.658,306.152,22.949,33.203,84.961,62.500
1687428487.662,-27.344,21.484,33.203,12.207,32.715
1687428487.666,-254.395,27.344,37.109,-25.391,23.926
1687428487.670,-92.773,29.785,39.551,14.160,52.246
1687428487.674,245.605,23.926,35.156,76.172,70.801
1687428487.678,319.824,19.043,31.738,89.844,48.340
1687428487.681,17.090,17.090,32.227,35.156,4.395
1687428487.685,-243.164,15.137,41.016,-15.625,8.789
1687428487.689,-143.555,16.602,41.992,-2.930,24.414
1687428487.693,198.730,18.066,27.344,65.918,54.688
1687428487.697,342.285,22.461,24.902,97.656,57.617
1687428487.701,62.988,25.879,34.668,39.062,76.172
1687428487.705,-243.164,25.879,37.109,-13.672,59.082
1687428487.709,-180.664,20.996,40.039,-2.930,-36.621
1687428487.713,152.344,15.137,39.551,56.641,-22.461
1687428487.717,331.543,17.578,34.180,93.750,16.113
1687428487.721,90.332,20.996,40.039,42.969,-34.180
1687428487.724,-229.980,18.066,44.922,-19.531,-34.180
1687428487.728,-205.078,10.742,33.691,-12.207,20.508
1687428487.732,111.816,12.695,33.691,46.875,18.555
1687428487.736,335.449,14.648,38.574,84.961,24.902
1687428487.740,142.090,14.160,38.086,44.922,31.738
1687428487.744,-197.754,20.020,30.762,-12.207,37.598
1687428487.748,-225.586,15.625,28.320,-13.672,26.855
1687428487.752,80.078,14.648,27.832,41.016,-14.648
1687428487.756,347.168,21.484,25.879,95.703,47.363
1687428487.760,201.172,27.344,32.227,67.383,29.785
1687428487.764,-153.320,27.832,38.574,6.348,58.105
1687428487.767,-229.980,22.949,40.527,-4.395,40.039
1687428487.771,51.270,20.508,36.621,45.410,-5.371
1687428487.775,341.797,25.879,32.227,99.609,18.555
1687428487.779,242.188,29.785,30.762,76.660,14.648
1687428487.783,-116.211,32.227,34.668,4.883,-18.066
1687428487.787,-237.793,27.344,34.180,-15.625,-41.504
1687428487.791,10.254,22.949,34.668,35.156,23.926
1687428487.795,324.707,27.832,39.551,95.215,56.152
1687428487.799,277.344,30.762,26.855,77.637,30.273
1687428487.803,-75.195,25.879,21.973,12.695,-7.812
1687428487.806,-242.676,22.949,36.133,-10.742,-4.395
1687428487.810,-33.203,23.438,41.504,27.344,-26.855
1687428487.814,306.152,30.762,40.527,85.938,-19.531
1687428487.818,306.152,35.156,32.715,76.172,-5.371
1687428487.822,-46.387,39.062,22.461,8.301,-46.387
1687428487.826,-262.207,40.039,24.902,-26.367,-11.230
1687428487.830,-91.797,36.133,34.668,3.906,-18.066
1687428487.834,256.348,36.621,37.109,70.801,-4.883
1687428487.838,319.336,36.621,34.668,88.379,36.621
1687428487.842,-0.488,34.180,29.297,27.832,21.484
1687428487.846,-252.441,28.320,27.344,-18.555,8.789
1687428487.849,-122.559,24.902,27.832,9.766,23.926
1687428487.853,215.332,33.691,28.809,63.965,27.832
1687428487.857,330.566,33.203,34.668,78.613,20.020
1687428487.861,45.410,31.738,35.156,23.438,27.832
1687428487.865,-246.094,36.621,37.109,-25.879,9.277
1687428487.869,-157.715,37.598,36.133,-6.836,43.457
1687428487.873,187.012,41.992,34.668,56.641,69.336
1687428487.877,347.656,38.086,34.180,84.961,49.316
1687428487.881,87.891,36.621,34.668,32.227,41.016
1687428487.885,-231.445,39.062,30.273,-26.367,-12.207
1687428487.889,-181.641,31.250,29.785,-15.625,14.648
1687428487.892,156.738,24.414,28.320,43.945,28.320
1687428487.896,356.445,26.367,24.414,83.496,36.133
1687428487.900,136.719,29.785,34.180,49.316,55.664
1687428487.904,-191.895,32.715,41.016,-7.812,38.574
1687428487.908,-193.359,34.668,41.992,-2.930,33.691
1687428487.912,115.723,27.344,44.434,59.570,-13.672
1687428487.916,360.352,31.250,36.621,104.980,8.301
1687428487.920,188.477,35.156,38.086,74.707,40.039
1687428487.924,-164.062,36.133,47.852,16.113,1.465
1687428487.928,-215.332,31.250,50.293,7.324,38.574
1687428487.931,76.660,26.855,42.969,56.152,24.414
1687428487.935,352.539,33.691,33.203,102.539,4.883
1687428487.939,225.586,38.574,30.762,71.289,17.090
1687428487.943,-127.930,41.016,35.156,8.301,35.645
1687428487.947,-234.375,39.551,39.551,-6.348,8.789
1687428487.951,22.949,35.156,36.133,34.668,-28.320
1687428487.955,326.172,38.086,29.785,85.449,58.105
1687428487.959,250.977,40.527,31.250,70.801,86.426
1687428487.963,-100.586,34.180,33.691,2.930,43.457
1687428487.967,-253.906,31.250,29.785,-25.391,53.711
1687428487.971,-32.227,35.156,23.438,15.625,36.133
1687428487.974,291.504,36.133,20.020,71.289,16.113
1687428487.978,271.484,34.180,21.973,64.453,34.668
1687428487.982,-65.430,32.227,26.855,6.836,8.789
1687428487.986,-255.371,34.668,26.855,-20.996,-9.277
1687428487.990,-70.801,35.156,27.344,17.578,16.113
1687428487.994,262.695,37.109,28.320,81.055,52.246
1687428487.998,296.387,32.227,26.367,83.496,31.250
1687428488.002,-32.227,23.926,30.762,24.414,40.039
1687428488.006,-272.461,20.508,31.250,-16.602,19.531
1687428488.010,-125.977,17.090,29.297,6.348,-49.805
1687428488.013,217.773,16.602,31.250,65.430,-31.250
1687428488.017,309.570,21.484,27.344,81.543,20.996
1687428488.021,10.742,26.855,29.785,28.320,27.832
1687428488.025,-258.789,23.438,37.598,-22.461,-7.812
1687428488.029,-150.391,20.996,36.621,-7.324,-16.113
1687428488.033,196.289,23.438,29.297,58.594,-16.602
1687428488.037,334.961,20.020,30.762,84.961,-16.602
1687428488.041,59.570,24.414,34.180,29.785,-9.277
