timestamps,TP9,AF7,AF8,TP10,Right AUX
1688994351.418,25.879,45.898,39.551,13.184,-24.414
1688994351.422,17.578,45.410,38.086,8.301,8.789
1688994351.425,21.973,40.527,33.691,12.207,8.789
1688994351.429,23.438,37.598,29.785,24.414,-16.113
1688994351.433,25.879,31.250,30.762,30.762,47.363
1688994351.437,25.879,26.367,33.203,28.320,58.105
1688994351.441,24.902,35.156,26.855,29.297,22.949
1688994351.445,40.527,33.691,17.090,43.945,32.227
1688994351.449,41.016,23.926,20.020,51.758,37.598
1688994351.453,14.648,21.484,34.668,17.578,49.805
1688994351.457,9.277,17.090,32.715,-2.441,50.293
1688994351.461,6.348,16.113,31.250,11.230,67.383
1688994351.465,-8.789,25.879,35.156,1.465,87.402
1688994351.468,8.301,31.250,29.785,8.301,58.105
1688994351.472,17.578,26.855,31.250,30.762,36.133
1688994351.476,15.137,25.879,31.250,33.203,34.668
1688994351.480,25.879,23.926,32.227,29.297,39.062
1688994351.484,30.273,21.973,32.227,31.738,62.012
1688994351.488,29.785,29.785,30.762,34.180,9.277
1688994351.492,31.738,27.832,32.715,41.504,34.668
1688994351.496,25.391,23.438,32.715,32.715,15.137
1688994351.500,15.137,26.855,31.738,24.414,2.441
1688994351.504,20.508,24.902,36.621,26.855,46.387
1688994351.507,22.461,18.066,42.480,25.391,13.184
1688994351.511,22.949,16.602,38.574,32.227,29.785
1688994351.515,20.996,19.043,34.180,23.926,41.504
1688994351.519,16.113,20.996,38.086,22.949,25.391
1688994351.523,20.508,19.043,36.133,24.414,45.410
1688994351.527,22.949,15.625,30.273,20.508,106.934
1688994351.531,17.090,16.602,35.645,26.367,83.984
1688994351.535,13.672,11.230,39.062,17.578,29.785
1688994351.539,14.160,10.254,39.062,13.672,0.488
1688994351.543,18.066,17.090,43.945,7.812,-36.133
1688994351.547,20.020,5.859,50.293,16.113,70.801
1688994351.550,-0.977,-1.465,50.781,21.973,47.852
1688994351.554,-2.441,13.184,47.363,10.254,-4.395
1688994351.558,19.043,21.484,47.363,19.531,25.879
1688994351.562,17.578,21.484,45.410,15.625,32.227
1688994351.566,10.742,25.879,39.551,6.836,61.035
1688994351.570,12.695,27.832,37.598,19.043,62.988
1688994351.574,18.066,27.832,38.574,24.414,68.359
1688994351.578,22.949,27.832,33.691,18.555,47.852
1688994351.582,23.438,29.297,30.762,9.277,72.266
1688994351.586,19.531,38.574,32.715,6.348,49.805
1688994351.590,23.926,33.203,34.668,17.578,35.645
1688994351.593,17.578,17.578,31.738,20.508,-5.371
1688994351.597,12.207,16.602,24.414,6.836,-15.137
1688994351.601,18.555,24.902,28.809,5.371,71.777
1688994351.605,23.438,27.832,33.691,19.043,92.285
1688994351.609,21.484,22.461,34.668,22.949,65.918
1688994351.613,16.113,23.438,38.574,12.695,68.359
1688994351.617,22.949,22.949,40.527,16.113,57.617
1688994351.621,18.555,21.484,34.668,18.555,6.836
1688994351.625,13.184,24.902,35.645,19.043,-19.043
1688994351.629,32.227,26.855,43.457,33.203,-27.344
1688994351.632,36.133,25.879,41.016,31.250,-14.160
1688994351.636,25.391,23.926,41.504,26.855,-5.371
1688994351.640,12.695,28.809,37.109,21.973,25.391
1688994351.644,2.930,29.297,30.762,23.926,55.176
1688994351.648,15.137,27.344,42.969,31.250,36.133
1688994351.652,23.926,23.926,44.922,27.344,27.832
1688994351.656,17.090,17.090,39.551,26.855,41.504
1688994351.660,20.996,20.020,42.969,21.484,46.875
1688994351.664,19.531,26.367,41.504,19.043,41.992
1688994351.668,18.555,27.832,38.086,28.320,-11.719
1688994351.672,24.902,24.902,35.156,29.785,-18.555
1688994351.675,24.414,17.090,33.691,20.996,40.527
1688994351.679,30.273,12.695,33.691,19.043,34.180
1688994351.683,28.320,14.648,34.180,17.578,49.316
1688994351.687,26.367,15.137,29.785,18.555,89.844
1688994351.691,33.691,20.508,29.785,17.578,29.785
1688994351.695,30.762,21.973,32.715,7.812,25.879
1688994351.699,25.391,21.484,23.438,1.465,108.887
1688994351.703,16.113,22.461,17.090,4.883,83.984
1688994351.707,8.301,16.602,18.066,12.207,-13.184
1688994351.711,11.230,17.090,18.555,13.672,-15.625
1688994351.714,12.695,20.996,20.508,8.789,27.832
1688994351.718,14.648,20.020,26.855,6.836,73.242
1688994351.722,16.113,16.113,28.809,3.418,62.012
1688994351.726,22.461,12.695,26.367,11.719,15.137
1688994351.730,36.621,10.254,23.926,18.066,26.855
1688994351.734,35.156,11.719,23.926,12.695,-21.484
1688994351.738,16.602,13.184,28.320,17.578,-6.348
1688994351.742,12.207,16.602,28.320,20.996,50.781
1688994351.746,24.902,18.555,24.902,26.367,20.996
1688994351.750,32.715,21.973,24.902,29.297,47.852
1688994351.754,26.367,24.414,27.832,20.020,56.152
1688994351.757,22.461,24.414,29.297,16.113,39.551
1688994351.761,22.461,27.344,35.645,20.508,20.996
1688994351.765,22.949,32.227,39.062,27.832,20.508
1688994351.769,19.531,33.691,33.691,38.086,72.754
1688994351.773,22.461,28.320,25.879,35.156,43.457
1688994351.777,26.855,26.855,29.785,25.391,30.762
1688994351.781,20.508,33.203,37.109,26.855,34.180
1688994351.785,24.414,33.691,32.227,39.551,17.090
1688994351.789,29.785,25.879,32.715,49.316,-22.461
1688994351.793,29.297,30.762,36.621,41.016,-40.527
1688994351.797,35.645,36.621,29.785,32.227,54.688
1688994351.800,43.457,32.715,33.691,25.879,69.824
1688994351.804,39.062,39.062,40.039,20.020,18.555
1688994351.808,25.879,44.922,35.645,20.020,0.977
1688994351.812,22.949,37.598,33.691,19.043,2.930
1688994351.816,23.438,34.180,31.250,17.090,44.434
1688994351.820,24.414,33.203,23.926,8.789,61.523
1688994351.824,28.320,32.715,15.137,9.277,94.238
1688994351.828,20.508,35.645,14.160,14.160,47.852
1688994351.832,20.996,32.715,10.742,15.625,17.090
1688994351.836,23.438,31.250,11.719,13.184,32.227
1688994351.839,26.367,34.668,16.113,7.324,21.973
1688994351.843,27.344,30.273,17.578,14.648,87.891
1688994351.847,16.113,27.344,13.672,19.043,60.059
1688994351.851,11.719,29.297,8.789,25.391,6.836
1688994351.855,20.508,30.762,12.207,26.855,16.602
1688994351.859,25.879,29.297,12.207,13.672,-6.836
1688994351.863,22.949,27.344,8.301,20.020,-9.277
1688994351.867,10.254,26.367,8.789,28.320,22.949
1688994351.871,3.418,22.949,11.719,28.320,-34.180
1688994351.875,11.719,27.832,7.812,25.391,-3.418
1688994351.879,9.766,31.250,5.859,18.555,87.891
1688994351.882,8.789,32.227,12.207,17.090,74.219
1688994351.886,12.695,32.227,16.113,15.137,61.035
1688994351.890,5.371,23.926,14.648,11.719,39.062
1688994351.894,-1.465,20.020,13.184,11.719,5.859
1688994351.898,0.488,17.578,15.137,12.207,35.645
1688994351.902,13.672,15.625,17.578,4.883,63.965
1688994351.906,18.555,15.625,21.484,4.395,72.266
1688994351.910,19.531,14.648,22.949,17.090,52.734
1688994351.914,25.879,14.160,24.414,18.066,26.855
1688994351.918,29.297,18.066,24.902,15.625,41.504
1688994351.922,38.574,20.508,23.926,19.043,33.691
1688994351.925,40.527,22.949,24.414,28.809,28.320
1688994351.929,38.086,25.879,27.344,40.527,57.617
1688994351.933,44.922,26.367,27.344,38.574,75.195
1688994351.937,51.270,27.832,34.180,31.738,36.621
1688994351.941,48.340,22.949,40.039,35.645,5.859
1688994351.945,41.016,21.484,42.969,42.969,34.180
1688994351.949,47.852,27.832,43.945,52.246,91.309
1688994351.953,53.711,22.461,44.434,53.711,64.453
1688994351.957,48.340,18.066,47.852,42.480,18.066
1688994351.961,42.480,22.461,45.410,43.945,-11.230
1688994351.964,37.598,22.949,42.480,43.457,16.602
1688994351.968,40.527,23.926,40.527,40.527,85.938
1688994351.972,44.922,23.438,41.992,34.668,55.664
1688994351.976,34.180,24.902,39.551,17.090,-3.906
1688994351.980,28.320,23.926,34.668,10.254,48.340
1688994351.984,31.738,18.555,32.715,14.648,48.828
1688994351.988,23.438,20.020,34.668,15.625,21.973
1688994351.992,18.066,26.855,32.227,12.695,40.527
1688994351.996,17.578,25.391,28.809,-3.418,31.738
1688994352.000,15.137,17.578,37.598,-17.578,-1.465
1688994352.004,5.859,15.625,44.434,-6.348,62.500
1688994352.007,4.395,18.555,41.992,-5.371,65.918
1688994352.011,-1.465,29.785,39.551,-17.090,-9.766
1688994352.015,-13.672,33.691,31.738,-18.555,23.438
1688994352.019,-9.766,29.785,27.344,-19.043,49.316
1688994352.023,-10.254,31.250,28.809,-15.625,33.691
1688994352.027,-4.395,32.715,28.320,-10.742,19.043
1688994352.031,8.301,25.391,31.738,1.465,-1.465
1688994352.035,8.301,15.137,32.227,11.230,18.066
1688994352.039,13.672,6.836,34.180,12.207,31.738
1688994352.043,20.020,4.395,43.457,23.438,4.883
1688994352.047,15.625,6.348,42.480,42.969,-1.465
1688994352.050,9.277,4.883,39.062,41.016,3.906
1688994352.054,23.438,2.930,52.734,45.898,26.855
1688994352.058,34.668,5.371,57.617,52.734,40.527
1688994352.062,29.785,10.254,47.852,52.246,74.707
1688994352.066,32.227,19.043,46.875,60.059,53.711
1688994352.070,36.133,19.043,54.199,63.477,-28.809
1688994352.074,50.781,11.719,55.176,58.594,-9.766
1688994352.078,47.363,11.719,50.293,47.852,21.973
1688994352.082,25.391,18.066,43.945,46.875,1.953
1688994352.086,23.438,19.531,41.992,45.898,-14.648
1688994352.089,19.531,19.531,41.016,38.574,-19.531
1688994352.093,17.090,18.555,36.133,38.086,31.738
1688994352.097,22.949,9.277,32.227,26.367,30.273
1688994352.101,18.066,5.371,25.391,7.324,27.832
1688994352.105,12.695,11.230,22.949,17.090,44.434
1688994352.109,19.531,11.719,25.391,23.438,38.574
1688994352.113,23.438,7.812,27.832,23.926,-24.902
1688994352.117,12.207,11.719,28.809,7.324,-9.766
1688994352.121,0.000,21.484,18.555,-14.160,57.129
1688994352.125,12.695,24.902,4.395,-4.883,48.340
1688994352.129,9.277,20.996,4.395,5.859,40.039
1688994352.132,-7.324,18.555,12.207,2.441,33.691
1688994352.136,-5.371,23.438,13.184,-8.301,-7.812
1688994352.140,-3.418,22.461,18.066,0.000,-0.977
1688994352.144,4.395,18.066,14.648,5.859,-7.812
1688994352.148,13.672,17.578,8.789,7.324,14.648
1688994352.152,4.395,18.066,12.695,7.812,2.441
1688994352.156,4.395,22.461,16.113,2.441,1.465
1688994352.160,17.578,22.461,14.648,2.930,106.934
1688994352.164,11.719,21.973,15.137,15.137,81.055
1688994352.168,12.695,18.555,15.137,24.902,41.992
1688994352.171,32.227,19.531,15.137,30.762,49.316
1688994352.175,24.414,21.973,19.531,26.367,40.527
1688994352.179,6.836,16.602,16.113,24.902,17.578
1688994352.183,25.879,14.648,19.531,18.555,29.297
1688994352.187,44.922,20.020,27.832,26.367,34.668
1688994352.191,36.621,21.484,29.297,42.969,15.137
1688994352.195,20.508,15.625,25.391,19.531,11.719
1688994352.199,15.137,19.043,25.879,41.504,16.602
1688994352.203,25.879,24.902,23.926,42.480,63.477
1688994352.207,32.227,21.484,25.879,43.945,0.488
1688994352.211,25.879,20.020,27.832,56.152,8.789
1688994352.214,31.738,21.484,28.809,38.574,60.547
1688994352.218,41.992,26.855,29.297,30.762,12.207
1688994352.222,47.363,28.320,26.367,37.598,61.035
1688994352.226,40.039,26.367,26.855,38.574,73.730
1688994352.230,31.250,29.297,29.297,42.480,10.254
1688994352.234,26.367,33.203,25.879,41.504,40.039
1688994352.238,26.855,39.551,22.461,40.039,70.801
1688994352.242,38.574,35.156,25.879,44.922,24.414
1688994352.246,25.879,31.250,29.297,44.434,2.441
1688994352.250,31.250,36.133,31.250,34.180,68.848
1688994352.254,41.016,32.715,33.203,35.645,61.035
1688994352.257,20.020,30.762,30.762,33.691,11.719
1688994352.261,27.344,35.645,25.879,30.273,57.617
1688994352.265,42.480,44.434,25.391,49.805,123.047
1688994352.269,34.668,44.922,27.832,47.363,135.742
1688994352.273,29.785,44.434,29.785,31.738,113.770
1688994352.277,37.109,45.898,34.668,38.086,41.016
1688994352.281,38.574,44.922,39.551,38.574,32.715
1688994352.285,35.156,48.340,42.480,34.180,-15.137
1688994352.289,37.109,52.246,46.875,36.133,-35.645
1688994352.293,35.156,50.781,39.551,42.480,-31.250
1688994352.296,32.227,49.316,34.180,44.434,-13.184
1688994352.300,36.133,48.340,33.203,31.250,38.574
1688994352.304,36.133,48.828,30.273,25.391,46.387
1688994352.308,41.992,52.734,32.715,28.809,60.059
1688994352.312,35.156,56.152,36.621,41.016,20.996
1688994352.316,38.086,51.758,40.527,36.621,47.363
1688994352.320,35.156,48.340,36.621,25.879,55.664
1688994352.324,26.855,48.828,30.273,32.715,36.133
1688994352.328,27.344,40.039,37.109,41.992,76.660
1688994352.332,23.926,41.504,44.434,45.410,59.570
1688994352.336,34.668,47.363,46.875,40.527,43.457
1688994352.339,32.715,42.969,49.805,38.574,64.453
1688994352.343,33.203,41.992,49.316,45.410,67.871
1688994352.347,41.016,41.504,42.969,51.758,16.602
1688994352.351,41.504,41.992,43.945,54.199,24.414
1688994352.355,34.668,36.133,47.363,56.152,80.078
1688994352.359,28.809,33.203,41.016,44.434,20.508
1688994352.363,33.691,32.715,41.992,39.551,-2.930
1688994352.367,37.598,31.250,47.363,64.941,36.133
1688994352.371,33.691,26.855,47.852,61.523,14.648
1688994352.375,27.344,20.508,42.480,39.062,-17.578
1688994352.379,22.461,15.625,38.086,35.645,41.504
1688994352.382,16.602,15.137,39.551,36.621,62.012
1688994352.386,15.625,22.461,37.598,31.738,48.828
1688994352.390,11.719,20.508,38.086,30.762,45.410
1688994352.394,5.859,17.090,29.297,22.461,25.391
1688994352.398,21.484,22.949,22.949,14.648,16.602
1688994352.402,23.438,20.996,24.902,15.137,-2.441
1688994352.406,17.090,12.695,25.879,11.719,18.066
1688994352.410,26.367,11.719,21.484,9.766,43.945
1688994352.414,30.762,13.184,19.043,3.418,91.797
1688994352.418,16.113,14.648,24.414,0.977,50.293
1688994352.421,12.207,16.602,19.531,10.254,-49.316
1688994352.425,13.672,16.113,14.648,17.578,-55.176
1688994352.429,4.883,16.113,18.555,16.602,-37.109
1688994352.433,2.441,17.578,25.879,15.137,3.906
1688994352.437,0.977,16.113,33.691,13.672,8.301
1688994352.441,19.043,22.949,31.250,12.207,54.688
1688994352.445,16.113,28.320,28.809,24.902,109.375
1688994352.449,-3.418,22.461,30.762,20.996,62.500
1688994352.453,1.465,21.973,33.691,5.859,20.508
1688994352.457,0.977,23.926,29.297,4.395,11.230
1688994352.461,-3.906,22.461,24.414,7.324,-39.551
1688994352.464,8.789,15.137,36.133,29.785,-40.527
1688994352.468,24.414,15.137,37.109,36.621,44.434
1688994352.472,30.762,18.066,33.203,32.715,20.508
1688994352.476,39.551,23.926,38.086,30.762,-24.414
1688994352.480,36.621,30.762,37.109,29.785,41.504
1688994352.484,25.879,32.715,37.109,32.715,78.613
1688994352.488,35.645,30.273,41.504,37.598,69.336
1688994352.492,44.922,30.762,41.016,36.133,13.672
1688994352.496,35.645,37.109,46.387,34.668,0.488
1688994352.500,31.250,39.551,48.828,37.598,27.344
1688994352.503,33.203,44.922,47.363,38.086,16.602
1688994352.507,37.109,48.828,47.363,53.223,82.520
1688994352.511,35.645,46.387,41.504,58.105,102.539
1688994352.515,28.809,40.039,37.109,34.668,16.602
1688994352.519,41.504,43.457,37.598,33.203,35.645
1688994352.523,50.781,53.711,35.645,39.062,75.684
1688994352.527,37.598,51.270,29.297,37.598,59.570
1688994352.531,36.133,44.434,25.879,41.016,13.184
1688994352.535,50.781,41.504,23.926,40.527,3.906
1688994352.539,50.293,45.410,24.414,55.664,60.059
1688994352.543,27.344,52.246,24.902,39.551,58.594
1688994352.546,16.113,45.898,19.043,21.484,42.969
1688994352.550,27.344,47.363,12.695,34.668,-2.441
1688994352.554,21.973,50.781,11.230,27.344,-54.199
1688994352.558,19.043,38.574,12.207,20.020,-72.266
1688994352.562,29.785,36.621,16.602,26.367,-67.383
1688994352.566,30.762,38.086,24.902,32.227,-8.301
1688994352.570,21.973,37.598,25.879,30.273,-5.371
1688994352.574,24.414,36.133,24.414,17.578,22.949
1688994352.578,24.902,36.133,22.949,18.066,105.957
1688994352.582,19.531,37.109,24.902,33.691,122.559
1688994352.586,25.391,32.227,28.809,29.785,94.727
1688994352.589,19.043,33.691,35.156,30.762,41.504
1688994352.593,14.160,35.156,34.668,31.250,90.332
1688994352.597,17.578,29.785,29.297,19.043,95.215
1688994352.601,16.602,29.297,26.855,18.555,2.441
1688994352.605,19.531,32.227,29.297,30.273,-58.105
1688994352.609,32.227,33.203,29.297,37.598,26.855
1688994352.613,36.621,34.180,29.785,36.621,62.012
1688994352.617,28.320,30.762,38.086,44.434,65.918
1688994352.621,41.016,28.809,40.039,34.180,46.387
1688994352.625,48.828,34.668,34.668,36.621,4.883
1688994352.628,38.574,32.715,32.227,50.781,7.812
1688994352.632,34.668,33.691,33.691,42.480,41.992
1688994352.636,43.457,36.621,31.250,32.715,26.855
1688994352.640,50.781,35.645,28.809,30.762,20.020
1688994352.644,40.039,33.691,23.926,33.203,86.914
1688994352.648,36.621,34.180,18.555,49.805,67.383
1688994352.652,45.410,37.598,20.996,46.387,-7.324
1688994352.656,47.363,41.504,24.902,30.762,-25.391
1688994352.660,47.363,45.898,25.391,31.250,24.902
1688994352.664,53.223,45.410,28.809,40.527,22.949
1688994352.668,48.340,43.945,30.762,48.828,-24.414
1688994352.671,41.016,39.551,29.785,44.434,-18.555
1688994352.675,37.598,35.156,28.809,34.180,32.715
1688994352.679,26.855,37.598,27.344,22.949,50.781
1688994352.683,26.367,35.156,24.414,24.414,16.602
1688994352.687,31.738,41.016,22.949,33.203,26.855
1688994352.691,33.691,44.922,25.879,25.391,65.430
1688994352.695,31.738,36.133,27.344,15.625,63.477
1688994352.699,27.832,37.109,34.668,21.973,94.238
1688994352.703,35.645,39.062,39.062,25.391,27.344
1688994352.707,36.621,26.367,36.621,36.133,-27.832
1688994352.711,36.621,18.555,36.621,44.434,9.277
1688994352.714,41.992,19.531,33.691,40.039,-22.949
1688994352.718,39.551,12.207,31.250,43.945,33.203
1688994352.722,40.527,7.812,37.598,41.016,40.527
1688994352.726,48.828,17.578,40.527,47.852,-12.695
1688994352.730,44.922,25.391,41.016,57.129,41.016
1688994352.734,39.551,31.738,36.621,39.062,77.637
1688994352.738,32.227,34.668,29.785,28.320,74.707
1688994352.742,33.691,35.645,24.414,25.879,34.180
1688994352.746,44.434,38.086,20.020,37.598,27.344
1688994352.750,37.598,38.574,19.531,34.180,42.480
1688994352.753,36.621,37.109,19.531,28.809,-34.180
1688994352.757,43.945,37.109,20.508,38.086,-86.914
1688994352.761,46.387,36.133,22.461,46.387,-29.785
1688994352.765,43.945,31.250,25.879,57.617,52.734
1688994352.769,42.480,33.203,22.949,50.293,59.082
1688994352.773,48.340,37.598,16.113,38.086,13.672
1688994352.777,39.062,34.180,21.484,33.203,11.719
1688994352.781,32.227,34.180,27.832,30.273,24.414
1688994352.785,41.504,37.109,22.461,36.621,10.742
1688994352.789,42.969,39.062,23.438,43.457,15.137
1688994352.793,37.598,35.156,27.344,44.434,21.973
1688994352.796,39.062,33.203,26.855,38.086,39.551
1688994352.800,33.203,35.156,26.855,40.039,44.434
1688994352.804,26.367,32.227,24.414,40.039,15.137
1688994352.808,24.902,29.297,20.996,38.086,30.273
1688994352.812,22.949,22.949,25.879,35.645,82.031
1688994352.816,26.367,20.020,26.855,20.020,99.609
1688994352.820,23.926,21.973,23.438,12.695,63.477
1688994352.824,20.508,19.043,31.250,19.531,58.594
1688994352.828,18.555,12.695,36.621,24.414,15.625
1688994352.832,25.391,11.230,32.227,20.020,25.391
1688994352.835,25.879,16.602,30.273,20.020,49.805
1688994352.839,19.043,20.996,29.785,22.949,30.762
1688994352.843,11.230,22.461,27.344,20.996,57.617
1688994352.847,16.602,22.461,28.320,30.762,126.465
1688994352.851,20.020,23.926,27.832,41.992,140.137
1688994352.855,33.691,19.531,27.832,31.250,64.941
1688994352.859,44.922,17.090,33.691,27.832,30.273
1688994352.863,23.926,27.832,35.645,30.273,2.441
1688994352.867,8.789,37.109,27.344,20.508,58.105
1688994352.871,24.414,39.062,20.508,20.020,116.211
1688994352.875,34.180,37.109,14.648,26.367,57.129
1688994352.878,31.738,34.180,17.090,30.273,27.344
1688994352.882,31.250,31.738,28.320,41.992,38.086
1688994352.886,26.855,26.367,33.203,47.363,80.078
1688994352.890,26.367,21.484,34.180,36.621,60.059
1688994352.894,20.508,22.949,33.691,24.414,11.719
1688994352.898,16.113,29.297,32.715,30.762,29.785
1688994352.902,18.066,30.273,31.738,37.598,-2.930
1688994352.906,20.508,23.438,30.762,30.762,-31.738
1688994352.910,21.484,18.555,27.344,19.043,20.996
1688994352.914,25.391,21.973,27.344,11.719,59.082
1688994352.918,17.578,20.996,31.250,15.137,17.090
1688994352.921,13.184,11.230,27.832,21.973,2.930
1688994352.925,15.137,10.254,24.902,27.832,64.453
1688994352.929,16.602,13.672,23.438,36.133,30.273
1688994352.933,20.020,16.602,17.090,35.645,24.902
1688994352.937,23.926,20.508,17.578,19.043,34.668
1688994352.941,31.738,24.902,21.484,33.203,-11.230
1688994352.945,22.949,26.367,20.996,41.992,21.484
1688994352.949,18.066,26.855,23.438,29.785,38.574
1688994352.953,25.391,25.879,25.391,36.133,64.453
1688994352.957,23.926,23.926,31.738,34.180,21.484
1688994352.960,35.645,25.391,37.109,26.855,-45.898
1688994352.964,34.668,31.250,34.668,39.551,-7.812
1688994352.968,30.762,30.273,33.691,40.039,25.391
1688994352.972,36.133,28.809,26.855,28.320,57.617
1688994352.976,26.855,29.297,29.297,22.949,34.180
1688994352.980,21.484,27.832,34.180,24.414,10.742
1688994352.984,19.531,28.320,28.320,31.250,28.809
1688994352.988,22.461,21.973,23.926,31.738,37.109
1688994352.992,25.391,22.461,28.320,24.414,52.246
1688994352.996,24.414,25.391,38.574,20.020,41.016
1688994353.000,26.367,26.367,43.457,25.391,37.109
1688994353.003,24.414,27.344,41.016,20.508,32.715
1688994353.007,23.926,25.391,40.039,16.602,11.230
1688994353.011,13.672,26.367,41.016,22.461,5.859
1688994353.015,6.348,25.879,42.969,28.320,-5.859
1688994353.019,21.484,26.855,44.434,22.949,-27.344
1688994353.023,28.320,30.273,40.039,25.391,49.805
1688994353.027,17.090,25.391,37.109,37.598,18.555
1688994353.031,14.648,19.043,36.621,21.973,-17.090
1688994353.035,16.602,17.090,30.273,25.391,42.969
1688994353.039,19.043,17.578,28.809,25.879,48.828
1688994353.043,14.160,20.996,34.668,20.508,8.301
1688994353.046,16.602,26.855,35.156,31.250,-16.113
1688994353.050,14.160,25.391,37.109,22.461,104.004
1688994353.054,11.230,22.949,37.598,13.672,53.711
1688994353.058,22.461,26.367,33.203,20.508,-28.809
1688994353.062,29.297,25.391,27.344,23.438,33.203
1688994353.066,24.902,23.438,24.902,23.926,22.461
1688994353.070,14.648,21.973,31.250,31.738,49.316
1688994353.074,23.438,19.531,34.180,21.973,88.379
1688994353.078,26.855,11.719,31.738,12.207,41.504
1688994353.082,22.461,15.625,36.133,8.301,63.477
1688994353.085,25.391,21.973,40.039,6.348,101.074
1688994353.089,18.066,18.555,33.203,24.414,83.984
1688994353.093,21.484,15.137,26.855,19.043,79.102
1688994353.097,27.344,23.926,25.879,2.930,40.527
1688994353.101,22.461,27.344,26.855,16.113,32.715
1688994353.105,20.508,23.438,29.297,19.043,33.203
1688994353.109,22.949,23.926,32.227,17.090,-5.371
1688994353.113,21.484,23.438,33.691,21.973,-5.859
1688994353.117,19.531,24.414,30.762,20.020,35.156
1688994353.121,16.602,19.531,28.809,28.809,49.316
1688994353.125,24.902,17.578,25.391,41.016,-27.832
1688994353.128,39.062,28.320,21.973,42.480,-28.809
1688994353.132,25.879,30.762,26.367,44.922,41.016
1688994353.136,23.926,27.832,26.367,38.574,39.062
1688994353.140,26.855,22.949,21.973,27.344,31.738
1688994353.144,33.203,29.297,21.484,28.809,94.238
1688994353.148,35.156,36.133,22.461,24.414,76.660
1688994353.152,27.832,32.227,24.414,21.484,20.508
1688994353.156,42.969,39.062,20.996,23.438,28.809
1688994353.160,39.551,43.945,24.414,19.043,14.160
1688994353.164,23.438,35.645,40.039,28.809,20.996
1688994353.167,21.484,32.715,45.898,31.250,34.180
1688994353.171,33.203,39.062,41.504,31.738,32.227
1688994353.175,33.691,31.250,31.250,27.344,43.457
1688994353.179,28.320,21.973,31.250,21.973,-14.648
1688994353.183,27.344,24.902,33.691,28.809,-27.832
1688994353.187,20.020,28.320,35.645,34.180,20.508
1688994353.191,25.879,28.320,37.598,26.367,-13.672
1688994353.195,26.855,20.996,37.109,15.137,-6.836
1688994353.199,24.902,20.020,39.551,24.902,69.824
1688994353.203,37.598,22.949,33.691,17.578,64.941
1688994353.207,34.668,16.113,29.297,17.090,6.836
1688994353.210,27.832,15.137,35.156,24.902,22.461
1688994353.214,29.297,5.859,38.086,19.043,26.855
1688994353.218,24.414,-3.906,39.062,21.484,64.941
1688994353.222,22.461,0.977,41.992,28.320,65.918
1688994353.226,20.508,6.348,45.898,36.621,22.949
1688994353.230,19.043,7.812,48.828,38.086,76.660
1688994353.234,24.902,9.766,46.875,22.461,61.035
1688994353.238,20.996,11.230,40.527,15.137,18.066
1688994353.242,9.277,6.836,37.598,29.785,47.852
1688994353.246,14.648,6.836,36.133,37.598,12.695
1688994353.250,22.461,14.160,33.691,35.645,-13.184
1688994353.253,30.762,18.555,32.715,20.508,41.504
1688994353.257,29.297,13.672,29.297,20.508,39.551
1688994353.261,17.578,10.254,19.043,24.414,19.043
1688994353.265,8.789,12.695,17.090,30.762,35.156
1688994353.269,9.277,21.484,22.461,33.203,8.301
1688994353.273,15.137,25.391,25.879,18.555,-46.387
1688994353.277,10.254,24.414,26.367,12.695,-33.691
1688994353.281,15.137,29.297,22.461,23.438,-13.672
1688994353.285,22.949,29.297,18.066,31.250,35.156
1688994353.289,23.926,21.484,20.508,37.109,84.473
1688994353.292,19.531,20.508,23.926,29.297,20.508
1688994353.296,14.648,26.367,22.461,9.766,-11.719
1688994353.300,29.785,26.367,20.508,23.926,31.250
1688994353.304,33.691,25.879,17.090,33.203,54.688
1688994353.308,19.531,21.484,19.531,20.020,55.176
1688994353.312,18.066,21.484,20.508,12.695,64.453
1688994353.316,14.160,26.367,16.602,17.090,59.570
1688994353.320,18.555,26.855,15.137,16.602,-23.438
1688994353.324,21.484,27.832,15.625,20.508,30.273
1688994353.328,19.043,28.320,13.184,31.250,80.566
1688994353.332,31.250,30.273,12.695,32.227,49.316
1688994353.335,36.133,30.762,15.625,38.086,39.551
1688994353.339,31.250,33.691,19.043,37.598,78.125
1688994353.343,44.434,42.480,20.020,45.898,103.027
1688994353.347,43.945,45.410,17.578,56.152,48.340
1688994353.351,31.250,37.598,19.043,40.527,32.715
1688994353.355,27.344,33.203,19.043,37.109,62.500
1688994353.359,32.715,33.203,14.160,41.992,51.270
1688994353.363,41.992,29.297,14.160,44.434,-0.977
1688994353.367,44.434,26.855,14.160,52.246,8.789
1688994353.371,36.133,27.344,14.648,48.340,20.996
1688994353.375,30.762,31.250,19.043,33.203,41.992
1688994353.378,27.344,34.180,19.043,24.902,86.914
1688994353.382,20.996,37.598,20.020,24.902,47.852
1688994353.386,16.602,37.598,22.461,35.156,32.715
1688994353.390,17.578,31.250,18.555,35.645,-26.367
1688994353.394,23.926,22.949,17.578,27.832,-45.898
1688994353.398,31.250,16.602,23.926,30.273,14.160
1688994353.402,37.598,15.625,25.879,35.156,47.363
1688994353.406,35.156,14.160,30.273,42.969,61.035
1688994353.410,31.738,17.090,31.250,41.016,-19.043
1688994353.414,29.785,18.555,27.344,27.832,-86.426
