timestamps,TP9,AF7,AF8,TP10,Right AUX
1689860591.858,20.020,22.949,30.273,21.973,-2.441
1689860591.862,26.855,21.973,32.715,25.879,-81.055
1689860591.866,25.391,23.438,38.086,29.785,-9.277
1689860591.870,13.672,24.902,35.156,25.879,41.504
1689860591.873,8.301,23.438,35.645,15.625,27.832
1689860591.877,14.648,20.996,37.109,13.184,50.293
1689860591.881,31.738,26.367,28.809,29.785,55.664
1689860591.885,33.203,30.762,28.809,36.133,38.086
1689860591.889,14.648,22.461,39.062,18.066,52.246
1689860591.893,11.719,17.090,42.480,16.113,40.527
1689860591.897,28.320,19.043,42.969,30.273,27.832
1689860591.901,44.434,19.043,44.434,42.969,23.438
1689860591.905,50.781,21.484,45.410,53.223,73.242
1689860591.909,48.340,28.320,41.992,47.363,79.102
1689860591.913,42.480,32.715,37.598,38.086,49.316
1689860591.916,43.457,34.668,35.645,42.480,43.457
1689860591.920,48.828,33.203,34.668,49.805,54.688
1689860591.924,54.199,30.273,35.645,50.781,28.809
1689860591.928,53.223,32.227,32.227,46.875,-61.523
1689860591.932,44.434,33.203,35.645,40.527,-25.391
1689860591.936,46.875,31.250,41.992,40.039,74.707
1689860591.940,61.523,35.156,39.551,44.922,60.059
1689860591.944,62.500,39.062,35.156,48.340,41.992
1689860591.948,51.270,36.133,35.645,50.781,36.621
1689860591.952,43.457,37.109,37.109,46.875,34.668
1689860591.956,47.852,36.621,35.645,41.504,46.387
1689860591.959,56.641,35.156,34.668,44.434,41.992
1689860591.963,63.477,38.086,33.203,47.852,55.176
1689860591.967,54.688,38.086,31.250,47.852,39.551
1689860591.971,38.086,37.109,32.227,43.457,37.109
1689860591.975,39.062,37.598,37.109,41.504,59.570
1689860591.979,45.410,33.691,36.133,45.410,45.898
1689860591.983,47.363,29.785,29.785,47.363,-9.277
1689860591.987,41.992,29.297,28.320,50.781,-35.645
1689860591.991,34.668,26.367,33.203,44.922,-12.207
1689860591.995,33.691,25.879,39.551,34.180,-23.438
1689860591.998,46.387,30.273,41.504,43.945,-56.641
1689860592.002,48.828,31.738,40.039,54.199,-12.207
1689860592.006,39.062,27.344,39.062,56.152,-0.977
1689860592.010,36.621,29.297,38.574,51.758,2.441
1689860592.014,36.133,34.180,41.504,42.480,33.203
1689860592.018,44.922,35.156,39.551,44.922,32.227
1689860592.022,47.363,31.738,37.598,45.898,16.602
1689860592.026,36.621,27.832,38.574,48.828,54.199
1689860592.030,28.320,29.785,40.527,42.480,82.520
1689860592.034,20.020,26.855,43.457,30.762,25.391
1689860592.038,22.461,23.926,45.410,35.645,5.859
1689860592.041,31.738,24.902,40.039,39.062,92.285
1689860592.045,26.367,25.879,38.574,38.086,82.031
1689860592.049,17.578,24.902,41.992,28.320,36.621
1689860592.053,11.230,26.367,38.574,21.484,86.914
1689860592.057,19.043,27.832,36.133,20.508,48.828
1689860592.061,25.391,25.879,37.598,18.555,-20.508
1689860592.065,21.973,25.879,34.180,21.973,44.922
1689860592.069,19.531,27.344,34.180,18.066,61.035
1689860592.073,14.160,27.832,41.016,11.719,-27.832
1689860592.077,22.461,28.809,35.156,16.113,-3.418
1689860592.081,34.180,29.785,29.297,19.043,16.113
1689860592.084,28.809,32.227,32.227,26.367,-12.207
1689860592.088,20.996,33.203,32.227,21.973,40.527
1689860592.092,14.648,30.762,34.668,5.371,57.129
1689860592.096,21.484,31.250,35.156,8.301,-8.789
1689860592.100,34.180,29.785,31.250,27.344,14.160
1689860592.104,35.645,27.832,36.621,38.086,39.062
1689860592.108,29.297,28.320,39.062,28.809,83.984
1689860592.112,31.738,27.344,40.039,32.227,82.520
1689860592.116,47.852,24.414,41.992,41.504,29.297
1689860592.120,56.152,24.902,37.598,43.457,98.145
1689860592.123,52.246,22.949,38.086,47.363,74.219
1689860592.127,41.016,20.508,39.551,43.945,27.832
1689860592.131,29.785,21.973,39.551,39.551,75.684
1689860592.135,31.738,25.391,40.527,36.621,28.809
1689860592.139,40.527,27.344,39.551,40.527,23.438
1689860592.143,40.039,26.367,36.133,46.875,79.102
1689860592.147,34.180,27.832,36.133,42.969,18.555
1689860592.151,28.320,26.367,35.156,31.738,-20.020
1689860592.155,25.391,27.832,30.273,23.438,14.648
1689860592.159,33.203,28.809,32.227,27.344,40.039
1689860592.163,36.621,26.855,38.086,30.762,86.426
1689860592.166,31.250,27.344,37.598,20.996,55.176
1689860592.170,31.250,30.273,34.180,12.207,-33.203
1689860592.174,33.203,32.227,36.133,17.090,-8.301
1689860592.178,34.668,29.297,37.109,21.484,89.844
1689860592.182,36.133,26.855,32.227,23.926,48.828
1689860592.186,23.926,25.879,32.715,24.902,55.664
1689860592.190,15.137,25.391,35.645,20.508,117.676
1689860592.194,16.113,25.879,35.645,22.461,42.969
1689860592.198,26.367,25.391,29.297,28.320,23.926
1689860592.202,36.133,30.273,23.926,39.062,61.523
1689860592.205,31.738,32.715,28.320,41.504,49.805
1689860592.209,24.902,26.855,33.691,39.551,26.367
1689860592.213,17.090,25.391,34.180,36.621,-5.371
1689860592.217,26.367,28.809,33.203,35.156,8.789
1689860592.221,37.598,25.391,34.180,37.109,-10.254
1689860592.225,36.133,25.391,37.109,40.527,-65.430
1689860592.229,31.250,28.809,38.086,43.945,-51.758
1689860592.233,26.367,26.367,36.133,37.109,-42.480
1689860592.237,36.133,24.902,34.668,35.645,-36.621
1689860592.241,44.434,25.391,38.086,42.969,13.672
1689860592.245,43.457,25.879,34.180,42.969,35.645
1689860592.248,38.574,26.367,29.297,36.621,57.129
1689860592.252,25.391,27.832,28.809,28.320,52.734
1689860592.256,23.926,30.762,28.320,29.297,60.059
1689860592.260,40.527,29.785,29.297,34.668,6.836
1689860592.264,45.898,27.344,29.785,37.109,-29.785
1689860592.268,42.480,31.250,30.273,39.551,-7.324
1689860592.272,44.434,29.785,32.715,37.598,0.000
1689860592.276,44.922,27.344,30.273,31.250,31.738
1689860592.280,47.852,27.344,31.738,35.156,62.012
1689860592.284,46.875,24.414,32.227,36.133,51.270
1689860592.288,37.598,24.414,28.320,32.715,-6.348
1689860592.291,33.203,24.902,30.273,33.203,-48.340
1689860592.295,37.598,24.414,30.762,34.668,-17.090
1689860592.299,44.434,25.391,28.320,41.992,28.809
1689860592.303,45.410,27.832,25.879,41.992,20.508
1689860592.307,40.039,27.344,27.344,38.086,-7.324
1689860592.311,27.832,28.320,24.414,32.227,15.625
1689860592.315,22.949,29.297,21.973,25.391,49.805
1689860592.319,33.691,29.297,28.809,31.738,2.441
1689860592.323,38.086,31.738,32.715,33.691,3.418
1689860592.327,30.762,30.762,32.227,32.715,51.270
1689860592.330,28.809,27.832,32.715,31.250,92.773
1689860592.334,35.645,32.715,30.273,28.320,44.922
1689860592.338,47.852,35.645,28.809,31.250,15.137
1689860592.342,50.293,34.180,29.297,34.668,44.434
1689860592.346,45.898,35.156,30.273,37.109,12.695
1689860592.350,36.133,34.668,33.203,38.574,34.180
1689860592.354,28.320,33.203,31.250,35.645,52.246
1689860592.358,34.668,32.715,27.344,30.762,16.113
1689860592.362,45.898,32.715,28.320,33.691,52.246
1689860592.366,41.016,30.762,33.203,35.156,80.078
1689860592.370,24.902,31.738,30.273,33.691,62.500
1689860592.373,25.391,32.227,27.832,28.809,46.875
1689860592.377,33.691,30.762,34.180,30.273,52.734
1689860592.381,37.598,28.320,37.109,40.039,47.363
1689860592.385,34.668,29.297,36.621,42.969,-9.277
1689860592.389,29.297,32.715,31.250,35.156,-31.250
1689860592.393,26.367,29.297,31.250,25.879,-13.184
1689860592.397,34.668,24.414,32.715,29.297,35.645
1689860592.401,42.969,22.461,32.227,38.086,34.668
1689860592.405,42.969,22.949,32.715,41.016,44.922
1689860592.409,33.691,21.484,34.180,41.504,39.062
1689860592.413,33.691,22.461,38.086,38.086,17.578
1689860592.416,42.480,24.902,37.598,41.504,12.207
1689860592.420,48.340,25.879,34.180,44.922,14.648
1689860592.424,52.734,27.832,32.227,42.480,17.578
1689860592.428,41.016,28.320,36.621,46.387,48.340
1689860592.432,32.227,27.344,39.062,46.875,28.809
1689860592.436,37.598,27.344,36.133,41.016,2.930
1689860592.440,43.457,26.855,35.645,41.992,0.000
1689860592.444,40.039,24.414,36.621,44.434,7.324
1689860592.448,30.273,21.484,37.598,32.227,13.184
1689860592.452,24.414,22.461,41.992,23.926,15.137
1689860592.456,22.949,24.414,41.504,20.020,47.363
1689860592.459,26.855,21.973,38.086,24.902,35.645
1689860592.463,29.785,19.531,39.062,33.691,-26.367
1689860592.467,27.344,19.531,38.086,32.715,-39.551
1689860592.471,20.020,19.043,38.086,20.996,-29.785
1689860592.475,23.438,20.508,32.715,20.508,25.879
1689860592.479,39.062,20.020,28.809,39.062,88.867
1689860592.483,49.805,20.996,34.668,43.457,74.707
1689860592.487,42.969,23.926,37.109,41.016,55.176
1689860592.491,37.109,20.996,36.133,40.527,43.945
1689860592.495,44.434,15.625,33.203,33.691,83.496
1689860592.498,74.219,15.137,29.785,60.059,82.031
1689860592.502,83.984,20.508,33.203,79.590,1.953
1689860592.506,53.223,22.949,31.738,59.570,-8.301
1689860592.510,39.062,23.926,32.227,45.410,28.320
1689860592.514,44.434,22.461,31.738,46.387,-21.484
1689860592.518,65.918,21.973,34.180,62.012,-31.738
1689860592.522,68.359,20.020,39.551,63.477,25.879
1689860592.526,61.523,19.043,35.645,62.988,26.367
1689860592.530,50.293,21.973,35.645,58.105,-2.441
1689860592.534,30.762,15.137,37.598,51.758,-22.461
1689860592.538,46.875,9.766,38.574,67.871,-20.508
1689860592.541,70.801,11.230,35.156,74.219,39.062
1689860592.545,73.730,14.160,28.320,80.078,26.367
1689860592.549,60.059,16.602,33.203,74.219,-7.812
1689860592.553,55.176,17.578,37.598,64.453,25.391
1689860592.557,69.824,17.578,38.086,66.406,8.301
1689860592.561,74.707,15.625,41.016,71.289,3.906
1689860592.565,59.082,12.207,43.457,75.195,-31.738
1689860592.569,51.758,13.184,45.898,74.707,-29.297
1689860592.573,48.828,16.113,47.363,74.707,16.602
1689860592.577,51.758,14.648,41.016,66.406,-5.859
1689860592.580,57.617,17.578,41.992,70.312,61.523
1689860592.584,54.199,17.578,43.457,77.148,6.836
1689860592.588,48.828,16.602,41.992,68.359,-34.180
1689860592.592,49.805,19.043,41.992,63.965,29.785
1689860592.596,52.734,17.090,36.133,61.523,62.500
1689860592.600,57.129,17.578,30.762,58.594,55.664
1689860592.604,55.664,18.555,35.645,63.965,43.945
1689860592.608,46.875,15.137,41.016,63.965,7.812
1689860592.612,38.574,14.160,41.992,47.852,1.953
1689860592.616,38.086,13.184,39.551,41.016,-5.371
1689860592.620,47.363,13.672,33.203,47.363,43.945
1689860592.623,52.246,16.113,29.785,55.664,88.379
1689860592.627,54.688,20.996,31.250,55.664,36.133
1689860592.631,51.758,27.344,27.832,48.340,51.270
1689860592.635,46.387,22.949,28.320,48.828,64.941
1689860592.639,48.340,20.996,28.320,51.270,-6.836
1689860592.643,48.828,26.367,23.438,47.852,16.602
1689860592.647,41.504,26.855,24.414,43.945,58.594
1689860592.651,36.133,25.879,24.414,38.086,42.480
1689860592.655,35.156,26.855,30.273,41.016,20.020
1689860592.659,43.457,27.832,37.598,38.086,-23.438
1689860592.663,48.340,25.391,35.156,37.598,5.371
1689860592.666,44.434,24.902,34.180,42.480,47.852
1689860592.670,40.039,28.320,39.062,37.598,-32.715
1689860592.674,35.645,26.367,38.086,33.203,-26.855
1689860592.678,46.875,24.414,31.738,33.203,22.461
1689860592.682,52.734,24.902,35.645,41.992,4.395
1689860592.686,46.387,23.926,40.039,41.992,55.176
1689860592.690,44.922,26.855,36.133,40.039,66.406
1689860592.694,44.922,24.902,36.621,47.852,31.738
1689860592.698,53.223,23.438,37.598,53.223,16.113
1689860592.702,59.570,27.832,34.668,61.035,5.371
1689860592.705,56.152,23.926,34.180,66.895,-11.719
1689860592.709,41.504,17.578,31.738,55.664,12.207
1689860592.713,43.945,20.508,27.832,42.480,47.363
1689860592.717,58.594,22.949,32.715,47.363,60.547
1689860592.721,52.246,21.973,36.621,50.293,46.387
1689860592.725,44.922,19.531,33.203,49.805,-42.969
1689860592.729,45.898,12.695,34.180,62.500,9.277
1689860592.733,45.410,15.137,41.016,60.547,70.801
1689860592.737,31.738,28.320,31.250,30.762,34.180
1689860592.741,30.273,30.762,19.531,16.602,35.645
1689860592.745,34.180,25.391,18.555,21.484,12.695
1689860592.748,25.391,22.949,18.555,21.973,24.414
1689860592.752,23.926,24.902,20.508,21.973,27.344
1689860592.756,33.203,24.902,26.367,22.461,-9.766
1689860592.760,41.992,22.949,29.297,29.297,-21.484
1689860592.764,39.062,24.414,30.273,36.133,-3.418
1689860592.768,30.762,26.367,29.785,37.109,-1.953
1689860592.772,29.785,30.273,23.438,33.203,34.668
1689860592.776,35.156,29.785,23.926,32.715,34.668
1689860592.780,44.922,30.273,30.273,36.621,29.297
1689860592.784,42.969,27.344,30.273,39.062,39.551
1689860592.788,39.062,24.414,31.250,38.086,52.246
1689860592.791,34.668,26.855,32.715,36.133,6.348
1689860592.795,35.645,29.785,32.227,36.133,-32.715
1689860592.799,49.316,32.227,34.668,45.898,17.090
1689860592.803,44.922,33.691,34.668,45.410,4.395
1689860592.807,42.480,37.109,37.109,45.898,8.789
1689860592.811,36.621,36.133,40.039,43.457,22.461
1689860592.815,30.762,29.785,39.551,35.645,28.320
1689860592.819,41.016,29.297,41.992,43.945,33.203
1689860592.823,42.969,30.273,41.992,51.270,36.621
1689860592.827,35.645,28.320,38.574,47.363,18.555
1689860592.830,33.691,30.762,37.598,35.645,84.473
1689860592.834,38.574,31.250,41.016,28.809,82.520
1689860592.838,52.246,30.762,41.504,38.574,50.293
1689860592.842,55.176,33.691,40.039,41.504,55.664
1689860592.846,41.016,31.250,39.062,36.133,24.414
1689860592.850,30.762,28.320,39.551,39.551,13.184
1689860592.854,28.320,32.227,40.527,39.551,26.855
1689860592.858,36.133,31.738,39.062,37.598,-32.227
1689860592.862,31.250,30.762,36.133,38.086,-37.109
1689860592.866,28.320,32.227,37.109,38.574,-16.602
1689860592.870,28.320,30.273,38.574,39.551,15.625
1689860592.873,22.461,30.762,36.133,30.273,33.203
1689860592.877,32.227,31.738,30.762,30.762,-13.184
1689860592.881,40.039,28.809,29.785,41.992,48.828
1689860592.885,34.180,27.344,28.809,42.969,41.992
1689860592.889,25.391,28.809,33.203,39.062,20.020
1689860592.893,26.855,31.250,38.086,37.109,32.227
1689860592.897,34.180,32.227,37.598,44.434,6.836
1689860592.901,38.574,31.738,36.621,52.246,13.184
1689860592.905,34.180,29.297,34.180,44.434,20.020
1689860592.909,28.809,24.902,36.133,44.922,3.418
1689860592.912,42.969,18.555,45.410,68.359,6.348
1689860592.916,55.176,23.926,48.340,72.754,-1.953
1689860592.920,41.992,34.180,36.621,43.945,-24.414
1689860592.924,37.109,30.273,27.832,39.551,39.062
1689860592.928,49.316,29.785,30.762,54.688,44.434
1689860592.932,38.574,34.668,33.691,37.109,-16.602
1689860592.936,22.461,39.062,29.785,10.254,15.625
1689860592.940,35.645,41.504,23.438,15.625,48.828
1689860592.944,56.641,40.527,26.367,39.062,12.207
1689860592.948,48.340,40.039,33.203,31.250,3.906
1689860592.952,29.297,33.691,36.621,16.113,33.691
1689860592.955,30.273,31.738,38.574,23.438,-4.883
1689860592.959,39.551,31.250,32.715,26.855,20.508
1689860592.963,39.062,30.762,25.879,21.973,54.199
1689860592.967,39.551,34.180,27.344,28.809,83.496
1689860592.971,40.039,32.715,27.344,31.738,42.969
1689860592.975,37.109,29.785,20.996,22.461,8.301
1689860592.979,40.039,27.344,22.461,21.973,39.062
1689860592.983,39.062,26.367,22.949,28.809,13.184
1689860592.987,36.133,24.902,25.879,29.785,0.488
1689860592.991,28.809,23.438,31.738,21.484,16.602
1689860592.995,23.926,24.414,29.785,16.602,25.879
1689860592.998,31.738,23.438,30.762,27.344,40.039
1689860593.002,35.156,21.973,33.691,27.344,0.000
1689860593.006,31.738,22.461,30.762,25.391,-20.020
1689860593.010,28.809,23.438,27.832,24.414,0.488
1689860593.014,30.762,24.902,28.809,22.461,39.062
1689860593.018,41.504,26.367,30.762,30.762,72.754
1689860593.022,49.316,29.785,33.691,36.621,79.102
1689860593.026,47.852,31.250,34.668,37.109,60.059
1689860593.030,39.062,28.809,31.738,29.297,33.203
1689860593.034,30.273,26.855,28.809,26.367,0.977
1689860593.037,40.527,27.344,30.273,33.691,-14.648
1689860593.041,50.293,24.902,26.367,36.621,30.273
1689860593.045,46.387,22.461,30.273,42.480,54.688
1689860593.049,39.062,23.438,38.574,36.133,9.277
1689860593.053,35.645,22.461,39.551,25.879,11.719
1689860593.057,41.016,22.461,38.574,29.785,-12.207
1689860593.061,48.828,23.438,38.574,37.598,11.230
1689860593.065,49.316,22.461,36.133,38.574,73.730
1689860593.069,44.434,24.414,33.203,31.738,28.320
1689860593.073,39.551,25.879,33.203,31.738,16.113
1689860593.077,48.828,26.367,32.715,31.250,45.898
1689860593.080,56.641,25.879,29.785,26.855,-14.160
1689860593.084,51.270,27.832,24.414,28.809,9.277
1689860593.088,42.969,29.785,30.273,28.320,35.156
1689860593.092,32.715,30.273,32.715,18.066,9.766
1689860593.096,33.691,28.320,33.691,20.996,23.926
1689860593.100,42.480,24.414,36.133,28.320,14.648
1689860593.104,42.969,24.414,33.203,32.227,15.625
1689860593.108,35.156,26.367,32.715,30.273,30.273
1689860593.112,31.250,26.367,35.645,22.949,11.230
1689860593.116,32.227,25.391,31.738,23.926,11.719
1689860593.120,38.086,25.879,29.297,27.344,43.457
1689860593.123,44.922,28.809,33.203,42.969,-20.996
1689860593.127,41.992,28.809,33.203,45.410,38.086
1689860593.131,37.598,28.809,28.809,35.645,64.941
1689860593.135,31.738,27.344,31.738,29.785,22.949
1689860593.139,30.273,25.391,39.062,34.668,80.566
1689860593.143,32.227,25.879,39.062,38.574,26.367
1689860593.147,25.391,22.949,38.574,25.391,-5.859
1689860593.151,17.090,20.508,36.133,28.320,51.758
1689860593.155,19.531,19.043,34.180,32.227,66.406
1689860593.159,30.273,16.113,34.668,33.691,-7.324
1689860593.162,34.180,16.602,29.785,43.945,-28.320
1689860593.166,29.297,19.043,28.320,41.016,6.836
1689860593.170,24.902,18.555,34.180,35.645,-0.488
1689860593.174,27.832,18.555,31.250,38.086,15.625
1689860593.178,35.156,19.531,29.297,37.598,33.691
1689860593.182,41.016,20.020,35.156,44.434,37.109
1689860593.186,41.992,21.973,38.574,45.898,77.637
1689860593.190,28.320,20.508,36.133,32.227,61.523
1689860593.194,19.043,21.973,34.180,28.320,60.059
1689860593.198,29.785,25.391,38.086,31.250,-22.461
1689860593.202,34.180,25.391,41.016,40.039,-77.148
1689860593.205,31.250,27.832,40.039,39.551,15.137
1689860593.209,31.738,31.250,40.039,31.250,67.383
1689860593.213,27.344,30.273,40.527,30.273,31.738
1689860593.217,32.715,30.273,40.527,34.180,49.805
1689860593.221,38.086,29.297,41.016,40.039,62.988
1689860593.225,33.691,29.297,37.109,38.086,58.594
1689860593.229,38.574,30.273,41.016,40.527,38.086
1689860593.233,30.762,24.902,43.945,33.691,-15.137
1689860593.237,28.809,21.973,40.039,30.273,48.340
1689860593.241,42.480,25.391,39.062,41.016,19.043
1689860593.245,41.992,28.320,41.992,42.969,-62.500
1689860593.248,35.156,27.344,41.016,43.457,7.324
1689860593.252,31.250,26.367,34.668,38.086,53.711
1689860593.256,39.062,25.391,29.785,40.039,86.914
1689860593.260,47.852,27.344,29.785,51.758,89.844
1689860593.264,47.852,25.391,35.645,51.270,47.363
1689860593.268,49.316,20.996,39.062,50.781,9.766
1689860593.272,48.340,20.020,33.691,51.758,41.016
1689860593.276,50.293,21.973,31.738,44.434,11.719
1689860593.280,66.406,23.926,26.367,47.852,-6.348
1689860593.284,88.379,29.785,19.531,60.059,35.156
1689860593.287,64.453,25.879,30.762,49.805,46.387
1689860593.291,24.414,17.578,39.062,29.297,27.344
1689860593.295,15.625,13.184,40.039,17.578,36.621
1689860593.299,29.785,12.207,37.598,29.785,71.777
1689860593.303,29.297,12.207,35.645,29.785,62.500
1689860593.307,26.367,8.789,36.621,34.180,66.895
1689860593.311,33.203,10.254,43.945,43.945,26.367
1689860593.315,32.715,11.230,48.828,34.668,-21.973
1689860593.319,43.945,11.719,40.527,39.062,10.742
1689860593.323,46.875,20.508,37.109,36.133,14.160
1689860593.327,36.621,26.367,32.715,30.273,-15.625
1689860593.330,31.738,25.391,25.879,24.414,-9.277
1689860593.334,34.180,22.949,26.855,26.855,61.523
1689860593.338,44.434,22.461,26.367,37.109,76.660
1689860593.342,48.340,23.926,29.297,39.551,67.383
1689860593.346,45.898,26.367,29.297,44.434,63.477
1689860593.350,38.086,26.855,30.273,36.133,7.324
1689860593.354,25.879,27.344,35.156,25.879,1.953
1689860593.358,28.809,28.809,31.738,26.367,9.766
1689860593.362,23.926,25.391,30.762,24.902,19.531
1689860593.366,30.273,14.648,32.715,44.434,-3.418
1689860593.369,50.781,8.789,36.621,68.848,-0.488
1689860593.373,30.273,20.508,32.715,39.551,43.945
1689860593.377,3.418,29.785,21.484,-2.930,4.395
1689860593.381,-4.883,28.809,17.578,-14.648,25.879
1689860593.385,3.418,25.391,20.508,-1.953,71.777
1689860593.389,-2.930,25.391,30.273,-6.836,26.367
1689860593.393,-10.742,25.391,28.320,-19.043,44.922
1689860593.397,7.324,24.902,27.344,-7.812,84.961
1689860593.401,0.977,27.832,37.109,-8.789,-7.324
1689860593.405,-3.418,26.855,41.992,-2.441,-61.523
1689860593.409,2.441,25.879,42.969,8.789,-10.254
1689860593.412,-1.953,23.926,43.457,5.371,57.617
1689860593.416,9.277,24.902,37.598,18.066,96.680
1689860593.420,29.785,27.832,34.668,33.203,63.477
1689860593.424,34.180,28.320,35.645,29.297,46.387
1689860593.428,32.715,29.297,36.621,31.250,4.395
1689860593.432,35.156,31.250,33.691,30.762,-30.762
1689860593.436,38.086,31.250,33.203,29.297,-4.395
1689860593.440,44.434,32.715,36.621,29.785,41.992
1689860593.444,48.340,37.598,38.086,34.668,41.992
1689860593.448,44.434,37.598,38.574,38.086,-12.695
1689860593.452,36.621,33.203,37.109,34.668,15.137
1689860593.455,34.180,34.180,33.691,31.250,61.035
1689860593.459,37.109,33.691,32.227,24.902,40.527
1689860593.463,38.574,30.273,30.762,28.809,34.668
1689860593.467,32.227,30.273,25.391,27.832,38.574
1689860593.471,27.344,28.809,26.367,25.391,14.648
1689860593.475,38.574,27.344,33.691,29.785,5.859
1689860593.479,48.828,27.832,35.156,36.621,39.062
1689860593.483,43.457,26.367,32.227,46.875,65.918
1689860593.487,36.133,23.926,32.715,41.992,-0.977
1689860593.491,34.668,23.438,37.598,32.715,-33.203
1689860593.494,35.156,24.902,38.574,34.180,5.859
1689860593.498,41.992,22.461,39.551,35.645,34.668
1689860593.502,50.781,20.508,40.039,39.551,83.008
1689860593.506,48.340,25.879,37.598,42.480,54.688
1689860593.510,44.434,31.250,35.156,37.109,57.129
1689860593.514,50.293,32.227,35.156,33.691,80.566
1689860593.518,61.035,28.320,34.180,36.133,84.961
1689860593.522,62.012,27.832,33.691,45.410,4.395
1689860593.526,52.246,28.809,34.668,50.781,-9.277
1689860593.530,41.992,29.297,33.691,43.945,53.223
1689860593.534,34.180,30.762,34.180,38.086,49.316
1689860593.537,40.527,31.738,35.645,41.992,44.922
1689860593.541,44.434,33.691,41.992,47.852,-0.488
1689860593.545,49.805,32.227,44.922,57.617,8.789
1689860593.549,65.918,32.227,38.574,67.871,28.320
1689860593.553,59.082,33.203,34.668,57.617,5.859
1689860593.557,45.898,30.762,43.945,47.363,12.207
1689860593.561,46.875,28.320,49.805,51.758,54.688
1689860593.565,52.734,27.832,44.922,57.617,37.598
1689860593.569,46.387,30.762,41.992,60.547,52.246
1689860593.573,35.156,30.273,44.434,50.781,43.457
1689860593.577,43.457,30.762,44.922,45.410,7.812
1689860593.580,52.246,36.621,43.457,47.852,21.973
1689860593.584,45.898,36.133,44.922,53.711,38.574
1689860593.588,36.621,32.715,42.969,46.875,61.523
1689860593.592,37.109,33.203,38.574,36.133,-3.906
1689860593.596,36.133,27.832,35.645,37.598,-20.508
1689860593.600,36.621,24.902,36.621,38.086,22.949
1689860593.604,40.039,28.320,41.016,34.668,27.832
1689860593.608,30.762,29.297,41.504,29.785,5.859
1689860593.612,26.367,30.762,41.016,24.902,13.184
1689860593.616,33.691,28.320,40.039,27.344,31.738
1689860593.619,44.434,28.320,38.086,40.039,21.973
1689860593.623,44.922,28.809,40.527,46.875,-28.320
1689860593.627,40.527,26.367,38.086,42.480,-44.922
1689860593.631,36.621,23.926,35.645,44.922,10.742
1689860593.635,32.227,22.461,39.551,40.039,18.066
1689860593.639,34.180,23.438,40.527,31.738,-8.301
1689860593.643,41.992,23.926,40.039,42.480,-14.160
1689860593.647,31.250,22.949,38.086,44.434,-49.805
1689860593.651,24.902,21.484,37.598,30.762,9.277
1689860593.655,25.879,19.531,41.016,23.438,45.410
1689860593.659,31.250,19.531,42.480,32.227,60.547
1689860593.662,35.645,18.066,40.527,38.574,122.559
1689860593.666,28.320,15.625,38.086,37.109,67.383
1689860593.670,19.531,12.695,38.086,32.715,31.250
1689860593.674,18.066,11.719,41.504,30.273,-24.414
1689860593.678,28.320,15.137,39.551,30.273,-14.160
1689860593.682,34.180,17.090,35.645,32.227,-4.395
1689860593.686,34.668,16.113,38.086,37.598,5.371
1689860593.690,35.645,17.090,40.039,46.387,25.879
1689860593.694,52.734,20.020,40.527,56.152,49.316
1689860593.698,63.965,21.484,39.551,51.270,75.684
1689860593.701,54.199,23.438,34.668,53.223,61.523
1689860593.705,48.828,23.926,37.598,56.641,40.039
1689860593.709,49.316,24.902,41.016,50.293,-21.484
1689860593.713,45.898,23.926,41.504,41.992,37.109
1689860593.717,48.340,23.926,41.016,45.410,14.160
1689860593.721,53.223,25.879,37.598,56.152,0.000
1689860593.725,56.152,29.785,33.203,56.641,44.922
1689860593.729,55.176,35.645,32.227,53.711,49.805
1689860593.733,42.969,36.621,31.738,47.852,47.852
1689860593.737,48.340,38.086,30.762,43.945,10.742
1689860593.741,54.199,38.574,32.227,46.875,33.691
1689860593.744,47.852,37.598,30.273,43.457,4.883
1689860593.748,39.551,33.203,27.344,32.715,-23.926
1689860593.752,34.668,31.738,24.902,31.250,41.504
1689860593.756,38.086,30.762,27.344,31.738,59.082
1689860593.760,41.992,26.367,32.715,34.180,29.785
1689860593.764,42.480,27.832,34.180,36.621,6.836
1689860593.768,28.809,28.809,33.203,27.832,17.578
1689860593.772,27.344,28.320,35.645,20.996,31.250
1689860593.776,27.832,28.320,34.668,18.555,36.621
1689860593.780,22.461,28.320,30.762,20.508,61.035
1689860593.784,19.043,27.832,31.250,24.902,41.504
1689860593.787,10.254,25.391,29.297,23.926,17.578
1689860593.791,7.324,23.926,24.902,15.625,44.434
1689860593.795,7.812,22.461,23.926,6.348,47.852
1689860593.799,14.648,19.531,21.484,11.719,25.391
1689860593.803,17.578,20.996,20.996,18.066,36.133
1689860593.807,8.789,21.973,23.438,13.184,59.082
1689860593.811,2.441,23.438,26.367,7.812,64.453
1689860593.815,0.488,20.508,30.762,3.418,31.738
1689860593.819,10.742,20.020,30.273,11.230,15.625
1689860593.823,22.949,27.832,28.320,28.320,31.250
1689860593.826,20.020,30.762,33.203,34.668,-8.789
1689860593.830,14.648,28.320,38.086,33.203,-4.883
1689860593.834,23.926,27.344,31.738,35.156,44.434
1689860593.838,45.410,26.367,32.227,48.340,6.348
1689860593.842,48.828,26.367,36.133,54.199,-26.367
1689860593.846,43.945,28.320,32.715,51.758,27.832
1689860593.850,41.992,29.785,31.250,52.734,18.066
1689860593.854,38.086,32.227,35.645,50.781,-14.648
