"[1688390393.101994, 1688390393.1058939, 1688390393.109794, 1688390393.113694, 1688390393.117594, 1688390393.121494, 1688390393.125394, 1688390393.1292942, 1688390393.1331942, 1688390393.1370943, 1688390393.1409943, 1688390393.1448944]",25.5126953125,4.923502604166667,27.058919270833332,10.172526041666666
"[1688390393.1487935, 1688390393.1526935, 1688390393.1565936, 1688390393.1604936, 1688390393.1643937, 1688390393.1682935, 1688390393.1721935, 1688390393.1760936, 1688390393.1799936, 1688390393.1838937, 1688390393.1877937, 1688390393.1916938]",36.702473958333336,8.951822916666666,27.262369791666668,14.078776041666666
"[1688390393.1957512, 1688390393.1996512, 1688390393.2035513, 1688390393.2074513, 1688390393.2113514, 1688390393.2152514, 1688390393.2191515, 1688390393.2230515, 1688390393.2269516, 1688390393.2308517, 1688390393.2347517, 1688390393.2386518, 1688390393.2425535, 1688390393.2464535, 1688390393.2503536, 1688390393.2542536, 1688390393.2581537, 1688390393.2620537, 1688390393.2659538, 1688390393.2698538, 1688390393.273754, 1688390393.277654, 1688390393.281554, 1688390393.285454]",26.936848958333332,7.080078125,29.683430989583332,12.186686197916666
"[1688390393.2894995, 1688390393.2933996, 1688390393.2972996, 1688390393.3011997, 1688390393.3050997, 1688390393.3089998, 1688390393.3128998, 1688390393.3167999, 1688390393.3207, 1688390393.3246, 1688390393.3285, 1688390393.3324]",32.430013020833336,0.2848307291666667,28.157552083333332,21.280924479166668
"[1688390393.3364356, 1688390393.3403358, 1688390393.344236, 1688390393.348136, 1688390393.352036, 1688390393.355936, 1688390393.359836, 1688390393.3637362, 1688390393.3676362, 1688390393.3715365, 1688390393.3754365, 1688390393.3793366]",19.246419270833332,-0.08138020833333333,25.0244140625,5.045572916666667
"[1688390393.383366, 1688390393.3872662, 1688390393.3911662, 1688390393.3950663, 1688390393.3989663, 1688390393.4028666, 1688390393.4067667, 1688390393.4106667, 1688390393.4145668, 1688390393.4184668, 1688390393.422367, 1688390393.4262671]",31.8603515625,1.953125,25.919596354166668,17.659505208333332
"[1688390393.4302895, 1688390393.4341898, 1688390393.4380898, 1688390393.44199, 1688390393.44589, 1688390393.44979, 1688390393.4536903, 1688390393.4575903, 1688390393.4614904, 1688390393.4653904, 1688390393.4692907, 1688390393.4731908]",20.263671875,-2.2379557291666665,18.473307291666668,8.382161458333334
"[1688390393.4772065, 1688390393.4811065, 1688390393.4850066, 1688390393.4889069, 1688390393.492807, 1688390393.496707, 1688390393.5006073, 1688390393.5045073, 1688390393.5084074, 1688390393.5123074, 1688390393.5162077, 1688390393.5201077]",11.555989583333334,5.655924479166667,20.222981770833332,-0.6917317708333334
"[1688390393.5241172, 1688390393.5280173, 1688390393.5319176, 1688390393.5358176, 1688390393.5397177, 1688390393.543618, 1688390393.547518, 1688390393.551418, 1688390393.5553184, 1688390393.5592184, 1688390393.5631185, 1688390393.5670187]",30.680338541666668,15.584309895833334,21.525065104166668,13.102213541666666
"[1688390393.5710194, 1688390393.5749197, 1688390393.5788198, 1688390393.58272, 1688390393.58662, 1688390393.5905201, 1688390393.5944204, 1688390393.5983205, 1688390393.6022205, 1688390393.6061208, 1688390393.6100209, 1688390393.6139212]",25.716145833333332,6.2255859375,22.3388671875,6.022135416666667
"[1688390393.6180792, 1688390393.6219795, 1688390393.6258795, 1688390393.6297798, 1688390393.6336799, 1688390393.6375802, 1688390393.6414802, 1688390393.6453805, 1688390393.6492805, 1688390393.6531808, 1688390393.657081, 1688390393.6609812]",17.333984375,10.986328125,25.390625,-5.696614583333333
"[1688390393.6649923, 1688390393.6688926, 1688390393.6727927, 1688390393.676693, 1688390393.680593, 1688390393.6844933, 1688390393.6883934, 1688390393.6922936, 1688390393.696194, 1688390393.700094, 1688390393.7039943, 1688390393.7078943]",24.7802734375,0.2848307291666667,26.814778645833332,10.904947916666666
"[1688390393.711876, 1688390393.7157762, 1688390393.7196763, 1688390393.7235765, 1688390393.7274766, 1688390393.731377, 1688390393.7352772, 1688390393.7391772, 1688390393.7430775, 1688390393.7469776, 1688390393.7508779, 1688390393.7547781]",27.587890625,4.39453125,23.030598958333332,6.632486979166667
"[1688390393.75875, 1688390393.7626503, 1688390393.7665505, 1688390393.7704506, 1688390393.774351, 1688390393.7782512, 1688390393.7821512, 1688390393.7860515, 1688390393.7899516, 1688390393.7938519, 1688390393.7977521, 1688390393.8016522]",8.382161458333334,-0.2848307291666667,22.989908854166668,-8.7890625
"[1688390393.8056188, 1688390393.809519, 1688390393.8134193, 1688390393.8173194, 1688390393.8212197, 1688390393.8251197, 1688390393.82902, 1688390393.8329203, 1688390393.8368204, 1688390393.8407207, 1688390393.844621, 1688390393.848521]",40.771484375,5.208333333333333,22.745768229166668,10.172526041666666
"[1688390393.8524795, 1688390393.8563797, 1688390393.86028, 1688390393.86418, 1688390393.8680804, 1688390393.8719807, 1688390393.8758807, 1688390393.879781, 1688390393.8836813, 1688390393.8875813, 1688390393.8914816, 1688390393.895382]",16.276041666666668,2.5634765625,19.287109375,-5.777994791666667
"[1688390393.899335, 1688390393.9032352, 1688390393.9071355, 1688390393.9110355, 1688390393.9149358, 1688390393.918836, 1688390393.9227362, 1688390393.9266365, 1688390393.9305367, 1688390393.934437, 1688390393.938337, 1688390393.9422374]",17.171223958333332,6.673177083333333,34.220377604166664,5.086263020833333
"[1688390393.946182, 1688390393.9500823, 1688390393.9539826, 1688390393.957883, 1688390393.961783, 1688390393.9656832, 1688390393.9695835, 1688390393.9734836, 1688390393.9773839, 1688390393.9812841, 1688390393.9851842, 1688390393.9890845]",39.510091145833336,-1.5462239583333333,33.284505208333336,18.147786458333332
"[1688390393.9930222, 1688390393.9969223, 1688390394.0008225, 1688390394.0047228, 1688390394.008623, 1688390394.0125232, 1688390394.0164235, 1688390394.0203238, 1688390394.0242238, 1688390394.028124, 1688390394.0320244, 1688390394.0359244]",15.9912109375,4.231770833333333,30.924479166666668,7.527669270833333
"[1688390394.0398557, 1688390394.0437558, 1688390394.047656, 1688390394.0515563, 1688390394.0554566, 1688390394.0593567, 1688390394.063257, 1688390394.0671573, 1688390394.0710573, 1688390394.0749576, 1688390394.078858, 1688390394.0827582]",19.4091796875,1.3020833333333333,29.093424479166668,5.411783854166667
"[1688390394.0866835, 1688390394.0905838, 1688390394.094484, 1688390394.0983844, 1688390394.1022844, 1688390394.1061847, 1688390394.110085, 1688390394.1139853, 1688390394.1178854, 1688390394.1217856, 1688390394.125686, 1688390394.1295862]",42.073567708333336,-0.8544921875,19.490559895833332,10.050455729166666
"[1688390394.1335042, 1688390394.1374044, 1688390394.1413047, 1688390394.1452048, 1688390394.149105, 1688390394.1530054, 1688390394.1569057, 1688390394.1608057, 1688390394.164706, 1688390394.1686063, 1688390394.1725066, 1688390394.1764066]",13.916015625,2.197265625,26.0009765625,11.800130208333334
"[1688390394.180318, 1688390394.1842184, 1688390394.1881187, 1688390394.192019, 1688390394.195919, 1688390394.1998193, 1688390394.2037196, 1688390394.20762, 1688390394.21152, 1688390394.2154202, 1688390394.2193205, 1688390394.2232208]",24.739583333333332,1.220703125,21.809895833333332,6.184895833333333
"[1688390394.2271245, 1688390394.2310247, 1688390394.2349248, 1688390394.238825, 1688390394.2427254, 1688390394.2466257, 1688390394.2505257, 1688390394.254426, 1688390394.2583263, 1688390394.2622266, 1688390394.2661269, 1688390394.270027]",24.332682291666668,2.9296875,24.943033854166668,15.096028645833334
"[1688390394.2739265, 1688390394.2778268, 1688390394.2817268, 1688390394.2856271, 1688390394.2895274, 1688390394.2934277, 1688390394.2973278, 1688390394.301228, 1688390394.3051283, 1688390394.3090286, 1688390394.3129287, 1688390394.316829]",7.080078125,8.260091145833334,22.94921875,11.23046875
"[1688390394.3207219, 1688390394.3246222, 1688390394.3285222, 1688390394.3324225, 1688390394.3363228, 1688390394.340223, 1688390394.3441231, 1688390394.3480234, 1688390394.3519237, 1688390394.355824, 1688390394.359724, 1688390394.3636243]",20.670572916666668,8.097330729166666,25.716145833333332,3.0517578125
"[1688390394.3675282, 1688390394.3714285, 1688390394.3753288, 1688390394.3792288, 1688390394.3831291, 1688390394.3870294, 1688390394.3909297, 1688390394.3948298, 1688390394.39873, 1688390394.4026303, 1688390394.4065306, 1688390394.410431]",48.299153645833336,9.928385416666666,29.825846354166668,17.903645833333332
"[1688390394.4144716, 1688390394.4183717, 1688390394.422272, 1688390394.4261723, 1688390394.4300725, 1688390394.4339728, 1688390394.4378731, 1688390394.4417732, 1688390394.4456735, 1688390394.4495738, 1688390394.453474, 1688390394.4573743]",4.0283203125,10.8642578125,24.088541666666668,-18.6767578125
"[1688390394.4614081, 1688390394.4653082, 1688390394.4692085, 1688390394.4731088, 1688390394.477009, 1688390394.4809093, 1688390394.4848096, 1688390394.48871, 1688390394.4926102, 1688390394.4965103, 1688390394.5004106, 1688390394.5043108]",24.129231770833332,6.34765625,26.4892578125,1.0172526041666667
"[1688390394.5083387, 1688390394.512239, 1688390394.5161393, 1688390394.5200396, 1688390394.5239398, 1688390394.52784, 1688390394.5317402, 1688390394.5356405, 1688390394.5395408, 1688390394.543441, 1688390394.5473413, 1688390394.5512416]",21.484375,6.144205729166667,26.0009765625,-1.0172526041666667
"[1688390394.5552592, 1688390394.5591595, 1688390394.5630598, 1688390394.56696, 1688390394.5708604, 1688390394.5747607, 1688390394.578661, 1688390394.5825613, 1688390394.5864615, 1688390394.5903618, 1688390394.5942621, 1688390394.5981624]",3.9876302083333335,6.429036458333333,33.487955729166664,-6.510416666666667
"[1688390394.6021736, 1688390394.6060739, 1688390394.6099741, 1688390394.6138744, 1688390394.6177747, 1688390394.621675, 1688390394.6255753, 1688390394.6294756, 1688390394.633376, 1688390394.6372762, 1688390394.6411767, 1688390394.645077]",21.769205729166668,-2.685546875,36.539713541666664,10.498046875
"[1688390394.649081, 1688390394.6529813, 1688390394.6568816, 1688390394.6607819, 1688390394.6646821, 1688390394.6685824, 1688390394.6724827, 1688390394.676383, 1688390394.6802833, 1688390394.6841838, 1688390394.6880841, 1688390394.6919844]",29.866536458333332,6.266276041666667,32.877604166666664,15.13671875
"[1688390394.695984, 1688390394.6998842, 1688390394.7037845, 1688390394.7076848, 1688390394.711585, 1688390394.7154853, 1688390394.7193856, 1688390394.723286, 1688390394.7271862, 1688390394.7310867, 1688390394.734987, 1688390394.7388873]",14.933268229166666,7.161458333333333,30.8837890625,8.504231770833334
"[1688390394.7428813, 1688390394.7467816, 1688390394.7506819, 1688390394.7545822, 1688390394.7584827, 1688390394.762383, 1688390394.7662833, 1688390394.7701836, 1688390394.7740839, 1688390394.7779841, 1688390394.7818844, 1688390394.785785]",36.2548828125,9.1552734375,27.587890625,10.6201171875
"[1688390394.7897701, 1688390394.7936704, 1688390394.7975707, 1688390394.801471, 1688390394.8053713, 1688390394.8092718, 1688390394.813172, 1688390394.8170724, 1688390394.8209727, 1688390394.824873, 1688390394.8287735, 1688390394.8326738]",31.046549479166668,3.2958984375,27.669270833333332,5.859375
"[1688390394.8366518, 1688390394.8405523, 1688390394.8444526, 1688390394.848353, 1688390394.8522532, 1688390394.8561537, 1688390394.860054, 1688390394.8639543, 1688390394.8678546, 1688390394.871755, 1688390394.8756554, 1688390394.8795557]",11.962890625,5.37109375,25.797526041666668,-3.4993489583333335
"[1688390394.883527, 1688390394.8874273, 1688390394.8913279, 1688390394.8952281, 1688390394.8991284, 1688390394.9030287, 1688390394.9069293, 1688390394.9108295, 1688390394.9147298, 1688390394.9186301, 1688390394.9225307, 1688390394.926431]",12.491861979166666,2.6448567708333335,24.739583333333332,-1.9938151041666667
"[1688390394.9303956, 1688390394.934296, 1688390394.9381964, 1688390394.9420967, 1688390394.945997, 1688390394.9498973, 1688390394.9537978, 1688390394.957698, 1688390394.9615984, 1688390394.9654987, 1688390394.9693992, 1688390394.9732995]",31.778971354166668,12.003580729166666,19.856770833333332,3.41796875
"[1688390394.9772556, 1688390394.981156, 1688390394.9850564, 1688390394.9889567, 1688390394.9928572, 1688390394.9967575, 1688390395.0006578, 1688390395.0045583, 1688390395.0084586, 1688390395.012359, 1688390395.0162592, 1688390395.0201597]",9.521484375,5.411783854166667,20.751953125,3.0110677083333335
"[1688390395.0241098, 1688390395.0280104, 1688390395.0319107, 1688390395.035811, 1688390395.0397112, 1688390395.0436118, 1688390395.047512, 1688390395.0514123, 1688390395.0553129, 1688390395.0592132, 1688390395.0631135, 1688390395.067014]",37.2314453125,10.457356770833334,28.767903645833332,24.210611979166668
"[1688390395.07096, 1688390395.0748603, 1688390395.0787609, 1688390395.0826612, 1688390395.0865614, 1688390395.090462, 1688390395.0943623, 1688390395.0982625, 1688390395.102163, 1688390395.1060634, 1688390395.1099637, 1688390395.1138642]",26.163736979166668,17.537434895833332,32.307942708333336,17.049153645833332
"[1688390395.1178005, 1688390395.1217008, 1688390395.1256013, 1688390395.1295016, 1688390395.1334019, 1688390395.1373024, 1688390395.1412027, 1688390395.145103, 1688390395.1490035, 1688390395.1529038, 1688390395.156804, 1688390395.1607046]",14.7705078125,7.649739583333333,31.3720703125,12.613932291666666
"[1688390395.1646352, 1688390395.1685355, 1688390395.172436, 1688390395.1763363, 1688390395.1802366, 1688390395.184137, 1688390395.1880374, 1688390395.191938, 1688390395.1958382, 1688390395.1997385, 1688390395.203639, 1688390395.2075393]",38.614908854166664,1.0579427083333333,27.180989583333332,12.125651041666666
"[1688390395.2114637, 1688390395.2153642, 1688390395.2192645, 1688390395.2231648, 1688390395.2270653, 1688390395.2309656, 1688390395.234866, 1688390395.2387664, 1688390395.2426667, 1688390395.2465672, 1688390395.2504675, 1688390395.2543678]",23.152669270833332,-2.8076171875,27.669270833333332,-0.5696614583333334
"[1688390395.2582881, 1688390395.2621884, 1688390395.266089, 1688390395.2699893, 1688390395.2738895, 1688390395.27779, 1688390395.2816904, 1688390395.285591, 1688390395.2894912, 1688390395.2933915, 1688390395.297292, 1688390395.3011923, 1688390395.3051143, 1688390395.3090148, 1688390395.312915, 1688390395.3168156, 1688390395.320716, 1688390395.3246162, 1688390395.3285167, 1688390395.332417, 1688390395.3363175, 1688390395.3402178, 1688390395.344118, 1688390395.3480186]",28.055826822916668,-1.15966796875,30.659993489583332,5.818684895833333
"[1688390395.3519242, 1688390395.3558245, 1688390395.3597248, 1688390395.3636253, 1688390395.3675256, 1688390395.371426, 1688390395.3753264, 1688390395.3792267, 1688390395.3831272, 1688390395.3870275, 1688390395.390928, 1688390395.3948283]",23.600260416666668,6.754557291666667,30.3955078125,9.480794270833334
"[1688390395.3987272, 1688390395.4026275, 1688390395.406528, 1688390395.4104283, 1688390395.4143288, 1688390395.418229, 1688390395.4221294, 1688390395.42603, 1688390395.4299302, 1688390395.4338307, 1688390395.437731, 1688390395.4416313]",23.5595703125,3.8655598958333335,23.844401041666668,-0.9358723958333334
"[1688390395.4455228, 1688390395.4494233, 1688390395.4533236, 1688390395.457224, 1688390395.4611244, 1688390395.4650247, 1688390395.4689252, 1688390395.4728255, 1688390395.4767258, 1688390395.4806263, 1688390395.4845266, 1688390395.4884272, 1688390395.4923322, 1688390395.4962327, 1688390395.500133, 1688390395.5040333, 1688390395.5079339, 1688390395.5118341, 1688390395.5157347, 1688390395.519635, 1688390395.5235353, 1688390395.5274358, 1688390395.531336, 1688390395.5352364]",23.478190104166668,-1.1189778645833333,28.50341796875,12.491861979166666
"[1688390395.5392737, 1688390395.543174, 1688390395.5470743, 1688390395.5509748, 1688390395.5548751, 1688390395.5587757, 1688390395.562676, 1688390395.5665765, 1688390395.5704768, 1688390395.5743773, 1688390395.5782776, 1688390395.5821779]",9.318033854166666,2.7262369791666665,23.600260416666668,-4.923502604166667
"[1688390395.5862105, 1688390395.590111, 1688390395.5940113, 1688390395.5979118, 1688390395.6018121, 1688390395.6057127, 1688390395.609613, 1688390395.6135135, 1688390395.6174138, 1688390395.6213143, 1688390395.6252146, 1688390395.629115]",29.296875,6.510416666666667,28.9306640625,20.426432291666668
"[1688390395.6331382, 1688390395.6370385, 1688390395.640939, 1688390395.6448393, 1688390395.6487398, 1688390395.65264, 1688390395.6565406, 1688390395.6604412, 1688390395.6643414, 1688390395.668242, 1688390395.6721423, 1688390395.6760428]",12.369791666666666,12.6953125,26.570638020833332,3.8655598958333335
"[1688390395.680059, 1688390395.6839592, 1688390395.6878598, 1688390395.69176, 1688390395.6956606, 1688390395.699561, 1688390395.7034614, 1688390395.707362, 1688390395.7112622, 1688390395.7151628, 1688390395.7190633, 1688390395.7229636]",11.759440104166666,7.8125,23.681640625,-6.4697265625
"[1688390395.726973, 1688390395.7308733, 1688390395.7347739, 1688390395.7386744, 1688390395.7425747, 1688390395.7464752, 1688390395.7503757, 1688390395.754276, 1688390395.7581766, 1688390395.7620769, 1688390395.7659774, 1688390395.769878]",28.3203125,5.208333333333333,27.7099609375,11.678059895833334
"[1688390395.7738822, 1688390395.7777827, 1688390395.781683, 1688390395.7855835, 1688390395.789484, 1688390395.7933846, 1688390395.7972848, 1688390395.8011854, 1688390395.805086, 1688390395.8089862, 1688390395.8128867, 1688390395.8167872]",12.003580729166666,0.040690104166666664,29.215494791666668,1.6682942708333333
"[1688390395.820782, 1688390395.8246825, 1688390395.828583, 1688390395.8324833, 1688390395.8363838, 1688390395.8402843, 1688390395.8441849, 1688390395.8480852, 1688390395.8519857, 1688390395.8558862, 1688390395.8597865, 1688390395.863687]",24.007161458333332,-9.602864583333334,31.1279296875,16.11328125
"[1688390395.867677, 1688390395.8715775, 1688390395.875478, 1688390395.8793786, 1688390395.8832788, 1688390395.8871794, 1688390395.89108, 1688390395.8949804, 1688390395.8988807, 1688390395.9027812, 1688390395.9066818, 1688390395.9105823]",30.8837890625,-5.37109375,30.029296875,22.867838541666668
"[1688390395.9145653, 1688390395.9184656, 1688390395.9223661, 1688390395.9262667, 1688390395.9301672, 1688390395.9340677, 1688390395.937968, 1688390395.9418685, 1688390395.945769, 1688390395.9496696, 1688390395.9535701, 1688390395.9574704]",-1.0579427083333333,-2.8076171875,26.529947916666668,0.16276041666666666
"[1688390395.961448, 1688390395.9653485, 1688390395.969249]",50.78125,-4.557291666666667,25.390625,27.83203125
"[1688390395.9731495, 1688390395.97705, 1688390395.9809506, 1688390395.984851, 1688390395.9887514, 1688390395.992652, 1688390395.9965525, 1688390396.000453, 1688390396.0043535]",-4.503038194444445,3.689236111111111,25.010850694444443,-14.322916666666666
"[1688390396.008322, 1688390396.0122225, 1688390396.016123, 1688390396.0200236, 1688390396.023924, 1688390396.0278246, 1688390396.0317252, 1688390396.0356255, 1688390396.039526, 1688390396.0434265, 1688390396.047327, 1688390396.0512276]",30.76171875,12.3291015625,30.965169270833332,9.969075520833334
"[1688390396.0551915, 1688390396.059092, 1688390396.0629926, 1688390396.0668929, 1688390396.0707934, 1688390396.074694, 1688390396.0785944, 1688390396.082495, 1688390396.0863955, 1688390396.090296, 1688390396.0941966, 1688390396.0980968]",26.774088541666668,11.149088541666666,32.877604166666664,4.353841145833333
"[1688390396.1020534, 1688390396.105954, 1688390396.1098545, 1688390396.1137547, 1688390396.1176553, 1688390396.1215558, 1688390396.1254563, 1688390396.1293569, 1688390396.1332574, 1688390396.137158, 1688390396.1410584, 1688390396.144959]",30.802408854166668,2.2379557291666665,25.227864583333332,5.533854166666667
"[1688390396.14891, 1688390396.1528106, 1688390396.156711, 1688390396.1606116, 1688390396.1645122, 1688390396.1684127, 1688390396.1723132, 1688390396.1762135, 1688390396.180114, 1688390396.1840146, 1688390396.187915, 1688390396.1918156]",17.049153645833332,3.41796875,30.680338541666668,9.602864583333334
"[1688390396.1957593, 1688390396.1996598, 1688390396.2035604, 1688390396.2074609, 1688390396.2113614, 1688390396.215262, 1688390396.2191625, 1688390396.223063, 1688390396.2269635, 1688390396.2308638, 1688390396.2347643, 1688390396.2386649]",22.745768229166668,5.37109375,29.378255208333332,2.7262369791666665
"[1688390396.2426028, 1688390396.2465034, 1688390396.250404, 1688390396.2543044, 1688390396.258205, 1688390396.2621055, 1688390396.266006, 1688390396.2699065, 1688390396.273807, 1688390396.2777076, 1688390396.2816079, 1688390396.2855084]",38.045247395833336,9.1552734375,27.913411458333332,12.8173828125
"[1688390396.2894402, 1688390396.2933407, 1688390396.2972412, 1688390396.3011417, 1688390396.3050423, 1688390396.3089428, 1688390396.3128433, 1688390396.3167439, 1688390396.3206444, 1688390396.324545, 1688390396.3284454, 1688390396.332346]",18.351236979166668,3.8655598958333335,34.342447916666664,14.241536458333334
"[1688390396.3362713, 1688390396.3401718, 1688390396.3440723, 1688390396.3479729, 1688390396.3518734, 1688390396.355774, 1688390396.3596745, 1688390396.363575, 1688390396.3674753, 1688390396.3713758, 1688390396.3752763, 1688390396.3791769]",15.787760416666666,5.0048828125,30.680338541666668,9.765625
"[1688390396.3830948, 1688390396.3869953, 1688390396.3908958, 1688390396.3947964, 1688390396.398697, 1688390396.4025974, 1688390396.406498, 1688390396.4103985, 1688390396.414299, 1688390396.4181995, 1688390396.4221, 1688390396.4260006]",21.931966145833332,7.4462890625,28.9306640625,9.8876953125
"[1688390396.4299135, 1688390396.433814, 1688390396.4377146, 1688390396.441615, 1688390396.4455156, 1688390396.4494162, 1688390396.4533167, 1688390396.4572172, 1688390396.4611177, 1688390396.4650183, 1688390396.4689188, 1688390396.4728193]",17.2119140625,10.416666666666666,28.3203125,3.90625
"[1688390396.4767241, 1688390396.4806247, 1688390396.4845252, 1688390396.4884257, 1688390396.4923263, 1688390396.4962268, 1688390396.5001273, 1688390396.5040278, 1688390396.5079284, 1688390396.511829, 1688390396.5157294, 1688390396.51963]",24.210611979166668,9.318033854166666,34.098307291666664,6.9580078125
"[1688390396.5235298, 1688390396.5274303, 1688390396.5313308, 1688390396.5352314, 1688390396.5391319, 1688390396.5430324, 1688390396.546933, 1688390396.5508335, 1688390396.554734, 1688390396.5586343, 1688390396.5625348, 1688390396.5664353]",39.103190104166664,13.753255208333334,34.342447916666664,19.124348958333332
"[1688390396.5703304, 1688390396.574231, 1688390396.5781314, 1688390396.582032, 1688390396.5859323, 1688390396.5898328, 1688390396.5937333, 1688390396.5976338, 1688390396.6015344, 1688390396.605435, 1688390396.6093354, 1688390396.613236, 1688390396.6171398, 1688390396.6210403, 1688390396.6249409, 1688390396.6288414, 1688390396.632742, 1688390396.6366422, 1688390396.6405427, 1688390396.6444433, 1688390396.6483438, 1688390396.6522443, 1688390396.6561449, 1688390396.6600454]",23.396809895833332,7.548014322916667,25.980631510416668,10.904947916666666
"[1688390396.6640809, 1688390396.6679814, 1688390396.671882, 1688390396.6757824, 1688390396.679683, 1688390396.6835835, 1688390396.687484, 1688390396.6913846, 1688390396.695285, 1688390396.6991856, 1688390396.7030861, 1688390396.7069867]",29.1748046875,5.2490234375,27.9541015625,23.152669270833332
"[1688390396.7110133, 1688390396.7149138, 1688390396.7188144, 1688390396.7227151, 1688390396.7266157, 1688390396.7305162, 1688390396.7344167, 1688390396.7383173, 1688390396.7422178, 1688390396.7461183, 1688390396.7500188, 1688390396.7539194]",26.692708333333332,3.5400390625,32.796223958333336,13.712565104166666
"[1688390396.7579417, 1688390396.7618423, 1688390396.7657428, 1688390396.7696433, 1688390396.7735438, 1688390396.7774446, 1688390396.7813451, 1688390396.7852457, 1688390396.7891462, 1688390396.7930467, 1688390396.7969472, 1688390396.8008478]",17.008463541666668,-2.2786458333333335,32.2265625,9.562174479166666
"[1688390396.8048635, 1688390396.8087642, 1688390396.8126647, 1688390396.8165653, 1688390396.8204658, 1688390396.8243663, 1688390396.828267, 1688390396.8321676, 1688390396.8360682, 1688390396.8399687, 1688390396.8438692, 1688390396.84777]",30.476888020833332,5.045572916666667,32.3486328125,7.8125
"[1688390396.851777, 1688390396.8556776, 1688390396.8595784, 1688390396.863479, 1688390396.8673794, 1688390396.87128, 1688390396.8751807, 1688390396.8790812, 1688390396.8829818, 1688390396.8868823, 1688390396.8907828, 1688390396.8946836]",31.697591145833332,12.288411458333334,28.6865234375,16.805013020833332
"[1688390396.8986843, 1688390396.9025848, 1688390396.9064853, 1688390396.910386, 1688390396.9142866, 1688390396.9181871, 1688390396.9220877, 1688390396.9259884, 1688390396.929889, 1688390396.9337895, 1688390396.93769, 1688390396.9415908]",14.444986979166666,8.7890625,28.483072916666668,3.3772786458333335
"[1688390396.9455838, 1688390396.9494843, 1688390396.9533849, 1688390396.9572856, 1688390396.9611862, 1688390396.9650867, 1688390396.9689875, 1688390396.972888, 1688390396.9767885, 1688390396.9806893, 1688390396.9845898, 1688390396.9884903]",34.138997395833336,12.858072916666666,31.453450520833332,22.745768229166668
"[1688390396.9924796, 1688390396.99638, 1688390397.0002809, 1688390397.0041814, 1688390397.008082, 1688390397.0119827, 1688390397.0158832, 1688390397.0197837, 1688390397.0236845, 1688390397.027585, 1688390397.0314856, 1688390397.0353863]",22.786458333333332,8.707682291666666,27.913411458333332,16.398111979166668
"[1688390397.039367, 1688390397.0432677, 1688390397.0471683, 1688390397.0510688, 1688390397.0549695, 1688390397.05887, 1688390397.0627708, 1688390397.0666714, 1688390397.070572, 1688390397.0744727, 1688390397.0783732, 1688390397.0822737]",16.520182291666668,-0.6510416666666666,31.6162109375,5.7373046875
"[1688390397.0862484, 1688390397.0901492, 1688390397.0940497, 1688390397.0979505, 1688390397.101851, 1688390397.1057515, 1688390397.1096523, 1688390397.1135528, 1688390397.1174536, 1688390397.121354, 1688390397.1252546, 1688390397.1291554]",32.1044921875,3.4993489583333335,33.5693359375,14.607747395833334
"[1688390397.1331246, 1688390397.137025, 1688390397.1409256, 1688390397.1448264, 1688390397.148727, 1688390397.1526277, 1688390397.1565282, 1688390397.160429, 1688390397.1643295, 1688390397.1682303, 1688390397.1721308, 1688390397.1760314]",17.822265625,11.3525390625,41.056315104166664,17.374674479166668
"[1688390397.1799922, 1688390397.183893, 1688390397.1877935, 1688390397.1916943, 1688390397.1955948, 1688390397.1994956, 1688390397.203396, 1688390397.2072966, 1688390397.2111974, 1688390397.215098, 1688390397.2189987, 1688390397.2228992]",25.105794270833332,15.380859375,31.3720703125,5.4931640625
"[1688390397.226855, 1688390397.2307558, 1688390397.2346563, 1688390397.238557, 1688390397.2424576, 1688390397.2463582, 1688390397.250259, 1688390397.2541595, 1688390397.2580602, 1688390397.2619607, 1688390397.2658615, 1688390397.269762]",32.796223958333336,10.3759765625,29.744466145833332,18.9208984375
"[1688390397.273713, 1688390397.2776136, 1688390397.2815144, 1688390397.285415, 1688390397.2893157, 1688390397.2932162, 1688390397.297117, 1688390397.3010175, 1688390397.3049183, 1688390397.3088188, 1688390397.3127196, 1688390397.31662]",19.083658854166668,7.609049479166667,32.8369140625,13.671875
"[1688390397.3205636, 1688390397.3244643, 1688390397.3283648, 1688390397.3322656, 1688390397.3361661, 1688390397.340067, 1688390397.3439674, 1688390397.3478682, 1688390397.3517687, 1688390397.3556695, 1688390397.35957, 1688390397.3634708]",39.1845703125,10.8642578125,31.697591145833332,7.283528645833333
"[1688390397.367408, 1688390397.3713086, 1688390397.3752093, 1688390397.3791099, 1688390397.3830106, 1688390397.3869112, 1688390397.390812, 1688390397.3947124, 1688390397.3986132, 1688390397.402514, 1688390397.4064145, 1688390397.4103153]",29.012044270833332,9.073893229166666,24.7802734375,9.114583333333334
"[1688390397.414246, 1688390397.4181468, 1688390397.4220474, 1688390397.4259481, 1688390397.4298487, 1688390397.4337494, 1688390397.43765, 1688390397.4415507, 1688390397.4454515, 1688390397.449352, 1688390397.4532528, 1688390397.4571533]",22.94921875,1.6276041666666667,34.016927083333336,22.5830078125
"[1688390397.4610767, 1688390397.4649775, 1688390397.468878, 1688390397.4727788, 1688390397.4766793, 1688390397.48058, 1688390397.4844809, 1688390397.4883814, 1688390397.4922822, 1688390397.4961827, 1688390397.5000834, 1688390397.503984]",42.073567708333336,5.615234375,33.732096354166664,24.495442708333332
