timestamps,TP9,AF7,AF8,TP10,Right AUX
1688994450.417,36.133,25.879,28.809,38.574,-54.688
1688994450.421,34.668,24.414,19.043,38.574,13.672
1688994450.425,34.180,16.113,21.973,29.297,45.410
1688994450.429,26.855,15.625,28.809,25.879,-5.371
1688994450.432,21.484,18.555,27.832,24.902,-2.930
1688994450.436,25.391,21.484,23.926,34.668,26.367
1688994450.440,17.578,26.855,24.414,38.086,20.020
1688994450.444,11.719,18.066,33.203,29.297,10.254
1688994450.448,15.137,11.230,31.250,25.391,3.418
1688994450.452,20.020,22.949,26.367,31.250,17.090
1688994450.456,25.391,29.297,27.344,36.621,55.176
1688994450.460,28.320,26.367,25.879,36.621,28.320
1688994450.464,27.344,22.461,23.926,31.738,-23.926
1688994450.468,25.391,26.367,26.855,24.414,-12.207
1688994450.472,27.344,26.855,26.367,28.809,71.777
1688994450.475,29.785,24.902,20.996,35.156,88.867
1688994450.479,29.785,24.902,19.043,34.668,20.508
1688994450.483,25.879,19.531,14.648,29.785,9.277
1688994450.487,21.973,18.066,11.719,26.367,26.367
1688994450.491,30.762,21.973,9.766,23.926,43.945
1688994450.495,36.621,19.531,9.277,27.832,62.500
1688994450.499,37.109,17.090,13.672,42.969,49.805
1688994450.503,32.227,16.113,5.859,36.621,80.566
1688994450.507,22.949,14.648,8.789,21.973,105.957
1688994450.511,20.996,10.254,20.020,22.461,55.176
1688994450.514,28.320,11.719,18.066,31.738,22.949
1688994450.518,29.785,20.508,16.602,39.551,56.641
1688994450.522,25.879,25.879,24.902,38.086,34.180
1688994450.526,29.785,16.113,16.113,32.227,7.812
1688994450.530,32.715,-5.859,13.672,29.297,58.594
1688994450.534,36.621,5.859,32.227,36.621,64.453
1688994450.538,30.273,14.160,34.180,38.574,38.574
1688994450.542,22.949,7.324,28.320,28.320,50.293
1688994450.546,22.949,9.277,33.691,28.809,66.895
1688994450.550,28.320,-2.441,44.922,32.715,61.035
1688994450.554,37.598,7.324,41.992,38.086,20.996
1688994450.557,43.457,21.973,33.691,42.480,37.109
1688994450.561,41.016,4.883,33.691,34.668,89.844
1688994450.565,38.574,10.742,43.457,21.484,44.434
1688994450.569,32.227,20.508,51.758,14.648,14.160
1688994450.573,23.926,16.113,50.781,19.531,50.293
1688994450.577,27.344,18.555,47.363,20.508,6.836
1688994450.581,24.902,18.555,42.480,20.020,-39.062
1688994450.585,20.508,15.137,39.062,16.113,-23.926
1688994450.589,20.508,2.930,40.039,6.836,-16.602
1688994450.593,22.949,22.949,50.293,19.043,-32.227
1688994450.597,29.785,38.574,42.480,26.855,20.508
1688994450.600,27.832,11.719,44.922,14.160,25.391
1688994450.604,15.625,4.395,60.059,4.395,28.809
1688994450.608,2.441,22.949,62.500,-8.301,43.457
1688994450.612,0.000,16.113,60.547,-8.789,-0.488
1688994450.616,4.883,13.672,62.012,-0.977,-11.719
1688994450.620,-0.977,11.230,50.781,-12.695,20.996
1688994450.624,-12.695,15.625,37.598,-23.438,29.785
1688994450.628,-18.555,45.410,46.875,-27.344,-0.977
1688994450.632,-24.414,30.762,37.598,-32.227,-19.043
1688994450.636,-19.531,3.906,52.246,-22.949,8.789
1688994450.639,-21.973,31.250,81.055,-24.414,43.945
1688994450.643,-54.199,75.684,79.102,-54.688,2.930
1688994450.647,-64.941,87.891,78.125,-73.730,-27.832
1688994450.651,-68.359,97.656,86.426,-82.520,34.180
1688994450.655,-70.312,104.004,87.402,-77.637,72.754
1688994450.659,-76.660,111.816,86.426,-79.590,55.176
1688994450.663,-89.844,126.465,94.727,-90.820,52.246
1688994450.667,-80.566,118.652,89.844,-80.566,38.086
1688994450.671,-74.219,119.141,69.336,-71.289,-16.113
1688994450.675,-63.477,120.605,61.523,-52.734,32.227
1688994450.679,-41.016,117.676,58.594,-22.949,73.242
1688994450.682,-40.527,114.746,54.199,-21.973,3.418
1688994450.686,-31.250,105.957,37.109,-23.438,-13.672
1688994450.690,-4.883,104.004,20.996,-5.371,6.348
1688994450.694,-1.953,104.980,21.973,6.836,0.977
1688994450.698,9.766,95.703,24.414,18.066,19.043
1688994450.702,24.902,84.961,18.066,30.762,61.035
1688994450.706,27.344,90.820,6.348,36.621,20.508
1688994450.710,30.273,92.773,7.324,38.086,13.184
1688994450.714,40.527,89.844,9.766,46.875,26.367
1688994450.718,52.246,91.797,4.883,62.012,8.789
1688994450.721,53.711,85.449,5.859,70.312,27.344
1688994450.725,57.617,74.707,3.906,64.941,25.391
1688994450.729,59.082,83.496,-0.488,57.129,-4.395
1688994450.733,61.523,93.750,-9.277,52.734,-26.855
1688994450.737,63.965,91.309,-13.184,57.129,43.945
1688994450.741,61.523,84.961,-11.719,60.547,47.852
1688994450.745,57.129,84.961,-15.137,56.641,12.207
1688994450.749,62.012,84.961,-18.066,50.293,14.160
1688994450.753,70.312,79.102,-13.672,54.199,19.043
1688994450.757,75.684,75.195,-9.766,63.477,-6.348
1688994450.761,74.707,68.848,-6.348,65.430,-17.578
1688994450.764,60.059,66.406,-5.371,58.105,17.090
1688994450.768,52.246,65.430,-10.254,46.387,41.504
1688994450.772,53.711,54.688,-12.207,45.410,42.969
1688994450.776,51.270,45.898,-6.836,50.781,29.297
1688994450.780,44.434,51.270,-2.930,47.363,21.484
1688994450.784,41.016,55.176,-4.395,40.527,21.973
1688994450.788,40.527,54.199,0.488,33.691,28.320
1688994450.792,43.457,54.688,2.930,33.203,39.551
1688994450.796,45.898,42.969,-1.465,46.875,37.598
1688994450.800,44.922,34.668,0.000,58.594,3.418
1688994450.804,45.410,36.621,3.418,49.805,28.809
1688994450.807,41.504,34.668,7.812,40.527,71.289
1688994450.811,42.480,36.621,6.348,50.781,41.504
1688994450.815,47.363,40.039,10.254,59.082,42.969
1688994450.819,44.434,35.645,20.508,55.664,90.820
1688994450.823,40.039,34.668,23.926,48.828,69.824
1688994450.827,41.016,35.645,20.508,42.969,10.254
1688994450.831,41.992,28.809,17.090,44.922,29.785
1688994450.835,44.434,24.414,21.484,50.293,57.617
1688994450.839,42.969,22.461,20.508,53.223,11.230
1688994450.843,35.156,20.020,11.230,47.363,3.418
1688994450.846,35.156,20.020,5.859,43.945,-1.465
1688994450.850,34.668,20.508,3.906,45.898,14.648
1688994450.854,44.434,16.113,2.930,49.316,55.176
1688994450.858,56.641,17.578,3.906,49.805,62.988
1688994450.862,50.293,16.602,0.000,39.062,17.578
1688994450.866,41.992,14.648,0.977,29.785,25.391
1688994450.870,44.434,14.160,0.977,29.785,52.246
1688994450.874,44.922,9.766,-3.418,35.156,47.852
1688994450.878,46.387,14.648,-3.906,38.086,60.547
1688994450.882,49.805,18.555,-0.977,37.598,50.781
1688994450.886,47.852,26.855,1.953,36.621,70.801
1688994450.889,48.340,27.832,8.789,36.621,29.785
1688994450.893,51.758,18.066,8.789,44.922,24.902
1688994450.897,53.223,18.555,6.836,48.340,59.082
1688994450.901,49.805,20.508,11.719,39.551,6.836
1688994450.905,39.062,17.578,6.348,24.414,30.273
1688994450.909,29.297,13.672,7.812,19.043,54.688
1688994450.913,27.344,16.113,13.184,27.344,50.293
1688994450.917,27.832,25.391,6.348,32.715,75.684
1688994450.921,24.414,18.555,0.977,25.879,52.734
1688994450.925,12.207,13.672,-3.906,14.648,78.125
1688994450.929,3.906,10.254,-4.883,12.695,82.520
1688994450.932,10.742,6.348,-1.465,21.484,11.230
1688994450.936,20.020,8.789,9.277,35.156,39.551
1688994450.940,17.578,9.277,5.859,30.273,83.008
1688994450.944,15.137,9.766,0.000,22.461,77.148
1688994450.948,18.066,10.742,7.324,25.391,48.340
1688994450.952,27.344,7.812,19.043,27.344,42.480
1688994450.956,32.715,2.441,27.832,36.133,21.973
1688994450.960,36.133,11.719,25.879,41.504,-16.602
1688994450.964,44.922,12.695,21.973,35.156,7.812
1688994450.968,39.062,12.207,22.949,31.250,0.000
1688994450.971,27.344,14.648,28.320,34.668,-14.160
1688994450.975,29.785,17.578,23.438,44.922,-43.457
1688994450.979,34.180,18.066,15.137,43.945,-10.254
1688994450.983,27.344,9.277,12.695,31.250,52.246
1688994450.987,21.973,3.418,14.160,23.926,23.926
1688994450.991,25.391,3.418,12.207,23.926,3.418
1688994450.995,27.832,2.441,12.207,23.438,-10.254
1688994450.999,18.066,-5.859,21.973,16.113,20.996
1688994451.003,11.230,-3.906,26.367,13.184,82.031
1688994451.007,7.812,2.930,23.438,10.742,70.801
1688994451.011,12.695,1.465,22.949,14.648,78.613
1688994451.014,21.973,-3.418,26.855,21.973,43.457
1688994451.018,20.020,-4.395,29.297,18.066,19.043
1688994451.022,19.531,2.441,27.832,18.555,32.227
1688994451.026,16.602,3.906,25.391,19.043,42.480
1688994451.030,17.090,0.488,24.902,21.973,94.238
1688994451.034,29.785,1.953,20.508,33.203,42.969
1688994451.038,34.180,-0.977,20.996,31.250,63.965
1688994451.042,35.156,-0.977,23.438,26.367,133.301
1688994451.046,40.039,-8.301,22.949,33.203,48.828
1688994451.050,74.707,-22.461,28.320,77.637,8.789
1688994451.053,90.820,-16.602,27.832,98.145,-8.301
1688994451.057,54.199,12.207,9.277,45.410,-37.109
1688994451.061,25.879,23.926,7.812,8.301,-1.953
1688994451.065,30.273,20.996,15.137,21.484,-41.992
1688994451.069,35.156,27.832,10.254,24.902,-27.832
1688994451.073,14.648,24.414,7.812,6.348,52.734
1688994451.077,19.531,15.137,5.859,11.719,71.777
1688994451.081,10.254,19.531,9.766,-5.859,-1.953
1688994451.085,0.000,21.484,13.184,-17.578,-53.711
1688994451.089,7.324,10.254,10.742,-12.695,35.645
1688994451.093,5.371,8.301,1.465,-14.160,68.359
1688994451.096,16.113,16.113,2.930,-1.465,44.434
1688994451.100,19.043,11.719,8.301,-0.488,39.062
1688994451.104,19.531,3.418,15.137,-5.371,47.363
1688994451.108,29.297,2.441,30.762,1.465,30.762
1688994451.112,31.250,-2.441,26.367,15.625,36.133
1688994451.116,32.715,-7.324,20.508,22.949,53.711
1688994451.120,35.156,-8.301,23.926,22.461,36.621
1688994451.124,29.297,-3.418,26.855,20.508,22.949
1688994451.128,33.203,4.395,27.344,19.531,3.906
1688994451.132,37.598,-2.930,20.996,21.973,-23.438
1688994451.136,35.645,-5.859,11.719,23.926,-16.113
1688994451.139,27.344,-2.441,22.461,24.902,23.438
1688994451.143,12.695,-1.465,31.250,21.973,46.875
1688994451.147,14.160,3.906,29.297,17.090,38.574
1688994451.151,21.484,2.930,30.762,15.137,-11.230
1688994451.155,22.461,0.977,29.785,19.043,10.742
1688994451.159,20.996,6.836,23.438,23.438,65.430
1688994451.163,20.508,7.324,19.531,24.414,5.371
1688994451.167,19.043,-1.465,20.996,20.020,-20.020
1688994451.171,22.949,-3.418,21.973,23.926,48.828
1688994451.175,33.203,0.488,20.508,32.227,75.195
1688994451.178,37.109,-5.371,23.438,40.039,67.383
1688994451.182,33.203,-4.395,27.344,42.969,48.340
1688994451.186,33.691,1.953,32.715,30.762,78.125
1688994451.190,39.551,3.418,37.109,33.203,62.988
1688994451.194,35.645,9.766,32.715,41.016,-41.992
1688994451.198,37.598,11.719,24.902,42.969,-15.625
1688994451.202,45.410,8.301,29.785,42.969,36.133
1688994451.206,41.504,15.625,35.156,38.574,43.457
1688994451.210,40.527,19.531,30.273,40.527,42.969
1688994451.214,43.457,9.277,20.508,46.387,39.062
1688994451.218,45.410,0.000,23.438,44.434,9.277
1688994451.221,44.922,5.859,31.250,41.992,-20.996
1688994451.225,48.340,6.348,35.645,41.992,53.711
1688994451.229,53.223,4.395,34.668,47.363,78.125
1688994451.233,51.758,6.836,28.809,55.176,27.344
1688994451.237,43.457,11.230,22.949,48.828,8.301
1688994451.241,43.945,17.090,18.066,41.504,30.762
1688994451.245,63.477,18.066,12.695,56.641,5.859
1688994451.249,57.617,24.414,13.672,50.293,-9.277
1688994451.253,33.203,19.531,20.996,25.391,55.664
1688994451.257,24.414,16.602,22.949,21.484,36.621
1688994451.261,26.367,18.066,23.926,23.926,7.324
1688994451.264,27.832,12.695,21.484,20.020,11.719
1688994451.268,18.066,9.766,29.297,19.043,63.477
1688994451.272,11.230,5.371,39.062,13.672,84.473
1688994451.276,20.020,4.883,37.598,14.160,5.371
1688994451.280,24.414,6.836,36.621,21.973,26.855
1688994451.284,18.555,4.883,33.691,17.578,62.988
1688994451.288,15.137,1.953,33.203,10.742,47.852
1688994451.292,18.555,-1.953,38.086,16.113,117.188
1688994451.296,26.367,-2.930,40.039,29.785,82.031
1688994451.300,21.484,-3.418,39.062,22.949,-39.551
1688994451.303,12.695,1.953,35.645,10.254,28.809
1688994451.307,10.254,7.324,39.062,16.113,80.566
1688994451.311,14.648,3.418,51.270,19.531,74.219
1688994451.315,21.973,-2.930,56.152,22.461,89.844
1688994451.319,23.438,2.441,50.293,27.832,90.820
1688994451.323,23.438,0.977,47.852,23.926,39.062
1688994451.327,24.902,-7.324,50.781,21.973,-15.137
1688994451.331,29.297,2.441,47.363,22.461,34.668
1688994451.335,35.156,16.113,51.758,22.461,26.855
1688994451.339,39.062,19.531,44.434,25.391,-10.254
1688994451.343,36.133,11.230,44.434,21.973,-1.953
1688994451.346,31.250,4.395,43.457,18.555,17.090
1688994451.350,32.227,10.254,30.273,24.414,68.848
1688994451.354,30.273,15.137,33.691,29.785,71.777
1688994451.358,25.391,13.184,32.227,29.297,15.137
1688994451.362,21.484,18.066,28.809,20.996,36.133
1688994451.366,23.926,13.672,34.668,12.207,33.691
1688994451.370,28.809,3.906,31.738,15.137,-0.977
1688994451.374,32.715,7.324,29.785,21.484,47.852
1688994451.378,36.621,14.648,32.227,22.461,30.762
1688994451.382,25.879,17.578,31.250,15.137,-3.418
1688994451.385,10.742,16.602,28.809,10.742,7.324
1688994451.389,13.672,10.254,26.855,18.066,48.828
1688994451.393,20.508,14.160,27.832,23.438,56.152
1688994451.397,16.113,24.414,29.785,22.461,-25.879
1688994451.401,17.090,22.461,29.785,14.160,-32.715
1688994451.405,10.742,21.484,24.902,8.301,51.758
1688994451.409,6.348,21.484,23.926,15.137,15.625
1688994451.413,12.695,13.672,31.738,22.949,33.691
1688994451.417,13.672,9.277,34.668,22.461,76.172
1688994451.421,12.695,11.719,34.668,17.578,41.992
1688994451.425,14.160,7.812,37.109,9.277,11.719
1688994451.428,18.066,14.160,40.527,18.555,59.570
1688994451.432,20.508,18.066,33.203,31.738,84.473
1688994451.436,25.879,10.254,21.973,31.250,39.062
1688994451.440,23.438,19.043,25.879,25.879,-19.531
1688994451.444,21.973,21.973,32.715,19.043,-54.199
1688994451.448,24.902,23.438,30.762,20.020,6.348
1688994451.452,26.855,26.367,28.320,29.785,64.941
1688994451.456,30.273,18.555,28.320,35.156,-24.414
1688994451.460,32.227,25.391,27.832,31.250,-24.414
1688994451.464,29.297,29.297,26.855,26.855,8.301
1688994451.468,34.180,23.438,25.391,27.832,6.836
1688994451.471,42.969,29.297,14.648,37.109,83.984
1688994451.475,41.992,30.762,7.812,37.598,29.785
1688994451.479,40.527,23.926,12.695,37.109,-39.062
1688994451.483,35.645,25.391,9.277,35.156,37.598
1688994451.487,39.062,29.297,9.277,36.621,0.977
1688994451.491,52.246,24.902,10.254,47.852,-29.297
1688994451.495,44.922,24.414,9.766,48.828,69.336
1688994451.499,26.367,21.484,21.484,41.992,89.355
1688994451.503,21.973,16.602,33.203,34.668,34.668
1688994451.507,25.391,16.113,28.809,27.344,40.527
1688994451.510,29.297,15.137,25.391,34.180,74.707
1688994451.514,26.855,21.973,22.461,36.621,34.180
1688994451.518,27.832,30.762,9.766,29.297,-35.645
1688994451.522,33.203,24.902,13.184,31.738,1.465
1688994451.526,26.855,18.555,13.672,31.738,52.246
1688994451.530,23.926,23.926,8.789,27.832,53.711
1688994451.534,33.203,24.414,4.395,33.203,86.426
1688994451.538,36.133,19.043,-0.488,34.668,86.914
1688994451.542,25.879,14.160,5.371,24.902,19.043
1688994451.546,21.973,12.207,16.113,19.531,95.703
1688994451.550,27.832,15.137,20.508,23.926,80.566
1688994451.553,31.250,14.160,22.949,26.855,8.789
1688994451.557,33.203,22.461,29.785,25.391,27.344
1688994451.561,27.832,22.949,27.832,19.043,61.523
1688994451.565,22.461,13.184,26.855,12.695,88.867
1688994451.569,26.367,6.836,28.320,13.672,21.973
1688994451.573,27.832,11.719,27.832,20.020,-8.301
1688994451.577,25.391,19.043,25.391,21.973,-25.879
1688994451.581,23.438,15.625,29.297,12.695,-58.105
1688994451.585,20.508,11.719,29.785,7.812,-29.297
1688994451.589,20.508,11.230,27.832,14.160,5.859
1688994451.593,17.578,15.625,29.785,22.949,3.906
1688994451.596,12.207,6.836,36.133,25.879,-9.766
1688994451.600,8.789,-1.465,42.969,23.438,50.781
1688994451.604,9.766,16.113,41.504,25.879,83.008
1688994451.608,12.695,17.578,35.156,26.855,110.352
1688994451.612,15.625,-1.953,32.227,28.320,90.820
1688994451.616,17.578,0.977,34.668,33.691,8.301
1688994451.620,16.602,15.137,34.180,29.297,0.488
1688994451.624,18.555,13.672,38.574,24.902,32.227
1688994451.628,21.484,9.766,40.527,24.414,52.246
1688994451.632,18.066,15.137,41.016,27.344,1.953
1688994451.635,15.137,16.113,44.434,24.902,-14.160
1688994451.639,18.555,7.324,44.434,20.508,4.395
1688994451.643,18.555,9.766,45.898,20.996,48.828
1688994451.647,19.531,11.719,45.898,21.484,103.027
1688994451.651,22.461,2.441,38.086,26.855,89.355
1688994451.655,22.461,5.371,34.180,27.344,57.617
1688994451.659,23.438,13.672,33.203,26.367,56.152
1688994451.663,21.484,11.719,30.762,20.508,19.531
1688994451.667,19.531,8.789,35.156,16.113,12.695
1688994451.671,25.391,13.672,29.785,22.949,65.918
1688994451.675,32.715,17.090,25.879,32.715,80.078
1688994451.678,32.715,7.812,38.086,28.320,25.879
1688994451.682,31.250,8.301,37.109,16.113,17.578
1688994451.686,32.715,11.230,29.297,18.066,23.438
1688994451.690,33.203,7.324,32.227,27.344,-14.160
1688994451.694,36.621,9.277,35.645,28.320,-58.594
1688994451.698,38.574,11.719,36.621,31.738,-29.297
1688994451.702,36.621,4.883,31.250,27.832,31.738
1688994451.706,34.180,1.953,28.320,18.066,25.391
1688994451.710,32.715,17.578,33.691,23.926,-4.883
1688994451.714,33.691,24.414,38.574,33.691,12.207
1688994451.717,35.156,17.578,41.016,34.180,63.477
1688994451.721,25.391,18.555,40.039,24.902,76.172
1688994451.725,24.902,23.438,37.109,18.555,37.598
1688994451.729,28.320,21.973,38.574,24.414,26.855
1688994451.733,26.855,24.902,39.062,31.250,42.480
1688994451.737,26.855,24.902,38.086,26.855,7.812
1688994451.741,18.555,17.578,41.016,19.531,-46.875
1688994451.745,9.766,8.301,41.016,16.602,12.207
1688994451.749,13.184,1.953,33.691,19.043,37.598
1688994451.753,23.438,11.230,34.180,25.879,-23.438
1688994451.757,31.250,23.926,43.945,28.809,-50.293
1688994451.760,37.598,25.391,38.086,27.832,24.902
1688994451.764,43.457,28.809,29.297,26.367,72.754
1688994451.768,48.340,25.879,35.645,24.414,107.422
1688994451.772,53.223,17.090,38.086,29.785,39.551
1688994451.776,49.316,20.996,37.109,36.621,-16.602
1688994451.780,38.086,26.855,32.227,29.785,36.133
1688994451.784,29.785,19.043,27.344,19.531,34.180
1688994451.788,22.949,12.695,26.855,21.484,30.273
1688994451.792,30.273,20.020,22.461,33.691,69.336
1688994451.796,32.227,15.137,19.531,35.156,73.242
1688994451.800,22.949,13.184,20.508,23.438,52.246
1688994451.803,20.508,22.949,16.602,19.043,22.949
1688994451.807,22.949,16.113,15.137,18.555,-0.488
1688994451.811,25.879,11.230,23.926,19.531,41.992
1688994451.815,25.879,13.184,24.902,23.926,7.324
1688994451.819,24.414,10.742,24.414,22.461,31.738
1688994451.823,20.020,9.277,29.297,12.695,58.105
1688994451.827,17.578,8.789,32.715,16.113,62.988
1688994451.831,17.578,2.441,35.156,25.391,27.832
1688994451.835,14.648,3.418,23.926,28.809,-25.879
1688994451.839,15.137,16.113,12.695,29.297,7.324
1688994451.842,11.719,16.602,23.438,19.043,19.043
1688994451.846,12.695,4.395,27.832,19.043,-37.598
1688994451.850,21.973,0.977,20.508,29.785,-32.715
1688994451.854,25.879,11.719,12.207,35.645,67.871
1688994451.858,19.043,11.719,13.184,24.902,59.082
1688994451.862,16.113,17.090,17.578,13.672,10.254
1688994451.866,17.578,13.184,15.137,17.090,25.391
1688994451.870,17.090,9.766,13.672,18.555,62.500
1688994451.874,24.902,27.832,22.461,16.113,62.012
1688994451.878,31.250,24.414,24.902,19.043,58.594
1688994451.882,25.391,19.531,25.879,20.508,48.340
1688994451.885,20.508,26.367,30.762,14.648,-16.602
1688994451.889,26.855,26.367,32.227,19.043,12.207
1688994451.893,36.133,26.367,34.668,31.250,83.984
1688994451.897,30.273,22.949,40.039,32.227,69.336
1688994451.901,23.438,14.648,35.156,16.113,38.574
1688994451.905,25.391,14.648,30.273,14.160,17.090
1688994451.909,28.320,26.855,27.832,23.438,31.250
1688994451.913,30.762,20.996,20.508,31.738,65.918
1688994451.917,28.320,12.695,20.508,32.715,20.508
1688994451.921,27.344,17.090,20.020,26.855,-6.348
1688994451.925,25.391,12.695,16.113,23.438,11.719
1688994451.928,20.508,10.254,13.672,25.391,14.648
1688994451.932,28.320,17.090,19.531,37.598,-0.977
1688994451.936,35.645,20.996,20.996,43.457,3.418
1688994451.940,28.320,17.578,17.578,35.156,5.859
1688994451.944,30.762,15.137,19.043,32.715,8.301
1688994451.948,34.180,14.160,18.066,34.180,-18.066
1688994451.952,37.109,18.066,16.602,39.062,11.230
1688994451.956,39.551,19.043,19.043,44.434,72.266
1688994451.960,28.809,17.578,17.090,37.109,79.590
1688994451.964,26.367,20.996,15.137,27.832,15.625
1688994451.967,36.621,20.996,16.113,27.344,34.668
1688994451.971,46.875,20.020,15.137,37.109,22.949
1688994451.975,48.828,20.020,23.926,41.992,-42.969
1688994451.979,39.062,20.996,30.762,32.715,73.730
1688994451.983,42.969,28.809,21.973,28.809,147.461
1688994451.987,51.758,29.785,18.555,34.668,81.055
1688994451.991,51.270,31.738,20.020,34.668,30.762
1688994451.995,51.758,36.133,19.531,31.738,27.832
1688994451.999,47.363,32.715,14.648,26.855,60.059
1688994452.003,37.598,26.367,13.672,23.438,0.977
1688994452.007,34.180,22.461,17.578,21.484,-17.090
1688994452.010,34.668,24.414,14.160,20.508,53.223
1688994452.014,39.062,32.715,9.277,20.020,40.039
1688994452.018,40.527,31.250,12.207,18.066,53.223
1688994452.022,31.738,21.484,12.207,13.184,27.344
1688994452.026,21.973,23.438,10.742,14.160,-20.996
1688994452.030,23.926,26.367,7.812,23.926,18.555
1688994452.034,29.297,26.367,8.301,31.738,50.293
1688994452.038,27.832,23.438,16.602,26.855,41.992
1688994452.042,25.391,24.414,22.461,19.043,47.852
1688994452.046,25.391,34.180,27.832,28.320,41.016
1688994452.050,29.785,35.156,28.320,39.551,-22.461
1688994452.053,32.715,34.180,27.832,43.945,8.301
1688994452.057,38.086,28.320,35.645,45.410,19.043
1688994452.061,34.668,21.973,44.434,40.527,-58.105
1688994452.065,32.227,21.484,34.668,40.039,-2.441
1688994452.069,40.039,28.809,33.691,45.898,30.273
1688994452.073,38.086,29.297,37.109,47.363,-7.324
1688994452.077,27.832,18.555,38.086,36.621,20.996
1688994452.081,24.902,20.508,38.086,28.809,44.922
1688994452.085,24.414,18.066,33.691,27.832,65.430
1688994452.089,24.902,10.742,34.668,27.344,-20.020
1688994452.092,25.879,17.090,34.668,27.344,-64.453
1688994452.096,21.973,17.578,27.344,27.832,49.805
1688994452.100,23.438,23.926,22.949,27.832,159.668
1688994452.104,26.855,26.855,24.414,29.297,101.562
1688994452.108,26.367,16.602,22.949,38.086,30.762
1688994452.112,32.715,16.602,27.832,47.852,51.758
1688994452.116,35.156,23.438,30.273,50.293,69.824
1688994452.120,23.926,19.531,22.949,38.574,39.551
1688994452.124,23.438,15.137,23.438,37.598,38.086
1688994452.128,37.109,23.926,22.461,46.875,59.570
1688994452.132,45.410,30.762,18.066,54.688,26.367
1688994452.135,41.992,25.391,14.160,53.223,-0.977
1688994452.139,34.668,27.832,11.719,46.875,0.977
1688994452.143,35.645,27.832,14.648,42.480,-5.371
1688994452.147,43.945,22.949,18.066,44.922,8.301
1688994452.151,46.387,31.738,12.207,52.246,28.320
1688994452.155,51.270,31.738,17.090,47.363,40.527
1688994452.159,55.176,31.250,27.344,40.527,72.266
1688994452.163,46.875,33.691,24.414,38.086,75.195
1688994452.167,43.945,24.414,25.391,37.598,30.762
1688994452.171,47.363,19.531,29.297,44.922,20.020
1688994452.174,47.852,26.367,23.926,42.480,42.969
1688994452.178,44.922,23.438,23.926,33.691,9.766
1688994452.182,41.016,20.020,28.809,33.203,8.789
1688994452.186,46.387,20.020,27.344,37.109,12.207
1688994452.190,53.711,18.066,26.855,52.246,33.691
1688994452.194,53.223,22.949,25.879,61.523,91.797
1688994452.198,48.828,25.391,23.438,56.641,56.641
1688994452.202,45.410,25.879,26.855,51.270,25.879
1688994452.206,48.828,22.949,32.227,57.129,31.250
1688994452.210,55.664,16.113,38.086,70.312,-1.953
1688994452.214,52.246,13.672,40.039,68.359,17.090
1688994452.217,41.504,13.184,41.992,63.965,42.480
1688994452.221,36.133,15.137,42.480,64.453,94.238
1688994452.225,39.062,15.137,43.457,64.453,52.246
1688994452.229,41.016,12.695,41.016,65.430,21.484
1688994452.233,39.551,7.812,41.504,66.895,88.379
1688994452.237,37.598,6.836,45.410,61.523,58.594
1688994452.241,42.969,11.230,40.039,59.082,-5.371
1688994452.245,48.340,9.277,34.180,61.035,22.949
1688994452.249,59.570,14.648,31.250,62.500,9.766
1688994452.253,64.941,18.555,29.785,59.082,4.883
1688994452.257,65.918,11.230,32.227,53.711,24.414
1688994452.260,65.430,17.090,37.598,48.340,-5.371
1688994452.264,57.617,23.438,31.250,37.109,35.645
1688994452.268,59.082,24.414,22.461,35.645,73.730
1688994452.272,63.477,22.949,18.066,43.945,25.879
1688994452.276,78.613,16.602,3.418,47.363,10.742
1688994452.280,82.520,12.207,9.766,48.340,36.133
1688994452.284,49.805,11.719,26.855,27.832,79.590
1688994452.288,31.250,13.672,19.043,18.066,56.152
1688994452.292,36.133,7.812,12.207,28.320,28.320
1688994452.296,40.527,3.906,13.184,31.738,33.203
1688994452.299,40.527,0.977,13.672,32.715,45.410
1688994452.303,45.410,-5.371,5.859,40.527,45.898
1688994452.307,51.758,-2.930,14.160,56.641,33.203
1688994452.311,54.688,4.883,31.738,62.012,61.523
1688994452.315,62.988,12.207,27.344,67.383,30.762
1688994452.319,65.430,13.184,28.809,66.895,12.695
1688994452.323,60.547,16.113,28.809,64.941,38.574
1688994452.327,62.500,22.949,22.461,67.871,-4.395
1688994452.331,61.523,23.438,28.809,73.730,26.367
1688994452.335,64.453,21.973,31.250,74.219,85.449
1688994452.339,72.754,19.531,33.203,80.566,40.527
1688994452.342,73.730,22.461,37.598,76.660,-2.930
1688994452.346,80.566,25.391,37.598,76.172,8.789
1688994452.350,81.055,25.879,32.227,88.867,24.414
1688994452.354,70.312,24.902,30.762,83.984,35.156
1688994452.358,58.594,16.602,36.621,67.871,-15.137
1688994452.362,45.898,17.090,38.086,57.129,-11.230
1688994452.366,37.598,14.648,39.551,42.480,64.941
1688994452.370,32.227,12.695,45.410,30.273,94.727
1688994452.374,24.902,10.742,40.039,31.250,79.590
1688994452.378,10.254,4.883,28.320,22.949,83.496
1688994452.382,1.953,10.742,29.297,12.207,32.715
1688994452.385,2.930,17.090,31.738,8.301,9.766
1688994452.389,3.418,16.602,25.391,5.371,80.078
1688994452.393,11.719,16.602,20.996,8.301,62.012
1688994452.397,8.301,20.020,28.809,3.418,0.000
1688994452.401,-5.371,18.066,22.949,-7.324,41.016
1688994452.405,0.000,17.090,18.555,-9.766,41.016
