timestamps,TP9,AF7,AF8,TP10,Right AUX
1678714592.353,112.793,35.156,19.531,125.977,35.156
1678714592.357,12.207,30.762,30.273,11.230,16.113
1678714592.361,-71.289,34.668,40.039,-92.773,-5.859
1678714592.365,-42.969,32.227,40.039,-61.035,17.090
1678714592.369,52.246,35.645,23.926,71.777,31.738
1678714592.373,104.004,45.410,14.648,125.977,66.895
1678714592.377,35.645,41.016,12.695,19.043,47.363
1678714592.381,-63.477,43.457,26.367,-89.355,-12.695
1678714592.385,-72.266,37.598,36.621,-65.430,44.434
1678714592.389,36.133,27.832,32.227,58.594,95.703
1678714592.392,104.492,26.855,28.809,124.512,101.562
1678714592.396,43.457,34.180,22.949,42.969,-5.371
1678714592.400,-52.246,33.203,36.621,-72.266,-35.645
1678714592.404,-66.895,24.414,50.293,-76.172,0.488
1678714592.408,20.996,24.902,40.527,36.621,34.668
1678714592.412,100.098,38.574,28.320,128.906,41.992
1678714592.416,62.500,43.457,33.203,78.125,1.465
1678714592.420,-58.594,32.715,38.574,-67.383,-12.695
1678714592.424,-83.496,27.832,31.738,-102.051,15.625
1678714592.428,15.625,26.855,26.855,27.344,62.500
1678714592.432,87.402,27.832,24.902,124.512,29.297
1678714592.435,55.176,23.926,17.090,68.848,-9.766
1678714592.439,-35.156,21.484,23.926,-61.035,19.043
1678714592.443,-79.102,28.809,26.367,-106.445,46.875
1678714592.447,-12.695,19.531,20.508,-4.395,46.875
1678714592.451,82.031,12.207,18.066,109.375,36.133
1678714592.455,70.312,23.438,25.879,78.613,33.203
1678714592.459,-28.320,29.297,37.109,-44.922,41.016
1678714592.463,-75.195,27.832,38.086,-101.074,20.020
1678714592.467,11.230,41.992,38.574,-15.137,35.156
1678714592.471,114.746,43.945,35.645,106.445,106.445
1678714592.475,106.934,29.785,34.180,104.492,103.027
1678714592.478,7.812,31.738,30.273,-19.531,68.848
1678714592.482,-71.289,24.414,20.508,-106.445,9.766
1678714592.486,-18.555,26.855,23.438,-27.344,-21.973
1678714592.490,99.609,40.527,38.086,120.117,18.555
1678714592.494,117.188,18.066,31.250,129.883,28.809
1678714592.498,16.602,17.578,23.438,-12.207,30.762
1678714592.502,-63.477,46.387,29.785,-111.328,21.484
1678714592.506,-26.855,53.711,24.902,-57.129,12.695
1678714592.510,85.449,38.574,24.902,73.730,-0.488
1678714592.514,119.629,33.203,29.297,106.934,38.086
1678714592.517,27.344,43.945,25.879,-7.324,23.438
1678714592.521,-69.336,42.480,27.832,-101.562,22.949
1678714592.525,-62.012,39.551,32.227,-62.500,32.227
1678714592.529,38.086,28.809,26.367,64.941,28.809
1678714592.533,102.051,18.066,16.602,134.766,59.570
1678714592.537,50.293,34.180,27.344,36.133,37.598
1678714592.541,-55.176,37.109,42.969,-91.797,7.324
1678714592.545,-64.941,21.484,41.016,-76.660,9.277
1678714592.549,49.316,32.715,40.527,63.965,51.758
1678714592.553,114.746,41.016,36.133,136.230,44.434
1678714592.557,57.129,37.598,36.133,51.270,40.527
1678714592.560,-51.758,39.551,36.133,-68.848,49.805
1678714592.564,-76.172,41.992,28.809,-72.754,20.996
1678714592.568,14.160,41.016,29.785,45.898,47.363
1678714592.572,93.750,38.086,28.320,135.742,83.008
1678714592.576,51.270,36.133,31.250,83.496,50.781
1678714592.580,-54.688,22.461,36.621,-52.734,31.250
1678714592.584,-80.078,15.625,42.969,-96.191,72.266
1678714592.588,-2.441,26.855,35.645,18.066,85.449
1678714592.592,82.520,23.438,31.250,130.859,25.879
1678714592.596,62.500,29.785,31.250,90.332,44.434
1678714592.599,-29.297,45.898,31.738,-38.086,18.066
1678714592.603,-83.496,44.922,41.016,-88.379,-33.691
1678714592.607,-21.484,43.945,35.156,9.277,48.828
1678714592.611,83.984,31.250,24.902,124.512,88.379
1678714592.615,79.590,20.996,28.320,99.609,48.340
1678714592.619,-24.414,22.949,29.297,-28.320,53.711
1678714592.623,-83.984,26.367,26.367,-89.355,30.273
1678714592.627,0.000,40.039,31.250,-5.371,-1.953
1678714592.631,115.723,39.551,35.645,110.352,62.988
1678714592.635,117.188,31.738,34.180,107.910,77.637
1678714592.639,10.742,28.809,26.367,-12.207,57.129
1678714592.642,-69.824,29.297,29.785,-99.609,29.297
1678714592.646,-31.738,28.809,31.250,-32.227,22.461
1678714592.650,89.844,30.762,25.391,103.516,82.520
1678714592.654,116.699,25.879,22.949,115.234,95.703
1678714592.658,29.785,38.574,30.273,12.207,31.738
1678714592.662,-39.062,50.293,38.086,-62.012,53.711
1678714592.666,-5.859,35.645,35.645,-25.879,27.832
1678714592.670,99.609,30.273,35.645,91.797,-13.672
1678714592.674,135.254,34.180,28.320,131.348,-0.977
1678714592.678,43.945,35.645,28.320,13.672,7.324
1678714592.682,-56.641,35.156,38.086,-87.402,73.242
1678714592.685,-42.480,31.250,31.250,-57.129,73.242
1678714592.689,60.059,25.879,28.809,53.711,47.852
1678714592.693,103.027,31.250,30.762,117.188,24.414
1678714592.697,17.090,34.668,37.109,28.809,56.641
1678714592.701,-74.707,26.855,38.086,-82.520,52.246
1678714592.705,-75.684,17.578,24.414,-77.148,-2.441
1678714592.709,28.320,31.250,12.207,16.602,15.137
1678714592.713,109.863,42.969,18.555,115.234,60.059
1678714592.717,40.039,28.809,36.621,62.988,23.926
1678714592.721,-86.914,20.996,39.062,-80.078,-16.602
1678714592.724,-102.539,27.344,33.691,-83.496,-55.664
1678714592.728,15.625,27.344,21.973,23.438,-27.344
1678714592.732,111.328,30.762,23.926,118.164,24.902
1678714592.736,70.312,46.875,38.574,71.777,15.625
1678714592.740,-35.156,43.457,34.668,-51.758,25.391
1678714592.744,-84.473,32.715,31.738,-83.984,25.879
1678714592.748,-0.977,29.297,24.902,13.184,75.195
1678714592.752,83.984,26.855,16.113,104.004,72.754
1678714592.756,45.410,32.715,18.555,64.453,48.340
1678714592.760,-41.016,44.434,19.531,-64.453,31.738
1678714592.764,-72.266,41.504,24.414,-124.023,0.488
1678714592.767,-9.277,31.250,28.320,-4.883,-0.977
1678714592.771,72.754,31.738,28.320,134.766,38.086
1678714592.775,76.172,40.039,25.391,91.797,-3.418
1678714592.779,-17.578,48.828,23.438,-44.922,-18.555
1678714592.783,-76.660,44.922,26.367,-98.145,17.090
1678714592.787,-34.668,33.203,20.508,-16.602,45.898
1678714592.791,69.336,29.297,18.066,95.215,57.129
1678714592.795,90.332,21.484,18.066,86.426,42.480
1678714592.799,-0.488,25.391,23.926,-30.762,34.180
1678714592.803,-70.801,43.457,23.926,-106.445,67.871
1678714592.807,-28.809,46.387,28.320,-43.457,77.637
1678714592.810,76.660,36.621,27.344,82.031,66.406
1678714592.814,101.074,27.344,20.508,106.934,79.102
1678714592.818,15.137,22.461,30.762,5.371,45.898
1678714592.822,-80.566,22.949,41.016,-87.402,25.879
1678714592.826,-53.223,21.484,39.062,-46.387,31.250
1678714592.830,61.523,16.602,29.297,77.148,60.059
1678714592.834,111.816,14.648,25.391,115.234,31.738
1678714592.838,45.898,25.391,36.621,27.832,16.113
1678714592.842,-59.570,31.250,44.922,-72.266,20.020
1678714592.846,-65.430,28.320,35.645,-69.824,77.148
1678714592.849,47.852,32.715,36.133,59.082,135.742
1678714592.853,122.559,42.969,34.668,132.324,41.992
1678714592.857,62.500,40.039,24.414,36.133,83.008
1678714592.861,-61.035,33.691,31.738,-83.008,114.258
1678714592.865,-62.500,39.062,42.969,-58.594,5.371
1678714592.869,35.645,33.691,39.551,68.359,-41.992
1678714592.873,99.609,26.855,31.738,128.418,-55.664
1678714592.877,62.012,28.320,31.738,53.223,5.859
1678714592.881,-41.992,27.344,35.156,-63.477,14.160
1678714592.885,-72.754,15.625,33.691,-80.078,8.789
1678714592.889,14.648,11.719,26.367,15.137,59.082
1678714592.892,107.422,26.855,20.508,125.977,54.688
1678714592.896,91.797,41.016,20.508,100.586,18.066
1678714592.900,-21.973,37.598,40.039,-40.039,24.902
1678714592.904,-89.355,29.785,45.410,-106.445,19.043
1678714592.908,-2.930,26.855,22.949,-3.906,-37.109
1678714592.912,119.629,33.203,25.391,129.883,-14.160
1678714592.916,97.656,32.715,36.621,102.539,13.672
1678714592.920,1.953,31.250,31.250,-30.762,60.547
1678714592.924,-39.062,38.574,27.832,-81.543,70.312
1678714592.928,16.602,37.598,34.668,34.180,38.574
1678714592.931,114.746,33.691,35.645,164.551,25.879
1678714592.935,102.539,34.180,33.691,128.906,14.648
1678714592.939,10.742,34.668,36.621,9.766,-6.348
1678714592.943,-33.203,37.598,32.715,-47.363,-2.441
1678714592.947,26.367,40.039,30.762,39.551,55.176
1678714592.951,122.559,37.598,33.203,164.062,85.938
1678714592.955,137.207,29.297,34.668,161.133,72.754
1678714592.959,50.781,30.762,44.922,43.945,68.359
1678714592.963,-19.531,25.391,45.410,-41.504,78.125
1678714592.967,21.973,14.160,36.621,26.367,76.172
1678714592.971,126.465,28.809,33.691,137.207,37.109
1678714592.974,121.094,36.133,19.531,146.973,72.754
1678714592.978,19.043,34.668,27.832,42.480,50.293
1678714592.982,-52.734,35.645,37.109,-69.824,0.488
1678714592.986,-6.836,37.598,31.250,-23.926,5.371
1678714592.990,92.285,36.133,29.785,122.070,51.758
1678714592.994,123.535,26.367,38.574,179.199,20.508
1678714592.998,55.176,29.297,45.410,65.430,-18.555
1678714593.002,-21.484,41.504,42.969,-65.430,-4.883
1678714593.006,-13.672,43.945,41.016,-29.785,-38.574
1678714593.010,64.453,31.738,37.109,96.680,13.672
1678714593.014,131.836,36.621,39.551,169.922,67.871
1678714593.017,72.266,46.387,43.457,94.727,19.531
1678714593.021,-38.086,49.316,40.527,-37.109,-30.273
1678714593.025,-48.828,38.574,37.598,-39.551,-74.219
1678714593.029,62.012,30.762,41.016,86.914,3.418
1678714593.033,163.086,33.203,38.086,158.203,65.918
1678714593.037,92.773,27.344,34.668,79.590,34.668
1678714593.041,-29.297,20.020,35.645,-33.691,11.230
1678714593.045,-40.527,26.855,33.203,-43.945,43.945
1678714593.049,41.992,39.062,32.715,67.383,91.797
1678714593.053,120.117,38.086,25.391,154.297,42.480
1678714593.056,79.102,33.691,24.414,89.844,55.664
1678714593.060,-26.367,40.527,28.320,-41.016,86.914
1678714593.064,-56.641,50.781,39.551,-57.617,38.574
1678714593.068,20.020,43.945,37.109,40.527,39.062
1678714593.072,119.141,34.180,24.902,128.906,32.715
1678714593.076,107.910,35.156,38.086,115.723,54.199
1678714593.080,-12.695,36.621,42.480,-16.113,89.844
1678714593.084,-86.426,37.598,36.133,-81.055,121.094
1678714593.088,3.418,34.668,26.855,10.742,116.699
1678714593.092,111.816,35.645,26.367,125.488,80.078
1678714593.096,108.887,36.621,37.598,116.699,41.992
1678714593.099,10.742,38.574,36.133,-18.555,52.734
1678714593.103,-73.242,32.715,36.621,-82.031,49.316
1678714593.107,-24.902,27.344,39.062,-4.883,-0.977
1678714593.111,87.891,36.621,40.527,119.141,27.832
1678714593.115,110.352,38.086,33.691,119.629,75.684
1678714593.119,9.277,42.969,33.691,-13.184,48.340
1678714593.123,-68.359,44.922,48.340,-79.590,35.156
1678714593.127,-20.020,39.551,37.109,-26.367,31.250
1678714593.131,78.125,37.109,21.484,90.332,51.758
1678714593.135,104.980,35.156,24.902,136.230,90.332
1678714593.139,31.250,33.203,35.645,25.879,44.922
1678714593.142,-48.828,38.086,36.133,-75.684,-62.012
1678714593.146,-21.484,45.410,26.367,-26.855,-8.301
1678714593.150,74.707,41.992,24.902,69.336,48.340
1678714593.154,109.375,37.109,29.785,101.562,4.883
1678714593.158,33.691,43.457,36.133,9.766,-0.488
1678714593.162,-60.059,43.457,37.598,-89.844,3.418
1678714593.166,-45.410,37.109,39.062,-55.176,-2.930
1678714593.170,68.359,43.457,43.457,73.730,7.812
1678714593.174,131.836,43.945,39.551,137.695,-1.465
1678714593.178,59.082,44.434,36.621,46.387,-26.855
1678714593.181,-55.176,42.480,38.574,-75.684,-4.395
1678714593.185,-56.641,43.457,46.387,-68.359,27.832
1678714593.189,39.062,39.551,39.062,54.688,54.688
1678714593.193,110.352,29.785,29.297,133.301,43.457
1678714593.197,70.312,36.621,34.180,61.523,45.898
1678714593.201,-43.457,41.016,36.133,-71.289,37.598
1678714593.205,-77.637,39.551,38.086,-91.797,23.926
1678714593.209,12.695,41.016,33.691,26.367,-0.488
1678714593.213,105.957,28.809,27.832,125.977,18.555
1678714593.217,70.801,26.855,34.668,68.848,65.918
1678714593.221,-42.480,40.039,37.109,-61.035,48.340
1678714593.224,-83.496,31.738,36.133,-88.867,87.891
1678714593.228,-7.324,24.414,32.227,16.113,62.988
1678714593.232,90.820,39.551,29.297,125.977,26.855
1678714593.236,74.219,43.457,32.715,94.727,79.102
1678714593.240,-34.668,45.410,38.574,-36.621,109.863
1678714593.244,-86.914,36.621,44.434,-90.820,52.734
1678714593.248,-18.555,19.531,40.039,-7.324,-8.789
1678714593.252,91.797,27.344,35.156,118.164,-11.230
1678714593.256,96.680,43.457,36.133,120.605,58.105
1678714593.260,-8.301,45.410,43.945,-7.324,40.527
1678714593.263,-74.219,33.203,41.016,-92.285,-11.230
1678714593.267,-19.531,32.715,32.715,-26.367,58.105
1678714593.271,81.543,46.875,34.180,114.746,93.262
1678714593.275,93.262,47.363,35.645,121.582,56.641
1678714593.279,-1.465,39.551,25.879,-21.484,-1.953
1678714593.283,-85.938,33.691,19.531,-111.816,-17.090
1678714593.287,-51.270,37.109,20.508,-39.551,20.020
1678714593.291,69.336,42.480,22.949,102.539,60.059
1678714593.295,98.145,36.133,28.809,125.488,78.613
1678714593.299,-8.789,32.227,29.297,-5.859,68.848
1678714593.303,-99.121,40.039,35.645,-111.328,100.098
1678714593.306,-55.176,47.852,43.457,-58.105,81.055
1678714593.310,63.965,44.922,34.668,75.195,27.832
1678714593.314,104.004,38.086,25.391,111.816,2.930
1678714593.318,21.973,32.227,34.180,15.137,21.973
1678714593.322,-78.613,30.762,35.645,-92.773,21.973
1678714593.326,-70.312,33.691,30.273,-80.566,0.000
1678714593.330,44.922,35.645,31.738,50.781,41.016
1678714593.334,104.980,40.527,34.668,127.441,77.148
1678714593.338,34.668,33.203,28.320,39.551,13.672
1678714593.342,-66.895,36.621,25.391,-95.703,4.395
1678714593.346,-82.520,47.852,24.414,-96.680,55.176
1678714593.349,20.020,43.457,24.414,27.344,20.508
1678714593.353,91.309,31.738,24.902,105.957,-29.785
1678714593.357,40.527,24.414,23.926,51.758,-29.785
1678714593.361,-59.082,31.738,26.855,-66.895,11.230
1678714593.365,-81.055,39.551,33.691,-101.074,10.742
1678714593.369,10.742,38.086,28.809,12.695,-18.066
1678714593.373,91.309,38.086,20.020,112.793,-4.883
1678714593.377,54.688,34.180,21.484,64.453,82.520
1678714593.381,-39.062,38.086,31.738,-56.152,71.777
1678714593.385,-67.871,40.527,38.086,-84.961,17.578
1678714593.388,5.859,26.855,20.508,15.137,2.441
1678714593.392,103.027,29.297,14.160,128.418,20.020
1678714593.396,77.148,38.574,21.484,93.750,74.707
1678714593.400,-32.715,43.945,22.949,-43.945,17.578
1678714593.404,-65.430,46.387,23.926,-94.727,-65.918
1678714593.408,3.418,41.016,18.066,-4.883,-16.602
1678714593.412,98.633,37.109,16.602,125.488,78.613
1678714593.416,98.633,32.715,16.602,126.953,85.449
1678714593.420,9.277,38.086,18.066,3.906,40.527
1678714593.424,-49.805,39.551,28.809,-74.707,32.715
1678714593.428,2.441,35.156,30.762,-7.324,28.809
1678714593.431,109.863,43.945,28.809,130.859,35.645
1678714593.435,127.930,37.598,25.879,142.090,52.734
1678714593.439,31.738,33.691,27.344,9.766,47.852
1678714593.443,-47.852,44.922,33.691,-90.820,-8.301
1678714593.447,-0.977,40.527,34.668,-32.715,-23.438
1678714593.451,96.680,41.992,25.879,110.352,39.551
1678714593.455,115.723,44.434,21.484,150.879,51.270
1678714593.459,29.785,51.270,36.133,35.156,30.273
1678714593.463,-66.406,41.016,38.086,-77.637,68.848
1678714593.467,-41.504,25.879,20.996,-44.922,33.203
1678714593.471,74.707,41.992,24.414,85.938,17.090
1678714593.474,121.094,45.898,29.297,148.926,46.875
1678714593.478,42.480,41.992,28.320,49.805,-16.113
1678714593.482,-59.570,40.527,30.273,-69.824,15.625
1678714593.486,-57.617,36.621,33.691,-60.547,73.242
1678714593.490,48.340,39.062,35.645,50.781,94.238
1678714593.494,115.234,38.574,32.715,122.559,122.559
1678714593.498,64.453,37.598,30.762,51.270,65.918
1678714593.502,-33.691,41.992,41.504,-64.941,77.148
1678714593.506,-52.246,44.922,37.109,-67.383,78.613
1678714593.510,41.016,36.621,35.156,57.617,13.672
1678714593.513,110.352,29.297,33.203,141.602,29.297
1678714593.517,72.754,42.969,36.133,80.078,39.551
1678714593.521,-24.902,51.758,40.039,-50.781,26.855
1678714593.525,-56.641,45.410,32.715,-79.102,41.992
1678714593.529,33.691,43.457,28.809,44.434,30.273
1678714593.533,123.047,37.598,26.367,139.160,-23.926
1678714593.537,88.867,32.227,22.949,80.078,-45.898
1678714593.541,-15.625,41.992,40.039,-29.297,-2.441
1678714593.545,-63.477,53.711,40.527,-75.684,49.316
1678714593.549,1.953,32.227,26.367,0.488,70.801
1678714593.553,102.051,23.926,38.086,121.094,89.844
1678714593.556,91.797,50.781,41.016,100.098,73.242
1678714593.560,-18.555,54.688,46.875,-35.645,29.785
1678714593.564,-81.543,42.480,44.434,-104.492,27.832
1678714593.568,-6.836,50.293,33.691,-16.602,56.152
1678714593.572,90.332,46.875,31.250,105.957,65.918
1678714593.576,88.379,26.855,32.227,103.027,-15.137
1678714593.580,-8.301,20.508,33.203,-17.578,-28.809
1678714593.584,-73.242,35.156,43.457,-86.426,29.297
1678714593.588,-12.695,59.570,49.316,-9.766,38.086
1678714593.592,88.379,58.105,35.156,107.422,50.293
1678714593.595,93.262,42.480,30.762,114.258,76.172
1678714593.599,-5.371,36.621,37.109,-0.488,23.926
1678714593.603,-81.543,44.434,35.645,-91.309,-40.039
1678714593.607,-38.574,51.758,43.457,-33.203,13.672
1678714593.611,68.848,41.016,40.527,90.820,34.668
1678714593.615,106.934,35.156,39.551,121.582,64.453
1678714593.619,16.113,40.039,40.039,15.137,64.453
1678714593.623,-87.891,39.551,24.414,-100.586,37.598
1678714593.627,-57.129,44.434,29.785,-63.477,61.035
1678714593.631,54.688,43.945,43.945,72.754,35.156
1678714593.635,106.934,39.551,43.457,133.301,-26.367
1678714593.638,44.922,21.973,37.109,38.574,-27.832
1678714593.642,-50.293,17.578,40.527,-77.637,-16.602
1678714593.646,-53.223,49.316,38.086,-57.129,-21.484
1678714593.650,38.574,58.594,34.668,70.801,8.301
1678714593.654,100.586,45.898,34.180,135.254,55.664
1678714593.658,47.852,33.691,32.715,47.363,46.875
1678714593.662,-54.199,38.574,40.039,-79.102,-32.715
1678714593.666,-70.801,44.922,42.969,-85.938,-15.137
1678714593.670,30.273,47.852,43.457,45.410,41.992
1678714593.674,104.492,44.922,31.738,144.043,65.430
1678714593.678,54.199,38.086,27.344,77.148,80.566
1678714593.681,-57.617,31.738,33.203,-71.777,35.645
1678714593.685,-94.238,42.969,34.180,-107.422,17.090
1678714593.689,7.324,51.270,31.738,7.324,-1.953
1678714593.693,109.863,38.086,35.156,119.629,-3.906
1678714593.697,75.195,35.156,37.598,84.473,39.062
1678714593.701,-42.969,35.645,29.785,-50.781,-15.137
1678714593.705,-81.055,37.109,29.297,-97.168,-61.035
1678714593.709,-15.137,42.969,27.832,-7.812,57.617
1678714593.713,71.777,40.527,32.715,115.234,105.957
1678714593.717,69.824,39.062,36.133,107.910,60.059
1678714593.720,-26.367,45.410,34.668,-20.508,24.414
1678714593.724,-69.824,52.734,34.180,-91.797,64.941
1678714593.728,-6.836,53.711,34.180,-20.996,27.832
1678714593.732,90.332,41.016,33.203,106.934,-4.395
1678714593.736,91.309,29.297,31.250,105.957,41.504
1678714593.740,-20.508,29.785,33.203,-20.508,51.270
1678714593.744,-74.707,40.527,35.645,-91.797,20.020
1678714593.748,-4.883,43.457,30.762,-14.648,34.180
1678714593.752,97.168,31.738,34.668,102.051,46.387
1678714593.756,104.980,26.855,37.598,97.168,25.391
1678714593.760,7.812,39.062,35.156,-2.930,11.230
1678714593.763,-67.871,45.898,35.645,-74.707,19.043
1678714593.767,-28.809,39.551,36.133,-32.227,26.855
1678714593.771,84.473,37.109,41.504,104.004,27.344
1678714593.775,125.000,31.738,38.086,150.391,49.805
1678714593.779,54.688,33.691,41.016,47.363,39.062
1678714593.783,-20.020,24.414,38.574,-55.176,20.508
1678714593.787,-13.672,10.254,18.066,-33.203,24.902
1678714593.791,69.824,34.668,25.879,100.586,60.547
1678714593.795,127.441,51.758,48.340,166.992,47.852
1678714593.799,62.012,55.176,51.758,71.289,36.133
1678714593.803,-39.551,41.992,40.039,-57.129,47.363
1678714593.806,-36.133,18.066,28.809,-46.387,9.277
1678714593.810,62.012,13.672,21.484,83.496,16.113
1678714593.814,130.371,30.273,22.461,155.762,35.645
1678714593.818,80.078,45.898,27.344,79.102,-11.230
1678714593.822,-34.668,32.715,23.438,-51.758,-10.742
1678714593.826,-64.941,10.742,23.438,-79.102,18.066
1678714593.830,25.391,19.043,27.344,28.320,42.969
1678714593.834,118.164,39.551,36.621,135.742,60.547
1678714593.838,90.820,36.621,46.387,96.191,73.242
1678714593.842,-19.531,27.832,42.480,-41.504,23.438
1678714593.845,-64.453,29.297,27.832,-82.520,28.320
1678714593.849,13.672,17.090,21.973,25.879,67.383
1678714593.853,105.469,25.391,33.691,138.672,40.039
1678714593.857,87.402,41.504,31.250,107.910,58.594
1678714593.861,-17.090,43.945,22.461,-19.043,51.270
1678714593.865,-72.266,50.781,25.879,-75.195,23.926
1678714593.869,1.465,40.039,32.715,5.371,51.270
1678714593.873,101.562,32.715,38.086,112.305,70.801
1678714593.877,87.402,34.668,34.668,94.238,5.859
1678714593.881,-6.836,46.875,41.992,-15.137,-23.438
1678714593.885,-53.711,49.316,51.270,-62.012,1.465
1678714593.888,3.906,34.668,43.945,10.742,56.641
1678714593.892,89.355,31.738,30.273,105.957,71.289
1678714593.896,90.820,30.273,23.926,104.980,11.719
1678714593.900,3.418,34.668,26.367,-6.348,-40.039
1678714593.904,-66.406,42.969,28.320,-78.125,-47.852
1678714593.908,-17.090,47.852,28.809,-3.906,0.977
1678714593.912,88.867,52.246,32.227,118.164,2.441
1678714593.916,114.746,45.410,41.016,129.395,3.906
1678714593.920,26.367,33.691,42.969,13.184,45.898
1678714593.924,-65.918,35.645,32.227,-94.238,25.391
1678714593.927,-41.504,35.645,26.367,-60.547,28.320
1678714593.931,73.730,33.203,31.738,75.684,31.250
1678714593.935,125.488,45.410,39.062,134.277,5.371
1678714593.939,35.645,48.828,37.109,30.762,68.848
1678714593.943,-67.383,36.133,30.273,-82.031,54.199
1678714593.947,-56.641,25.391,16.602,-57.129,-4.395
1678714593.951,45.898,27.344,11.719,65.918,49.316
1678714593.955,104.980,42.480,30.273,124.023,62.012
1678714593.959,28.320,44.922,32.227,26.855,32.715
1678714593.963,-78.613,25.391,28.809,-86.914,52.246
1678714593.967,-64.453,29.297,35.645,-78.125,93.750
1678714593.970,34.180,36.133,29.297,42.480,114.746
1678714593.974,104.492,31.250,32.227,132.812,29.297
1678714593.978,58.105,24.902,39.551,64.453,26.367
1678714593.982,-43.945,27.344,31.250,-53.223,45.898
1678714593.986,-62.500,32.715,8.789,-66.895,13.184
1678714593.990,15.625,19.531,7.812,23.438,38.086
1678714593.994,106.445,22.461,31.738,125.977,54.199
1678714593.998,79.102,38.086,44.922,91.309,56.152
1678714594.002,-47.852,41.992,36.133,-65.430,46.875
1678714594.006,-94.727,27.832,21.484,-120.117,38.086
1678714594.010,-14.648,19.531,21.484,-16.113,1.465
1678714594.013,68.848,27.344,20.996,84.961,19.043
1678714594.017,39.551,39.062,26.367,48.828,23.926
1678714594.021,-62.012,45.898,32.715,-75.684,26.855
1678714594.025,-110.352,28.809,32.715,-125.000,48.828
1678714594.029,-62.012,12.695,23.438,-46.875,43.457
1678714594.033,30.762,12.695,17.090,63.477,79.102
1678714594.037,44.434,25.879,17.578,56.641,0.488
1678714594.041,-51.270,37.598,14.160,-68.848,4.883
1678714594.045,-117.676,37.109,13.184,-135.742,6.348
1678714594.049,-54.688,23.926,20.996,-50.781,-41.992
1678714594.052,50.781,9.277,32.227,74.219,3.418
1678714594.056,68.359,23.438,40.039,97.168,66.406
1678714594.060,-19.531,31.738,38.574,-26.367,4.395
1678714594.064,-89.355,30.273,38.574,-121.094,-4.395
1678714594.068,-44.922,27.344,28.320,-60.547,49.316
1678714594.072,66.895,29.297,27.344,66.895,40.039
1678714594.076,101.074,41.504,38.086,112.305,47.852
1678714594.080,10.742,25.391,25.879,2.441,-2.441
1678714594.084,-96.680,1.465,19.043,-116.699,17.578
1678714594.088,-79.102,13.672,23.926,-81.055,55.664
1678714594.092,39.551,23.438,25.879,56.641,71.289
1678714594.095,83.496,16.602,30.273,113.281,67.383
1678714594.099,14.648,23.926,44.922,20.020,38.574
1678714594.103,-64.941,40.039,53.223,-80.566,49.316
1678714594.107,-56.152,43.945,41.504,-68.359,84.473
1678714594.111,36.621,23.926,25.879,43.457,61.035
1678714594.115,91.309,16.602,28.809,117.188,42.480
1678714594.119,34.180,40.527,36.133,37.109,63.477
1678714594.123,-61.035,42.480,35.645,-84.473,74.707
1678714594.127,-71.777,21.484,28.320,-83.008,45.898
1678714594.131,22.949,20.508,24.414,31.738,10.742
1678714594.135,97.656,33.203,27.832,117.188,20.996
1678714594.138,59.082,44.922,35.156,61.035,32.715
1678714594.142,-41.992,44.922,42.969,-57.129,37.598
1678714594.146,-71.289,33.203,31.738,-84.473,10.254
1678714594.150,16.113,34.668,20.996,14.160,44.434
1678714594.154,98.633,41.016,21.973,120.117,49.316
1678714594.158,62.988,39.551,28.320,75.684,38.086
1678714594.162,-48.828,27.344,38.086,-62.012,76.660
1678714594.166,-85.449,16.113,34.180,-100.586,46.387
1678714594.170,7.324,21.973,25.879,5.859,42.969
1678714594.174,104.004,34.180,25.879,115.723,63.965
1678714594.177,70.801,39.062,17.090,67.383,72.266
1678714594.181,-33.691,27.832,23.926,-62.500,63.965
1678714594.185,-69.824,33.691,40.527,-84.473,92.773
1678714594.189,1.953,44.434,29.785,7.812,76.172
1678714594.193,101.074,40.527,32.715,114.746,38.086
1678714594.197,95.215,40.039,45.898,102.539,66.406
1678714594.201,-21.973,31.250,42.480,-30.762,16.602
1678714594.205,-94.238,26.367,39.551,-106.445,1.465
1678714594.209,-36.621,26.855,32.715,-40.039,18.066
1678714594.213,71.289,29.297,30.762,98.633,0.488
1678714594.217,90.332,32.227,34.668,117.676,43.457
1678714594.220,0.977,31.738,36.621,-10.742,23.926
1678714594.224,-66.895,31.738,42.969,-96.191,-12.207
1678714594.228,-42.480,36.621,43.457,-40.039,44.434
1678714594.232,46.875,26.855,32.715,79.102,61.523
1678714594.236,94.727,29.297,19.531,109.375,30.762
1678714594.240,11.230,45.898,27.832,7.812,-0.977
1678714594.244,-84.473,41.016,38.574,-101.074,-19.043
1678714594.248,-52.734,33.691,40.039,-68.848,16.113
1678714594.252,39.551,24.414,33.203,55.176,23.438
1678714594.256,83.984,21.973,39.551,107.422,37.109
1678714594.259,20.508,20.996,40.527,20.508,24.902
1678714594.263,-75.684,23.926,37.109,-88.379,26.855
1678714594.267,-63.477,33.203,42.969,-70.801,90.820
1678714594.271,48.340,41.504,43.457,60.059,105.957
1678714594.275,107.422,35.156,48.828,128.906,87.402
1678714594.279,47.852,27.832,50.293,43.945,1.465
1678714594.283,-51.758,30.273,32.227,-79.590,-13.184
1678714594.287,-75.195,36.621,27.832,-82.520,18.066
1678714594.291,14.160,42.969,35.156,41.016,9.766
1678714594.295,95.703,33.203,32.715,110.840,12.695
