timestamps,TP9,AF7,AF8,TP10,Right AUX
1689861619.227,20.508,24.414,47.852,24.902,35.645
1689861619.231,33.691,32.227,47.363,35.645,121.582
1689861619.235,24.414,32.227,46.387,78.125,55.664
1689861619.239,15.625,28.809,45.898,78.613,18.555
1689861619.243,19.043,32.715,46.387,33.691,65.918
1689861619.247,41.992,38.574,46.387,55.176,22.461
1689861619.251,86.426,38.574,45.410,51.270,58.105
1689861619.254,114.258,40.039,42.480,-4.395,19.043
1689861619.258,73.730,39.551,40.039,10.254,-12.207
1689861619.262,-13.184,36.133,43.945,62.012,22.949
1689861619.266,-3.906,31.250,45.898,85.938,3.906
1689861619.270,13.184,28.809,44.922,82.520,-21.484
1689861619.274,6.348,33.691,43.457,40.527,13.184
1689861619.278,13.184,37.109,45.410,15.625,34.668
1689861619.282,11.230,36.621,45.410,3.906,9.277
1689861619.286,21.973,36.133,42.969,5.859,-20.508
1689861619.290,28.320,31.250,40.527,37.598,3.418
1689861619.293,28.320,33.691,41.504,62.012,24.414
1689861619.297,24.414,36.133,45.898,37.109,14.160
1689861619.301,25.879,33.203,41.992,12.695,24.902
1689861619.305,35.156,35.645,39.062,37.109,84.473
1689861619.309,34.668,34.668,44.434,70.801,103.516
1689861619.313,39.062,31.738,47.852,64.941,54.688
1689861619.317,68.359,34.180,41.992,23.438,17.090
1689861619.321,71.777,37.598,38.086,25.879,-23.926
1689861619.325,46.875,37.109,41.016,68.359,19.531
1689861619.329,41.992,39.551,42.969,47.852,91.309
1689861619.333,-6.348,38.086,42.480,20.996,52.734
1689861619.336,-29.297,32.715,42.480,15.625,38.086
1689861619.340,0.000,32.227,41.504,32.227,46.875
1689861619.344,4.883,35.156,42.480,35.645,33.691
1689861619.348,16.602,36.133,45.898,35.156,20.508
1689861619.352,37.598,36.133,48.828,42.969,4.883
1689861619.356,36.621,39.062,52.734,47.363,-1.953
1689861619.360,35.156,40.527,52.246,62.988,-6.836
1689861619.364,43.457,41.016,49.805,32.715,7.324
1689861619.368,64.453,42.480,54.199,21.484,2.441
1689861619.372,75.195,42.480,54.199,46.875,-12.207
1689861619.375,62.012,40.527,49.805,23.438,45.898
1689861619.379,47.852,39.551,46.875,18.555,46.875
1689861619.383,77.148,40.527,42.969,38.086,59.082
1689861619.387,103.516,39.551,43.945,56.152,24.414
1689861619.391,68.359,37.109,42.969,73.730,16.113
1689861619.395,1.953,35.645,43.945,103.027,-13.672
1689861619.399,17.578,36.133,45.898,59.570,-83.984
1689861619.403,47.852,37.109,50.781,15.625,16.113
1689861619.407,16.113,35.645,53.711,37.598,80.078
1689861619.411,5.859,34.668,50.293,63.477,29.785
1689861619.415,21.973,34.668,48.828,47.363,51.270
1689861619.418,27.344,36.133,49.805,41.016,44.434
1689861619.422,23.926,36.621,51.270,45.410,47.852
1689861619.426,39.062,38.086,48.340,40.039,81.055
1689861619.430,41.504,37.109,47.363,107.910,20.508
1689861619.434,51.270,41.504,51.270,103.027,-13.184
1689861619.438,59.082,45.898,50.781,9.766,8.301
1689861619.442,40.039,42.969,54.199,11.230,41.992
1689861619.446,46.875,42.480,56.641,31.250,65.430
1689861619.450,49.805,47.363,49.805,65.918,76.660
1689861619.454,44.434,49.805,47.852,88.867,30.273
1689861619.457,66.895,49.316,46.875,54.199,-11.230
1689861619.461,60.059,50.293,42.969,12.695,57.617
1689861619.465,60.059,51.758,44.434,21.484,13.672
1689861619.469,76.660,55.664,42.969,36.133,12.695
1689861619.473,67.871,51.758,40.527,22.461,56.641
1689861619.477,55.176,47.363,41.016,17.090,17.090
1689861619.481,39.551,47.852,39.551,-5.859,60.059
1689861619.485,49.316,41.016,42.480,26.367,44.922
1689861619.489,64.941,41.992,40.527,93.750,58.105
1689861619.493,36.621,49.805,41.016,78.125,50.293
1689861619.497,7.812,49.805,48.340,46.875,19.531
1689861619.500,0.977,46.387,50.293,85.938,22.949
1689861619.504,-6.348,44.922,49.805,41.992,11.230
1689861619.508,-14.160,44.434,50.781,12.207,53.223
1689861619.512,3.418,48.340,50.293,24.902,40.039
1689861619.516,33.691,48.340,45.898,29.785,-2.441
1689861619.520,44.434,48.340,49.805,55.176,7.324
1689861619.524,29.297,45.410,47.363,61.523,11.719
1689861619.528,23.926,43.457,41.504,61.035,-1.465
1689861619.532,36.133,42.969,41.016,44.922,15.137
1689861619.536,32.715,40.039,39.062,64.453,42.969
1689861619.539,17.578,38.574,44.434,84.473,64.453
1689861619.543,29.297,38.086,47.852,41.504,89.844
1689861619.547,41.992,37.109,43.945,20.020,42.969
1689861619.551,33.691,41.016,44.922,28.320,-2.930
1689861619.555,43.945,47.363,44.434,37.109,51.758
1689861619.559,77.148,49.805,41.016,65.430,20.020
1689861619.563,88.867,49.316,41.504,96.680,-44.922
1689861619.567,68.359,46.387,43.945,85.449,16.602
1689861619.571,38.086,41.504,50.781,62.012,29.297
1689861619.575,34.668,42.480,53.223,39.062,9.766
1689861619.579,51.758,47.852,48.828,43.457,39.062
1689861619.582,39.551,47.852,47.852,72.266,31.250
1689861619.586,29.785,46.875,44.434,65.918,-13.672
1689861619.590,41.992,49.316,36.621,75.684,-27.832
1689861619.594,61.035,53.711,28.320,42.480,17.578
1689861619.598,58.105,51.758,26.367,70.312,25.879
1689861619.602,28.320,41.504,47.363,47.852,-0.977
1689861619.606,30.762,37.109,66.406,-21.484,31.738
1689861619.610,27.344,38.574,65.918,25.391,63.965
1689861619.614,25.391,39.062,69.336,88.867,13.184
1689861619.618,21.973,38.574,69.336,72.754,14.160
1689861619.621,37.598,43.457,62.988,4.395,97.168
1689861619.625,49.316,44.434,62.500,24.902,44.434
1689861619.629,21.484,40.527,62.988,23.926,32.715
1689861619.633,21.484,42.969,59.570,20.508,71.289
1689861619.637,26.367,44.922,56.152,52.246,30.273
1689861619.641,49.805,45.410,58.105,40.039,-29.297
1689861619.645,58.105,46.875,58.105,41.992,2.930
1689861619.649,51.270,46.875,55.176,59.570,79.102
1689861619.653,48.340,43.457,56.152,81.055,53.711
1689861619.657,30.762,41.016,60.059,54.688,-10.742
1689861619.660,27.832,41.992,55.664,-21.484,-31.250
1689861619.664,14.648,40.039,53.223,6.348,0.000
1689861619.668,25.879,42.480,62.500,81.055,21.973
1689861619.672,26.855,42.969,62.012,86.426,0.488
1689861619.676,21.484,37.598,57.129,28.809,42.969
1689861619.680,34.668,40.039,55.176,21.973,64.453
1689861619.684,37.598,40.527,47.852,50.293,35.645
1689861619.688,41.992,39.551,45.898,18.555,35.645
1689861619.692,54.688,38.574,43.945,30.762,25.879
1689861619.696,58.594,37.598,44.922,66.895,35.156
1689861619.700,56.152,40.527,45.898,26.367,99.609
1689861619.703,73.730,42.480,42.969,-6.348,51.758
1689861619.707,58.594,47.363,42.480,28.320,3.418
1689861619.711,48.340,48.828,44.922,43.457,9.277
1689861619.715,48.828,42.480,49.805,64.941,-51.758
1689861619.719,11.230,38.086,47.852,89.844,1.953
1689861619.723,40.039,39.062,43.945,69.336,105.469
1689861619.727,71.289,43.457,49.805,71.777,25.391
1689861619.731,19.043,42.480,48.340,35.156,20.020
1689861619.735,8.301,43.457,43.457,-4.883,65.430
1689861619.739,36.133,43.457,45.898,30.762,34.668
1689861619.742,33.691,41.016,43.457,59.082,-20.020
1689861619.746,22.461,37.109,41.504,97.168,20.508
1689861619.750,23.926,36.133,40.527,82.031,64.453
1689861619.754,38.574,41.992,39.062,20.020,-13.672
1689861619.758,42.480,44.434,40.039,48.828,23.926
1689861619.762,32.715,44.434,43.945,63.477,-7.324
1689861619.766,40.039,46.387,45.410,33.691,36.133
1689861619.770,40.527,44.922,45.410,40.527,61.523
1689861619.774,31.738,41.504,49.805,53.711,40.527
1689861619.778,34.180,45.898,49.805,31.738,72.266
1689861619.782,51.270,49.316,43.457,65.430,49.316
1689861619.785,60.547,46.387,44.434,49.316,34.668
1689861619.789,25.391,45.410,44.434,42.480,45.410
1689861619.793,14.160,42.480,41.016,68.848,38.574
1689861619.797,27.832,40.527,42.969,30.273,11.230
1689861619.801,5.371,43.457,43.457,32.715,68.359
1689861619.805,-2.441,42.480,43.457,25.879,86.914
1689861619.809,25.879,41.992,45.410,16.113,22.949
1689861619.813,34.180,40.527,41.016,64.941,82.031
1689861619.817,26.367,40.527,43.457,114.258,78.125
1689861619.821,14.160,41.992,47.363,65.918,92.773
1689861619.824,20.996,42.969,42.969,13.184,79.590
1689861619.828,30.273,44.434,44.434,-4.883,11.230
1689861619.832,37.109,44.922,46.875,9.766,22.949
1689861619.836,41.016,48.340,42.969,35.645,18.555
1689861619.840,30.273,43.457,42.969,71.777,-10.254
1689861619.844,27.344,39.062,45.410,94.727,31.250
1689861619.848,38.574,42.969,41.504,44.434,41.504
1689861619.852,32.715,45.898,39.551,2.441,33.203
1689861619.856,21.484,47.363,44.434,18.555,47.852
1689861619.860,43.457,45.898,46.875,53.711,42.969
1689861619.864,63.965,45.898,47.363,92.773,7.812
1689861619.867,22.949,44.922,43.945,48.340,12.695
1689861619.871,0.000,40.527,36.133,-5.859,13.184
1689861619.875,37.598,39.062,35.645,43.945,39.062
1689861619.879,35.645,39.062,39.062,114.746,82.520
1689861619.883,35.645,45.898,35.156,73.242,21.973
1689861619.887,15.137,48.828,34.180,-17.578,26.367
1689861619.891,-20.996,45.410,39.062,7.324,44.434
1689861619.895,-10.742,50.293,39.551,23.438,7.324
1689861619.899,15.137,54.688,39.551,27.832,10.742
1689861619.903,32.227,49.316,37.109,61.523,30.273
1689861619.906,40.039,48.828,34.180,32.715,52.246
1689861619.910,45.410,49.805,35.156,37.598,-19.531
1689861619.914,52.246,48.828,33.691,54.199,-20.508
1689861619.918,52.734,51.758,34.668,54.199,87.402
1689861619.922,57.617,53.711,35.645,89.844,37.109
1689861619.926,60.059,54.688,32.715,76.660,7.812
1689861619.930,56.152,50.781,34.668,34.668,43.945
1689861619.934,89.355,53.223,39.062,22.949,-20.996
1689861619.938,83.496,56.641,42.969,54.199,-24.902
1689861619.942,62.988,51.758,39.062,63.477,20.996
1689861619.946,56.641,51.758,35.156,72.266,-11.230
1689861619.949,41.504,49.316,36.133,66.406,4.883
1689861619.953,37.598,45.898,37.109,20.996,86.426
1689861619.957,30.762,49.316,41.504,53.711,58.105
1689861619.961,48.828,45.898,42.969,57.617,24.902
1689861619.965,65.918,43.457,49.805,77.637,-29.297
1689861619.969,46.875,42.480,51.270,90.332,-49.805
1689861619.973,14.648,40.527,40.039,24.902,57.617
1689861619.977,8.789,37.109,37.109,8.789,85.938
1689861619.981,19.531,37.598,44.434,67.871,24.414
1689861619.985,30.762,40.527,48.340,104.980,46.387
1689861619.988,45.898,40.039,38.086,40.039,45.898
1689861619.992,46.875,43.457,37.598,14.160,48.340
1689861619.996,41.992,44.922,39.551,40.527,46.387
1689861620.000,27.344,40.039,37.598,34.668,17.578
1689861620.004,30.273,40.039,36.621,-0.977,12.207
1689861620.008,54.199,45.898,31.738,11.230,20.508
1689861620.012,58.105,43.457,32.715,50.293,-12.695
1689861620.016,77.148,41.992,41.016,73.242,-23.926
1689861620.020,103.516,41.504,43.945,82.031,52.734
1689861620.024,44.434,35.645,48.828,88.867,84.473
1689861620.028,15.137,37.598,48.340,59.570,22.461
1689861620.031,29.297,39.551,43.945,22.461,20.996
1689861620.035,44.434,35.156,44.922,14.648,1.953
1689861620.039,46.875,32.227,43.457,39.551,30.273
1689861620.043,1.953,30.762,39.551,45.410,85.449
1689861620.047,3.418,31.738,36.133,46.387,61.523
1689861620.051,22.461,35.156,37.598,71.289,19.531
1689861620.055,6.348,38.086,37.598,49.316,-19.531
1689861620.059,-3.418,41.992,35.156,54.688,20.508
1689861620.063,16.113,42.969,37.109,47.852,41.504
1689861620.067,20.996,40.039,36.133,-5.371,33.203
1689861620.070,10.254,37.598,34.180,40.527,21.484
1689861620.074,19.531,42.969,33.691,60.547,32.227
1689861620.078,23.438,41.504,36.621,11.719,67.383
1689861620.082,22.461,34.180,36.621,25.391,25.879
1689861620.086,31.250,37.598,34.668,39.062,21.484
1689861620.090,41.992,42.480,36.621,38.086,30.762
1689861620.094,54.688,44.922,34.668,57.617,56.152
1689861620.098,67.383,47.852,36.621,44.922,32.227
1689861620.102,55.664,48.828,36.133,0.488,12.695
1689861620.106,32.715,47.852,35.645,12.207,33.203
1689861620.110,33.691,48.828,35.156,45.410,43.945
1689861620.113,42.969,47.363,35.645,34.668,66.895
1689861620.117,43.945,45.410,37.598,14.160,41.016
1689861620.121,51.270,46.875,35.156,29.297,-6.348
1689861620.125,51.758,45.898,35.645,56.641,11.719
1689861620.129,60.059,38.086,37.598,49.805,91.797
1689861620.133,68.359,41.016,41.992,60.547,7.324
1689861620.137,57.617,48.828,37.109,87.891,-79.590
1689861620.141,54.199,43.945,37.598,75.195,3.906
1689861620.145,54.688,47.852,43.945,55.664,59.570
1689861620.149,59.570,53.223,42.969,64.941,45.410
1689861620.152,56.152,45.410,44.434,54.688,48.340
1689861620.156,55.664,46.387,44.922,51.758,2.930
1689861620.160,57.617,49.316,48.340,58.105,-82.031
1689861620.164,53.711,49.316,46.387,66.406,-42.969
1689861620.168,51.270,49.805,27.832,66.406,52.734
1689861620.172,59.082,68.848,11.230,62.988,70.312
1689861620.176,47.363,78.125,28.320,57.617,33.203
1689861620.180,-2.930,57.617,52.734,3.906,-9.277
1689861620.184,-26.367,49.805,46.875,-17.578,-11.719
1689861620.188,-28.320,57.617,45.898,-8.301,48.828
1689861620.192,-41.992,65.430,58.105,-29.297,71.289
1689861620.195,-72.266,65.430,64.941,-57.617,55.664
1689861620.199,-94.238,65.430,66.895,-83.496,46.387
1689861620.203,-104.492,68.848,70.801,-104.980,52.734
1689861620.207,-119.141,67.383,72.266,-119.141,65.430
1689861620.211,-126.465,54.199,83.008,-124.512,85.449
1689861620.215,-138.184,48.340,93.262,-127.441,27.832
1689861620.219,-148.926,58.105,87.891,-142.090,16.602
1689861620.223,-135.742,57.617,84.473,-141.602,56.641
1689861620.227,-129.883,47.363,92.773,-137.207,54.199
1689861620.231,-124.512,42.480,92.285,-125.977,7.324
1689861620.234,-111.816,44.922,85.938,-104.980,-33.203
1689861620.238,-112.305,37.109,90.820,-106.934,-31.250
1689861620.242,-105.469,28.809,94.238,-95.703,12.207
1689861620.246,-103.516,26.367,102.051,-73.730,51.758
1689861620.250,-108.887,11.719,107.422,-65.430,84.473
1689861620.254,-114.746,14.648,106.445,-63.477,49.805
1689861620.258,-111.816,15.137,106.934,-40.039,12.207
1689861620.262,-91.309,-2.930,107.910,-10.742,35.156
1689861620.266,-74.219,-4.883,108.887,5.371,72.266
1689861620.270,-63.965,10.742,105.469,6.348,47.852
1689861620.274,-44.922,13.672,99.121,8.789,28.809
1689861620.277,-22.949,10.742,98.633,27.832,66.406
1689861620.281,-20.508,2.930,100.098,48.828,16.602
1689861620.285,-7.812,-8.301,97.656,69.336,70.801
1689861620.289,3.906,-5.859,94.238,75.195,80.566
1689861620.293,3.906,-4.883,90.820,64.941,43.945
1689861620.297,14.160,-9.277,92.773,64.453,69.824
1689861620.301,17.578,-8.301,98.633,76.172,51.270
1689861620.305,30.273,-9.277,91.797,90.332,39.551
1689861620.309,36.621,-14.160,86.914,104.004,-22.461
1689861620.313,29.297,-11.719,88.379,116.699,22.949
1689861620.316,44.434,-8.301,87.402,121.094,105.957
1689861620.320,45.898,-12.695,78.125,108.398,86.426
1689861620.324,48.340,-12.695,77.148,107.422,79.102
1689861620.328,58.105,-11.230,83.496,124.023,23.926
1689861620.332,51.758,-16.113,83.984,128.906,-22.461
1689861620.336,49.316,-16.602,80.078,127.930,19.531
1689861620.340,55.664,-12.695,75.195,132.812,43.457
1689861620.344,68.848,-14.160,83.008,134.766,17.090
1689861620.348,80.078,-15.137,91.309,138.672,18.066
1689861620.352,75.684,-12.695,86.426,146.973,57.617
1689861620.356,76.172,-13.184,78.613,157.715,67.383
1689861620.359,80.078,-16.602,75.195,146.484,21.484
1689861620.363,78.125,-16.602,80.078,136.230,3.418
1689861620.367,83.496,-16.602,82.031,159.180,-5.371
1689861620.371,88.867,-19.043,75.684,166.016,-30.273
1689861620.375,86.914,-21.973,78.125,136.719,-11.719
1689861620.379,83.496,-16.113,85.449,123.535,86.914
1689861620.383,84.473,-11.719,83.496,139.160,95.215
1689861620.387,83.496,-18.066,82.031,140.625,28.320
1689861620.391,88.867,-16.602,77.637,141.602,0.488
1689861620.395,94.727,-15.625,71.289,144.531,4.883
1689861620.398,84.473,-16.113,72.266,133.789,18.555
1689861620.402,84.961,-9.277,65.918,124.512,-31.250
1689861620.406,90.820,-5.859,59.570,125.000,-30.273
1689861620.410,89.844,-4.883,64.453,119.629,24.414
1689861620.414,91.797,2.930,62.988,123.535,24.902
1689861620.418,90.332,4.883,57.129,120.605,53.711
1689861620.422,89.844,2.441,52.734,107.422,80.078
1689861620.426,93.750,2.930,50.293,106.934,-0.977
1689861620.430,90.332,7.324,48.340,113.281,28.809
1689861620.434,86.914,10.254,38.086,115.234,71.777
1689861620.438,86.426,11.230,35.156,100.586,-10.254
1689861620.441,88.379,9.766,39.551,98.145,33.203
1689861620.445,85.449,3.418,38.086,99.609,62.988
1689861620.449,83.008,2.441,32.715,100.586,3.418
1689861620.453,81.543,5.859,31.738,101.074,5.859
1689861620.457,68.848,10.742,29.297,83.496,0.977
1689861620.461,68.359,11.719,25.391,68.848,0.977
1689861620.465,66.406,10.254,26.367,72.754,54.688
1689861620.469,67.383,13.184,27.344,82.520,64.453
1689861620.473,64.453,17.578,26.855,81.055,39.551
1689861620.477,58.594,12.207,20.020,64.941,54.199
1689861620.480,56.641,7.812,14.160,45.410,61.035
1689861620.484,56.641,6.348,17.578,36.621,83.008
1689861620.488,60.059,5.859,22.461,39.062,42.969
1689861620.492,58.594,6.348,23.926,44.434,5.371
1689861620.496,57.617,8.301,22.461,39.062,21.973
1689861620.500,56.152,8.301,20.508,36.133,-8.789
1689861620.504,59.570,1.953,20.508,36.133,44.922
1689861620.508,61.035,1.465,19.531,35.645,83.008
1689861620.512,54.199,5.859,17.090,43.457,28.320
1689861620.516,52.246,6.836,18.555,47.363,35.645
1689861620.520,54.199,9.277,20.508,39.551,28.809
1689861620.523,54.688,7.812,20.508,31.738,37.598
1689861620.527,51.758,10.742,21.484,30.762,29.785
1689861620.531,49.316,16.113,21.973,42.969,7.324
1689861620.535,49.316,11.719,20.996,63.477,6.348
1689861620.539,40.527,11.230,19.531,53.223,15.137
1689861620.543,40.039,9.766,20.020,36.621,-3.418
1689861620.547,40.039,6.836,13.672,24.902,-32.715
1689861620.551,42.969,12.207,10.254,6.348,-9.277
1689861620.555,49.316,17.090,14.648,2.930,21.484
1689861620.559,42.480,19.043,17.578,3.906,61.035
1689861620.562,41.504,21.484,16.113,6.836,49.805
1689861620.566,45.898,22.949,17.578,17.578,18.066
1689861620.570,47.852,22.949,20.020,18.066,1.953
1689861620.574,38.086,25.879,18.555,11.719,7.812
1689861620.578,40.039,27.344,21.973,19.043,-0.977
1689861620.582,40.039,26.855,23.926,20.508,0.488
1689861620.586,42.969,21.973,21.484,19.043,28.320
1689861620.590,45.898,19.531,23.926,28.809,44.922
1689861620.594,41.992,21.973,21.973,30.273,115.234
1689861620.598,48.340,20.996,21.484,25.391,79.590
1689861620.602,48.340,15.137,22.949,22.461,9.277
1689861620.605,49.805,14.648,18.555,26.855,6.836
1689861620.609,50.293,17.578,17.578,28.809,-7.324
1689861620.613,48.828,18.555,17.578,23.926,-32.715
1689861620.617,47.852,19.043,13.184,26.855,-3.906
1689861620.621,46.875,18.066,15.625,27.832,-2.441
1689861620.625,49.316,22.461,22.461,19.043,18.555
1689861620.629,58.594,22.461,23.926,22.461,22.949
1689861620.633,55.176,22.949,24.902,25.879,-55.664
1689861620.637,45.898,26.367,19.043,25.391,-19.531
1689861620.641,41.992,22.949,19.043,21.973,48.340
1689861620.644,41.016,21.973,28.809,21.973,33.691
1689861620.648,43.457,22.949,29.785,27.344,40.039
1689861620.652,47.363,24.414,26.855,23.926,47.852
1689861620.656,48.340,28.320,30.762,23.926,41.992
1689861620.660,42.480,22.949,26.855,17.090,6.348
1689861620.664,35.645,17.090,18.555,13.672,1.953
1689861620.668,33.203,17.578,19.043,16.602,80.078
1689861620.672,32.715,17.578,19.043,19.043,63.477
1689861620.676,32.715,19.043,22.461,20.020,53.223
1689861620.680,31.738,22.461,29.297,15.625,49.316
1689861620.684,28.320,21.484,20.996,19.531,19.531
1689861620.687,32.715,18.555,13.672,21.973,-33.691
1689861620.691,33.691,20.996,21.973,14.160,-52.734
1689861620.695,27.344,28.809,25.879,13.184,15.137
1689861620.699,29.297,27.344,23.438,18.066,14.648
1689861620.703,36.133,23.438,23.926,19.043,67.871
1689861620.707,29.785,23.926,28.320,20.508,29.785
1689861620.711,30.762,24.902,32.227,28.809,-14.648
1689861620.715,33.203,27.832,25.391,33.203,36.621
1689861620.719,26.367,28.320,12.207,26.367,59.082
1689861620.723,27.832,30.273,14.160,19.043,123.047
1689861620.726,28.809,30.762,22.949,22.461,85.938
1689861620.730,25.391,26.855,21.973,26.855,18.555
1689861620.734,24.414,23.438,22.949,17.578,27.344
1689861620.738,27.344,24.902,23.926,11.719,52.246
1689861620.742,34.668,28.809,31.250,17.578,67.383
1689861620.746,49.316,20.020,28.320,31.250,43.457
1689861620.750,52.734,18.555,21.484,41.992,71.289
1689861620.754,28.809,22.949,16.113,15.625,102.539
1689861620.758,13.672,28.320,9.277,-12.207,60.547
1689861620.762,17.578,44.434,18.555,-9.277,11.230
1689861620.765,29.297,42.969,23.926,1.465,29.785
1689861620.769,22.461,40.039,19.531,-7.812,46.875
1689861620.773,7.812,44.922,11.230,-21.973,-18.555
1689861620.777,16.113,37.598,13.672,-15.625,-16.602
1689861620.781,13.184,31.250,11.230,-21.973,-3.418
1689861620.785,9.277,31.250,9.766,-22.949,-43.457
1689861620.789,17.090,31.250,4.395,-13.672,1.465
1689861620.793,16.602,29.785,0.488,-6.348,28.320
1689861620.797,18.066,32.715,4.395,-2.441,111.816
1689861620.801,20.508,31.738,5.859,-3.418,86.914
1689861620.805,29.297,31.738,11.230,3.906,9.766
