timestamps,TP9,AF7,AF8,TP10,Right AUX
1678714361.781,19.043,26.367,54.199,19.531,100.098
1678714361.785,-1.465,26.367,62.012,-11.719,36.133
1678714361.789,-10.254,26.367,62.500,-24.414,0.488
1678714361.793,-5.859,24.414,52.246,-8.789,52.246
1678714361.797,13.672,21.484,43.945,4.395,61.035
1678714361.800,8.301,20.020,47.852,4.883,-14.160
1678714361.804,-10.742,18.555,51.758,-3.418,0.000
1678714361.808,-19.043,20.508,50.293,-18.555,-8.789
1678714361.812,-12.207,21.973,44.434,-24.414,37.109
1678714361.816,16.602,19.043,40.527,8.789,63.965
1678714361.820,18.555,18.066,37.598,23.438,30.273
1678714361.824,-2.930,22.461,36.621,9.766,65.430
1678714361.828,-3.906,21.484,44.434,-0.977,1.953
1678714361.832,-2.441,17.090,42.480,-5.859,-0.977
1678714361.836,16.113,17.578,33.691,13.184,58.594
1678714361.839,25.879,19.043,33.691,29.297,39.551
1678714361.843,10.742,23.438,41.504,13.672,23.926
1678714361.847,0.488,25.391,37.109,-9.766,90.332
1678714361.851,8.301,25.391,30.273,-2.441,33.203
1678714361.855,25.879,21.973,31.250,11.719,-27.832
1678714361.859,20.508,19.043,25.391,11.719,64.453
1678714361.863,7.812,23.926,31.738,11.230,95.215
1678714361.867,2.930,26.855,35.645,-3.906,97.168
1678714361.871,0.000,28.809,33.203,-19.531,38.574
1678714361.875,17.090,28.320,30.762,-13.672,-5.371
1678714361.879,27.832,26.367,26.855,5.859,39.551
1678714361.882,14.648,29.297,29.297,6.836,57.129
1678714361.886,-1.465,28.809,33.203,-5.859,12.695
1678714361.890,-3.418,24.902,33.691,-1.953,45.898
1678714361.894,19.043,24.414,30.273,6.348,51.758
1678714361.898,24.414,23.926,28.320,26.855,41.992
1678714361.902,13.672,22.949,32.227,16.113,48.340
1678714361.906,-0.488,23.438,37.109,-14.648,-7.324
1678714361.910,3.906,20.508,41.016,-12.207,34.180
1678714361.914,13.672,19.531,36.133,1.953,70.801
1678714361.918,19.531,20.996,28.809,16.113,48.828
1678714361.922,12.695,20.020,36.133,17.578,47.852
1678714361.925,-13.672,21.973,43.945,-7.324,51.270
1678714361.929,-6.836,22.949,42.480,-9.277,34.668
1678714361.933,7.324,22.461,26.367,7.812,10.254
1678714361.937,15.625,20.020,26.367,14.160,-39.062
1678714361.941,23.438,21.973,35.156,12.695,-46.387
1678714361.945,-3.906,26.367,33.691,-19.043,23.926
1678714361.949,-16.602,23.926,34.668,-24.414,58.105
1678714361.953,-6.836,20.020,31.738,-11.719,20.020
1678714361.957,0.000,13.184,27.832,0.000,-11.719
1678714361.961,6.836,14.648,27.832,25.391,37.598
1678714361.964,1.465,22.949,35.156,-8.789,41.992
1678714361.968,-16.113,26.855,34.180,-41.992,55.176
1678714361.972,-10.742,25.391,27.344,-27.344,75.684
1678714361.976,13.184,21.484,26.367,-1.953,36.621
1678714361.980,16.602,19.531,28.809,-1.953,7.812
1678714361.984,0.488,25.391,34.180,-17.578,30.762
1678714361.988,-6.348,29.785,38.086,-26.367,47.852
1678714361.992,-7.812,25.879,34.668,-25.879,91.797
1678714361.996,2.930,21.484,28.320,-6.836,93.750
1678714362.000,17.578,20.996,26.855,-2.441,17.090
1678714362.004,0.000,25.391,36.133,-18.066,-18.066
1678714362.007,-13.184,28.320,44.434,-32.227,-0.488
1678714362.011,-0.977,24.902,42.969,-22.461,-11.719
1678714362.015,6.348,21.484,38.574,11.719,9.766
1678714362.019,5.371,20.996,40.039,16.602,77.637
1678714362.023,7.324,25.391,31.738,-15.625,37.109
1678714362.027,5.859,30.273,26.367,-20.508,-2.930
1678714362.031,-4.395,28.320,41.504,-9.766,35.156
1678714362.035,-0.488,26.367,43.457,-0.488,6.836
1678714362.039,23.438,23.926,31.250,10.254,8.789
1678714362.043,17.090,28.809,32.715,-0.488,27.832
1678714362.047,-6.348,33.203,41.504,-22.461,58.105
1678714362.050,-4.395,27.344,39.551,-14.648,37.598
1678714362.054,11.719,24.902,30.273,9.766,-13.672
1678714362.058,18.555,25.391,25.391,18.066,34.668
1678714362.062,19.043,26.855,29.785,7.812,29.297
1678714362.066,-3.418,29.785,30.762,-21.973,16.602
1678714362.070,-12.695,28.320,26.855,-20.508,28.320
1678714362.074,6.836,24.902,26.367,7.324,22.949
1678714362.078,16.113,21.484,29.297,15.137,51.758
1678714362.082,9.766,21.484,24.414,2.441,67.871
1678714362.086,-7.324,25.879,21.484,-20.508,58.105
1678714362.089,-7.812,26.367,29.785,-21.484,69.824
1678714362.093,0.000,24.902,28.809,-5.371,35.645
1678714362.097,6.348,22.461,24.902,14.160,31.250
1678714362.101,16.602,19.531,24.414,13.672,28.320
1678714362.105,5.859,22.461,26.855,-8.789,-50.781
1678714362.109,1.953,24.414,30.762,-13.184,-20.508
1678714362.113,10.742,21.484,25.879,1.465,41.016
1678714362.117,8.789,19.043,21.484,15.625,1.953
1678714362.121,14.160,22.949,22.461,11.230,56.641
1678714362.125,-5.371,26.367,25.879,-4.883,90.332
1678714362.129,-2.441,25.879,30.273,-12.207,47.363
1678714362.132,11.719,23.438,29.297,-0.977,42.480
1678714362.136,20.508,18.066,22.461,22.461,31.250
1678714362.140,34.668,19.531,16.113,25.879,86.914
1678714362.144,7.324,24.902,6.836,-3.418,62.988
1678714362.148,-9.277,22.461,0.977,-13.184,-8.789
1678714362.152,-0.488,22.461,-6.836,-6.836,21.484
1678714362.156,12.207,17.090,-8.301,18.066,63.477
1678714362.160,13.672,13.184,-3.418,26.367,38.574
1678714362.164,1.465,19.043,2.441,15.137,21.484
1678714362.168,0.977,21.484,8.301,-0.488,30.762
1678714362.171,10.254,21.484,8.789,-11.230,43.945
1678714362.175,15.625,18.555,3.906,11.230,76.172
1678714362.179,19.531,15.625,0.488,17.090,98.633
1678714362.183,12.207,17.578,6.348,-5.859,65.918
1678714362.187,-11.230,20.508,16.602,-16.113,27.832
1678714362.191,5.859,20.020,11.230,-5.859,35.156
1678714362.195,18.066,14.160,7.812,12.207,-13.184
1678714362.199,18.555,13.672,14.160,20.020,4.883
1678714362.203,11.719,16.602,21.484,10.254,62.988
1678714362.207,-7.324,20.508,26.855,-3.418,50.781
1678714362.211,1.953,22.949,26.367,4.883,14.160
1678714362.214,20.508,20.508,23.926,13.184,72.754
1678714362.218,28.809,22.949,25.391,23.438,81.055
1678714362.222,1.953,23.926,29.297,14.648,37.109
1678714362.226,1.953,26.855,27.344,-9.766,23.926
1678714362.230,-2.930,25.879,23.926,-1.953,34.668
1678714362.234,0.488,20.020,20.996,11.230,82.031
1678714362.238,22.949,20.508,21.484,20.508,82.031
1678714362.242,8.789,27.344,26.855,10.254,59.570
1678714362.246,7.324,28.320,30.273,5.859,68.359
1678714362.250,2.930,21.973,37.109,-8.301,58.105
1678714362.254,4.395,22.461,34.180,-11.719,17.578
1678714362.257,18.066,23.438,23.926,23.438,30.273
1678714362.261,13.184,26.367,27.832,16.602,29.297
1678714362.265,5.859,31.738,36.133,-6.348,10.254
1678714362.269,-11.719,30.762,33.203,-10.254,6.348
1678714362.273,8.301,27.832,31.250,-5.371,1.465
1678714362.277,18.066,25.879,38.574,5.371,2.441
1678714362.281,5.859,23.926,39.551,0.977,3.418
1678714362.285,-7.324,29.785,36.133,-8.301,0.977
1678714362.289,-4.883,35.645,38.086,-30.273,-0.977
1678714362.293,6.836,31.250,36.133,-14.648,-20.020
1678714362.296,26.367,28.320,35.156,23.438,-33.691
1678714362.300,35.156,33.203,36.621,10.742,-16.602
1678714362.304,6.348,37.598,39.062,-8.301,57.129
1678714362.308,4.395,35.645,39.551,-19.043,82.031
1678714362.312,3.906,33.203,35.156,-6.348,41.016
1678714362.316,8.789,30.762,35.156,14.648,38.574
1678714362.320,20.508,28.809,35.645,9.277,35.156
1678714362.324,-6.348,29.785,37.109,-1.953,41.992
1678714362.328,-18.066,33.203,41.016,-2.930,20.020
1678714362.332,-5.859,29.785,38.574,-4.395,50.293
1678714362.336,7.812,27.344,37.109,5.371,86.426
1678714362.339,16.113,30.762,38.086,19.043,1.953
1678714362.343,6.836,36.133,36.133,5.859,-49.316
1678714362.347,-12.207,39.062,34.180,-11.230,10.254
1678714362.351,3.418,36.133,33.203,-0.488,15.137
1678714362.355,25.879,31.738,34.180,14.160,29.297
1678714362.359,19.043,33.691,37.109,13.184,16.602
1678714362.363,10.742,37.598,40.527,-3.906,-42.480
1678714362.367,-1.465,38.574,39.551,-13.672,1.953
1678714362.371,-6.348,38.086,36.621,2.441,20.996
1678714362.375,6.348,34.668,36.133,18.066,-0.488
1678714362.379,16.602,29.297,36.133,11.719,25.391
1678714362.382,5.859,29.297,34.180,-0.977,62.012
1678714362.386,-8.301,33.203,32.715,-7.324,111.328
1678714362.390,-20.996,33.691,34.180,-1.465,43.945
1678714362.394,6.348,34.668,32.227,3.418,17.578
1678714362.398,38.574,37.109,24.414,11.230,57.617
1678714362.402,5.371,37.109,28.320,9.766,83.984
1678714362.406,-3.418,37.598,41.504,-2.441,61.035
1678714362.410,0.977,38.574,41.016,-8.301,82.031
1678714362.414,8.789,33.203,33.203,14.160,81.055
1678714362.418,25.391,31.250,31.250,28.809,35.645
1678714362.421,9.766,31.738,36.621,24.414,18.066
1678714362.425,-1.465,31.250,40.527,8.789,-15.137
1678714362.429,-15.625,29.785,39.062,-23.926,17.090
1678714362.433,-1.465,28.320,37.109,1.953,37.598
1678714362.437,8.301,25.879,38.574,26.855,19.043
1678714362.441,6.348,28.809,43.945,14.160,65.430
1678714362.445,0.488,30.273,41.016,7.324,60.547
1678714362.449,-19.043,26.855,42.969,-13.184,-3.418
1678714362.453,-14.648,26.367,45.410,-7.324,-11.719
1678714362.457,-2.930,22.949,41.992,22.949,34.668
1678714362.461,-10.742,24.414,43.457,7.812,47.852
1678714362.464,-17.090,27.344,46.875,-7.812,22.461
1678714362.468,-1.953,26.367,50.293,-4.395,32.715
1678714362.472,2.441,27.832,44.922,3.906,23.438
1678714362.476,6.348,27.832,42.969,21.973,45.898
1678714362.480,23.926,25.879,46.875,13.672,59.082
1678714362.484,8.301,30.273,51.270,-14.648,0.977
1678714362.488,-7.324,33.691,56.641,-10.742,-23.926
1678714362.492,-2.930,34.180,54.199,-3.418,-26.367
1678714362.496,15.137,35.645,49.316,19.043,2.441
1678714362.500,21.484,31.250,49.805,16.602,26.855
1678714362.503,-6.836,34.180,51.270,-15.625,49.805
1678714362.507,-16.113,40.039,57.617,-15.625,43.945
1678714362.511,-23.438,31.738,57.129,-22.461,40.527
1678714362.515,-35.645,22.949,47.363,-35.156,44.922
1678714362.519,-38.086,31.250,46.875,-33.203,41.992
1678714362.523,-33.203,46.875,58.105,-54.688,94.727
1678714362.527,-60.059,48.340,60.059,-72.754,85.449
1678714362.531,-66.406,52.246,55.664,-65.918,25.391
1678714362.535,-60.547,53.711,57.129,-68.848,14.160
1678714362.539,-91.309,43.945,61.523,-96.191,45.898
1678714362.543,-93.262,48.828,61.035,-118.652,68.359
1678714362.546,-120.605,53.223,66.895,-133.789,8.301
1678714362.550,-130.371,52.246,73.730,-140.137,7.324
1678714362.554,-127.930,49.316,69.824,-118.164,26.367
1678714362.558,-112.305,46.875,68.359,-117.676,33.203
1678714362.562,-107.910,47.852,70.801,-133.301,110.840
1678714362.566,-130.859,49.805,73.730,-156.738,75.684
1678714362.570,-132.812,49.805,71.777,-143.066,36.621
1678714362.574,-123.535,42.480,69.824,-107.910,146.484
1678714362.578,-104.004,36.621,67.383,-115.234,113.770
1678714362.582,-92.773,37.109,65.918,-109.375,11.719
1678714362.586,-106.445,41.016,72.754,-109.863,37.598
1678714362.589,-90.820,43.945,76.660,-103.027,54.199
1678714362.593,-60.547,46.875,70.801,-89.355,50.781
1678714362.597,-43.457,36.133,70.312,-74.219,52.246
1678714362.601,-57.617,31.738,75.684,-65.918,58.105
1678714362.605,-78.613,42.969,80.566,-93.750,29.785
1678714362.609,-62.988,35.645,82.520,-84.961,1.953
1678714362.613,-39.551,21.973,71.289,-51.758,77.637
1678714362.617,-12.695,17.578,63.477,-35.645,31.250
1678714362.621,3.906,18.066,62.988,-28.809,49.316
1678714362.625,-11.230,20.996,65.430,-9.766,105.469
1678714362.628,19.531,19.531,69.336,1.465,27.832
1678714362.632,39.062,16.602,59.082,21.484,32.715
1678714362.636,41.504,12.695,53.223,31.738,28.320
1678714362.640,45.898,12.695,60.547,23.438,-8.789
1678714362.644,41.016,13.184,59.570,17.090,38.574
1678714362.648,44.434,12.695,55.176,8.301,38.086
1678714362.652,73.730,8.301,50.781,37.598,13.672
1678714362.656,100.586,10.742,41.016,67.871,29.297
1678714362.660,87.891,12.695,41.504,92.773,47.363
1678714362.664,78.125,9.277,45.898,75.684,53.711
1678714362.668,86.914,17.090,43.457,51.270,75.195
1678714362.671,89.844,16.602,40.527,83.008,91.309
1678714362.675,104.492,6.836,44.434,110.840,40.039
1678714362.679,123.535,4.883,44.922,109.375,40.039
1678714362.683,93.262,3.906,43.457,112.305,35.645
1678714362.687,98.145,4.395,48.828,118.164,15.137
1678714362.691,112.305,-0.488,53.711,116.699,2.441
1678714362.695,133.301,-9.766,45.898,123.047,3.906
1678714362.699,120.605,-5.859,37.598,135.254,54.199
1678714362.703,74.219,4.395,35.645,117.676,72.754
1678714362.707,96.680,10.742,38.086,92.773,39.551
1678714362.711,86.426,6.836,43.457,109.375,0.000
1678714362.714,92.773,4.395,36.133,114.258,-21.973
1678714362.718,105.957,4.395,34.180,114.258,17.578
1678714362.722,91.309,4.883,36.133,107.910,40.039
1678714362.726,86.426,8.789,33.691,97.168,-7.812
1678714362.730,91.309,8.301,30.273,90.820,8.301
1678714362.734,118.164,9.277,29.785,93.750,-8.301
1678714362.738,123.535,10.254,31.738,100.586,-16.113
1678714362.742,90.332,6.348,33.203,96.191,36.133
1678714362.746,65.430,8.789,37.109,87.891,74.707
1678714362.750,74.707,17.578,32.227,77.637,89.355
1678714362.753,90.332,14.648,29.785,100.098,78.613
1678714362.757,97.168,3.418,35.645,101.562,51.758
1678714362.761,97.656,3.906,38.574,64.941,72.754
1678714362.765,82.520,16.602,42.480,61.035,68.359
1678714362.769,75.195,22.461,44.434,49.316,22.461
1678714362.773,64.941,18.555,39.062,45.410,57.617
1678714362.777,100.098,15.137,38.574,83.984,55.176
1678714362.781,119.141,15.625,47.363,73.242,34.180
1678714362.785,62.012,18.066,54.688,55.176,31.250
1678714362.789,42.480,18.555,51.270,44.922,12.207
1678714362.793,82.031,15.625,46.387,46.387,39.062
1678714362.796,87.891,16.113,45.898,72.754,63.477
1678714362.800,52.734,21.484,43.457,58.105,44.922
1678714362.804,63.965,23.438,51.270,35.156,69.336
1678714362.808,74.707,19.531,54.688,39.551,33.691
1678714362.812,46.387,24.414,50.293,44.922,13.672
1678714362.816,70.312,23.926,46.875,58.594,96.191
1678714362.820,79.102,21.484,46.875,48.828,99.609
1678714362.824,47.363,27.344,50.293,16.113,68.848
1678714362.828,37.109,29.297,50.293,4.883,26.855
1678714362.832,75.684,32.227,47.363,22.461,3.906
1678714362.835,85.449,26.367,43.457,46.387,22.949
1678714362.839,53.223,23.926,44.922,46.387,30.273
1678714362.843,63.477,31.250,45.898,32.715,36.621
1678714362.847,56.152,31.738,49.805,18.066,-9.277
1678714362.851,38.574,30.762,49.316,26.855,-54.199
1678714362.855,58.105,28.809,44.922,49.805,-26.855
1678714362.859,64.941,29.297,43.945,51.758,-21.484
1678714362.863,67.871,30.762,50.781,48.828,-25.879
1678714362.867,30.762,31.250,52.734,38.086,17.090
1678714362.871,4.395,34.668,43.457,20.020,42.480
1678714362.875,73.730,28.809,46.387,61.523,37.109
1678714362.878,79.102,22.949,50.781,79.590,7.812
1678714362.882,44.922,31.250,47.363,34.668,47.852
1678714362.886,64.453,41.504,49.316,14.160,49.316
1678714362.890,57.617,40.039,53.223,52.734,48.340
1678714362.894,50.781,35.645,48.340,71.777,21.973
1678714362.898,82.520,31.738,46.387,51.758,-24.414
1678714362.902,77.637,34.668,49.805,57.129,-21.973
1678714362.906,71.289,47.363,48.340,49.316,-13.184
1678714362.910,49.316,45.410,47.852,38.086,63.965
1678714362.914,34.180,32.227,50.781,63.477,65.918
1678714362.918,57.617,30.273,46.875,74.219,-6.348
1678714362.921,64.453,28.320,53.711,54.688,53.711
1678714362.925,48.828,33.691,61.035,46.387,47.363
1678714362.929,41.504,33.203,53.223,29.785,16.602
1678714362.933,78.613,24.414,46.875,39.551,61.035
1678714362.937,69.824,20.996,45.898,41.016,72.266
1678714362.941,37.109,23.438,48.340,25.391,75.195
1678714362.945,51.758,29.297,53.223,33.691,73.242
1678714362.949,28.320,29.785,50.781,21.484,22.949
1678714362.953,42.480,25.391,43.945,26.367,-20.996
1678714362.957,55.176,25.391,41.504,72.754,-14.160
1678714362.960,39.062,27.832,44.922,54.688,-26.855
1678714362.964,52.246,29.297,45.898,14.160,-8.301
1678714362.968,34.668,33.691,45.410,41.992,61.523
1678714362.972,45.410,30.762,47.363,60.547,50.293
1678714362.976,59.082,25.879,51.758,72.266,43.457
1678714362.980,47.363,25.391,52.734,76.660,109.863
1678714362.984,37.109,25.391,56.152,45.410,84.961
1678714362.988,25.391,32.227,63.965,42.480,-20.996
1678714362.992,28.320,34.668,61.523,60.059,-15.625
1678714362.996,48.340,32.227,53.711,75.195,20.996
1678714363.000,68.359,30.762,51.270,87.891,28.320
1678714363.003,40.527,37.109,46.387,45.898,42.480
1678714363.007,25.391,38.574,52.734,17.090,-6.836
1678714363.011,48.340,37.598,57.617,78.613,-72.754
1678714363.015,72.266,36.133,50.781,93.750,10.742
1678714363.019,52.246,34.180,56.152,79.102,72.754
1678714363.023,27.344,35.645,62.988,79.590,39.062
1678714363.027,30.762,30.762,64.941,48.828,56.641
1678714363.031,17.578,30.273,57.129,35.156,-4.395
1678714363.035,25.879,28.809,51.758,51.270,8.789
1678714363.039,61.035,27.832,56.641,62.988,80.566
1678714363.043,46.875,32.715,59.570,56.641,90.332
1678714363.046,34.668,33.691,58.105,34.180,26.367
1678714363.050,36.621,33.203,60.059,60.059,-6.836
1678714363.054,27.832,30.273,62.500,64.941,58.594
1678714363.058,56.152,29.785,57.129,60.059,45.410
1678714363.062,45.410,30.762,62.988,74.219,19.531
1678714363.066,17.578,35.645,68.848,54.199,46.387
1678714363.070,4.883,36.133,66.406,50.293,51.758
1678714363.074,20.996,25.879,63.477,76.172,-9.277
1678714363.078,46.875,28.320,55.664,83.984,2.930
1678714363.082,41.992,38.086,56.152,60.547,51.270
1678714363.085,28.809,36.133,59.570,34.668,16.602
1678714363.089,11.719,33.203,53.711,56.641,19.043
1678714363.093,16.113,27.344,53.223,71.289,56.152
1678714363.097,50.781,26.367,50.781,62.500,56.152
1678714363.101,38.086,32.715,52.246,70.312,54.199
1678714363.105,-5.371,31.738,56.641,41.992,48.828
1678714363.109,1.465,29.785,57.129,19.531,23.926
1678714363.113,17.578,33.203,55.176,43.945,50.293
1678714363.117,33.203,29.297,52.734,60.059,20.508
1678714363.121,20.996,26.855,46.875,57.129,62.988
1678714363.125,5.859,30.762,54.199,58.105,93.262
1678714363.128,18.555,31.738,62.500,36.133,16.113
1678714363.132,-12.695,28.320,56.152,41.504,-14.648
1678714363.136,-13.184,22.461,50.293,51.270,43.457
1678714363.140,37.598,25.391,45.410,34.180,42.480
1678714363.144,-2.930,33.691,48.340,21.484,25.391
1678714363.148,-47.363,25.879,55.176,6.348,17.090
1678714363.152,-9.766,28.320,47.852,0.000,-13.672
1678714363.156,-6.836,30.273,42.969,7.324,2.930
1678714363.160,-22.461,25.391,45.898,20.508,29.785
1678714363.164,-20.996,27.832,44.434,-8.789,41.992
1678714363.167,-47.363,24.902,46.387,-7.324,59.570
1678714363.171,-36.621,22.461,44.922,10.254,75.195
1678714363.175,-5.859,25.879,35.156,23.926,54.199
1678714363.179,-12.207,23.438,34.180,35.156,31.250
1678714363.183,-26.367,22.949,44.922,9.277,37.109
1678714363.187,-25.391,25.391,43.945,7.812,71.777
1678714363.191,5.371,20.508,35.156,38.086,25.391
1678714363.195,33.691,23.438,32.715,47.852,12.207
1678714363.199,19.043,24.414,30.273,50.293,20.996
1678714363.203,-4.395,25.879,33.203,33.203,6.836
1678714363.207,1.465,30.762,36.133,6.836,3.906
1678714363.210,-15.137,28.320,38.086,18.555,-0.488
1678714363.214,-8.301,21.973,34.180,46.875,24.414
1678714363.218,21.973,21.973,28.320,50.781,58.594
1678714363.222,-5.859,26.367,30.762,28.320,56.152
1678714363.226,-18.066,28.320,33.691,20.996,77.148
1678714363.230,-9.766,32.227,31.738,2.441,84.961
1678714363.234,-0.977,28.809,31.250,19.531,15.137
1678714363.238,23.926,25.879,32.227,49.316,2.441
1678714363.242,4.883,25.879,36.621,33.203,52.734
1678714363.246,-0.977,26.367,41.992,12.207,64.453
1678714363.250,-7.812,29.785,39.062,18.066,28.809
1678714363.253,-5.859,22.949,43.945,38.086,57.617
1678714363.257,22.461,21.973,38.574,55.176,49.805
1678714363.261,25.391,34.668,33.203,45.410,37.109
1678714363.265,14.160,36.133,41.992,28.320,56.152
1678714363.269,-2.930,29.297,45.898,15.625,7.812
1678714363.273,-20.020,26.855,43.457,33.691,28.809
1678714363.277,8.789,24.414,39.062,47.363,75.195
1678714363.281,24.414,27.832,38.086,26.367,36.133
1678714363.285,-2.441,32.227,43.945,10.254,27.344
1678714363.289,1.953,33.203,47.852,8.301,-39.062
1678714363.292,12.695,31.250,38.574,25.391,-66.406
1678714363.296,19.531,32.227,35.645,41.992,-23.926
1678714363.300,28.809,35.645,42.480,36.133,-25.879
1678714363.304,18.555,33.203,48.828,18.066,-17.578
1678714363.308,-3.906,27.344,46.875,24.902,18.555
1678714363.312,13.672,26.367,40.039,30.273,65.430
1678714363.316,31.250,25.879,37.598,22.949,46.875
1678714363.320,11.230,29.785,36.621,20.508,-9.277
1678714363.324,10.742,27.832,41.504,12.695,23.926
1678714363.328,25.391,26.367,41.992,4.395,59.082
1678714363.332,16.113,24.902,39.062,6.836,1.465
1678714363.335,14.648,21.484,37.109,46.387,23.438
1678714363.339,13.184,23.438,40.527,62.500,0.488
1678714363.343,1.953,24.902,45.410,20.996,-17.578
1678714363.347,3.418,21.484,47.363,-6.836,7.324
1678714363.351,4.883,19.531,43.457,21.973,-4.883
1678714363.355,6.348,20.996,37.598,42.969,5.371
1678714363.359,21.484,20.996,32.715,25.879,74.219
1678714363.363,19.531,20.508,41.992,11.719,70.312
1678714363.367,10.742,24.902,49.316,13.184,65.430
1678714363.371,15.137,33.691,38.574,10.742,61.035
1678714363.375,20.020,25.879,29.785,29.785,24.902
1678714363.378,17.090,20.508,33.203,32.715,40.527
1678714363.382,26.367,26.367,39.551,23.438,19.531
1678714363.386,9.766,28.809,37.598,16.113,70.801
1678714363.390,-3.906,29.785,39.062,19.531,44.434
1678714363.394,5.859,21.484,39.062,38.086,46.875
1678714363.398,13.672,19.043,37.109,38.574,143.555
1678714363.402,14.648,28.809,34.668,21.484,66.895
1678714363.406,3.906,34.180,37.109,0.977,-7.812
1678714363.410,3.906,26.367,41.504,6.836,81.543
1678714363.414,18.555,19.531,38.086,28.809,72.754
1678714363.417,15.625,20.508,37.109,32.227,102.539
1678714363.421,13.184,22.949,41.992,18.555,91.797
1678714363.425,0.000,25.391,50.293,6.836,13.184
1678714363.429,6.836,24.414,50.293,1.953,25.879
1678714363.433,15.625,21.484,43.945,22.461,-20.020
1678714363.437,11.230,23.438,44.434,29.785,12.207
1678714363.441,9.277,21.973,53.223,11.719,64.941
1678714363.445,-5.859,20.020,52.246,7.324,53.223
1678714363.449,-11.230,24.414,44.434,10.742,-13.184
1678714363.453,12.695,23.926,41.504,18.555,46.875
1678714363.457,18.066,20.020,37.598,39.551,90.332
1678714363.460,-1.953,20.996,43.457,26.855,16.113
1678714363.464,4.395,25.879,48.828,10.742,37.598
1678714363.468,0.977,26.367,46.387,1.953,28.320
1678714363.472,0.000,24.902,41.504,5.859,34.668
1678714363.476,24.902,27.344,35.156,28.809,66.895
1678714363.480,17.090,25.879,38.086,40.039,91.797
1678714363.484,-0.488,23.926,50.293,1.953,20.020
1678714363.488,8.301,31.250,50.293,-16.602,26.855
1678714363.492,9.766,30.273,40.039,10.742,90.820
1678714363.496,28.320,24.902,34.668,31.250,5.371
1678714363.499,25.879,27.832,39.062,35.645,-1.953
1678714363.503,-10.254,27.832,41.504,16.113,32.715
1678714363.507,-3.418,25.879,41.016,5.859,9.766
1678714363.511,0.488,22.461,37.598,23.438,24.414
1678714363.515,5.859,19.043,37.109,31.738,107.910
1678714363.519,9.766,21.973,33.203,16.602,71.777
1678714363.523,14.648,26.855,26.855,8.789,35.156
1678714363.527,0.000,24.414,34.668,-2.930,60.059
1678714363.531,6.348,23.926,38.086,-4.395,16.602
1678714363.535,20.996,27.344,37.598,27.344,21.484
1678714363.539,3.906,23.926,35.156,33.691,69.336
1678714363.542,-3.906,20.996,31.250,9.277,57.617
1678714363.546,-11.230,26.367,37.598,-1.953,-6.836
1678714363.550,-0.488,25.879,41.504,-7.324,-10.254
1678714363.554,20.508,22.461,38.574,17.578,69.336
1678714363.558,33.691,27.344,34.180,32.715,69.336
1678714363.562,15.625,24.902,33.691,23.926,26.855
1678714363.566,-5.859,21.484,41.992,4.883,33.691
1678714363.570,0.977,27.832,44.922,-14.648,45.898
1678714363.574,7.324,26.367,43.457,-7.324,42.969
1678714363.578,9.766,20.996,42.969,24.902,-27.344
1678714363.582,1.953,23.926,42.969,15.137,6.836
1678714363.585,-3.418,24.414,44.922,-21.973,65.918
1678714363.589,-0.488,28.809,39.062,-20.020,41.016
1678714363.593,10.742,33.691,33.691,11.719,74.219
1678714363.597,18.066,29.785,34.668,26.367,69.336
1678714363.601,-3.418,33.691,40.039,-8.789,36.621
1678714363.605,-13.184,40.527,44.434,-31.738,34.180
1678714363.609,-34.668,41.992,45.410,-20.020,10.254
1678714363.613,-38.574,37.598,45.898,-15.625,10.254
1678714363.617,-33.203,39.062,40.039,-31.250,7.324
1678714363.621,-72.754,40.039,48.828,-59.570,28.320
1678714363.624,-88.867,50.293,54.688,-92.285,31.738
1678714363.628,-100.586,55.176,60.547,-100.586,26.367
1678714363.632,-104.980,55.664,67.383,-96.191,65.918
1678714363.636,-118.164,58.594,61.523,-89.844,82.031
1678714363.640,-133.301,55.176,61.035,-111.328,77.148
1678714363.644,-149.902,58.594,62.988,-157.715,52.734
1678714363.648,-176.270,60.059,65.918,-169.922,-6.836
1678714363.652,-157.715,57.617,66.895,-153.809,-1.953
1678714363.656,-147.949,58.105,62.988,-150.879,3.418
1678714363.660,-171.875,58.594,67.871,-161.133,-16.602
1678714363.664,-180.176,62.988,70.312,-161.621,15.625
1678714363.667,-184.570,65.918,68.848,-174.316,-9.277
1678714363.671,-185.547,59.570,70.312,-170.410,-24.414
1678714363.675,-165.039,56.641,64.453,-148.926,28.809
1678714363.679,-163.574,57.617,60.547,-155.762,37.598
1678714363.683,-184.570,59.082,63.477,-188.477,10.254
1678714363.687,-199.219,62.988,60.059,-193.359,86.426
1678714363.691,-189.941,59.570,58.594,-148.438,62.500
1678714363.695,-140.137,55.664,56.641,-121.582,0.000
1678714363.699,-117.676,53.223,55.664,-125.488,36.133
1678714363.703,-138.672,54.688,59.570,-147.461,33.691
1678714363.707,-158.203,55.664,53.711,-152.832,-6.836
1678714363.710,-143.555,52.734,47.363,-146.484,-0.977
1678714363.714,-143.555,52.734,43.945,-104.004,58.594
1678714363.718,-132.812,48.340,45.898,-96.191,50.781
1678714363.722,-121.094,54.199,46.875,-122.070,14.648
1678714363.726,-122.070,61.523,48.340,-125.488,45.898
1678714363.730,-122.559,51.270,47.363,-124.512,54.688
1678714363.734,-108.398,44.434,36.133,-103.516,61.035
