timestamps,TP9,AF7,AF8,TP10,Right AUX
1687169507.970,-176.270,57.129,79.590,-118.652,38.574
1687169507.974,-170.410,53.223,85.449,-115.234,40.527
1687169507.978,-184.082,52.734,86.426,-90.332,33.691
1687169507.982,-195.312,48.828,89.355,-76.172,29.785
1687169507.986,-197.266,43.945,91.309,-71.289,73.242
1687169507.990,-182.129,39.062,93.750,-57.617,34.180
1687169507.994,-160.645,35.156,94.727,-52.734,44.434
1687169507.997,-158.203,34.180,88.867,-49.805,97.168
1687169508.001,-173.828,31.738,93.750,-25.879,69.824
1687169508.005,-175.293,28.320,92.773,1.953,50.781
1687169508.009,-160.156,27.832,83.984,3.418,24.902
1687169508.013,-144.531,17.090,86.914,-3.418,12.207
1687169508.017,-117.188,10.254,83.008,23.438,37.109
1687169508.021,-106.445,12.695,74.707,56.152,5.371
1687169508.025,-97.656,11.719,69.824,60.059,29.297
1687169508.029,-99.609,6.836,67.871,68.359,45.410
1687169508.033,-109.375,-0.488,68.359,70.312,68.848
1687169508.037,-103.027,-3.418,65.430,69.336,73.242
1687169508.040,-83.496,-6.348,62.012,70.312,28.809
1687169508.044,-78.125,-6.348,60.059,85.449,15.137
1687169508.048,-85.938,-3.418,59.570,89.844,23.438
1687169508.052,-85.449,-1.953,57.129,67.383,72.266
1687169508.056,-79.590,-1.953,58.105,74.219,52.734
1687169508.060,-84.473,-1.953,51.758,76.660,20.996
1687169508.064,-102.539,-5.371,44.922,77.148,64.941
1687169508.068,-77.637,-7.324,49.316,81.543,44.922
1687169508.072,-37.109,-4.395,51.758,69.336,35.645
1687169508.076,-29.785,-1.465,48.828,82.031,-17.090
1687169508.079,-24.414,1.953,42.969,102.051,-24.902
1687169508.083,-18.066,6.348,41.992,103.516,50.781
1687169508.087,-10.742,8.301,42.480,83.496,72.266
1687169508.091,-4.395,8.301,38.086,66.895,65.430
1687169508.095,0.488,13.184,32.227,69.824,1.953
1687169508.099,9.277,19.531,33.203,66.895,-23.926
1687169508.103,7.812,19.043,34.668,61.035,44.922
1687169508.107,2.441,21.484,28.809,59.570,18.555
1687169508.111,-1.953,22.949,26.367,38.086,-4.395
1687169508.115,5.859,21.484,24.902,27.344,-1.953
1687169508.119,18.066,22.461,20.508,47.852,28.320
1687169508.122,11.719,27.832,15.625,44.434,70.312
1687169508.126,7.812,29.297,14.160,36.621,30.273
1687169508.130,8.301,29.297,14.648,30.762,62.500
1687169508.134,-2.441,32.227,15.625,21.973,36.133
1687169508.138,-7.324,34.668,15.625,34.668,29.785
1687169508.142,-1.953,35.156,13.672,31.250,39.551
1687169508.146,-14.648,36.133,15.625,30.762,-20.508
1687169508.150,-20.020,39.062,19.531,33.691,7.812
1687169508.154,-6.836,38.086,17.578,27.344,19.531
1687169508.158,-2.930,40.039,13.672,40.527,5.371
1687169508.162,-16.113,42.969,18.066,48.828,22.949
1687169508.165,-23.926,42.969,20.508,37.109,-3.906
1687169508.169,-32.715,41.992,22.949,23.926,-22.461
1687169508.173,-41.504,40.039,23.438,20.020,4.395
1687169508.177,-48.340,40.039,19.531,27.832,31.250
1687169508.181,-61.035,41.992,21.484,36.621,25.879
1687169508.185,-56.152,41.992,25.391,26.855,30.762
1687169508.189,-58.594,41.992,23.926,9.277,-12.207
1687169508.193,-70.801,41.016,23.438,12.207,-2.930
1687169508.197,-64.941,40.527,20.508,11.230,58.594
1687169508.201,-56.152,38.086,19.531,3.906,3.906
1687169508.204,-60.547,37.598,26.367,16.113,48.828
1687169508.208,-62.500,40.039,31.250,33.203,12.207
1687169508.212,-75.195,40.527,30.762,35.645,10.254
1687169508.216,-80.078,41.504,29.785,36.133,41.504
1687169508.220,-66.895,37.598,28.320,41.504,47.852
1687169508.224,-77.637,36.133,25.879,41.016,72.754
1687169508.228,-53.223,38.574,27.344,57.129,22.461
1687169508.232,-28.809,41.016,27.344,56.641,50.293
1687169508.236,-49.805,44.434,28.320,48.340,83.496
1687169508.240,-40.527,44.434,27.344,32.227,43.457
1687169508.244,-29.785,43.457,24.414,15.137,41.016
1687169508.247,-26.855,43.945,25.879,37.109,69.824
1687169508.251,-33.691,43.945,26.855,50.293,83.984
1687169508.255,-27.344,44.434,24.414,57.617,34.668
1687169508.259,-6.836,48.340,28.320,69.336,86.914
1687169508.263,-11.719,49.316,28.320,58.594,85.938
1687169508.267,-17.090,46.387,29.297,39.062,-46.387
1687169508.271,-15.137,46.387,33.691,34.668,-45.898
1687169508.275,-5.859,47.363,32.715,32.227,-26.367
1687169508.279,-5.859,43.457,35.156,25.391,4.395
1687169508.283,-5.859,49.316,33.203,26.367,-23.438
1687169508.286,-2.930,54.199,30.762,32.715,-42.480
1687169508.290,-9.766,46.387,29.785,39.062,60.547
1687169508.294,3.906,42.480,32.227,41.504,89.355
1687169508.298,-0.977,44.922,36.133,29.785,122.559
1687169508.302,-13.184,47.852,36.621,12.207,99.609
1687169508.306,15.625,50.781,34.668,5.371,-13.672
1687169508.310,24.902,49.805,33.203,8.789,0.977
1687169508.314,5.371,45.898,34.180,19.043,67.871
1687169508.318,-3.418,42.480,36.133,22.949,92.285
1687169508.322,-2.930,45.410,35.645,23.438,88.867
1687169508.326,-1.953,49.316,33.203,25.391,74.219
1687169508.329,1.953,52.246,29.297,19.043,46.387
1687169508.333,-0.977,52.246,25.879,2.441,27.344
1687169508.337,-12.695,49.316,27.344,2.930,20.020
1687169508.341,-20.508,50.781,29.785,1.953,18.066
1687169508.345,-15.137,52.246,30.273,-14.160,10.742
1687169508.349,2.441,51.758,33.203,8.301,20.020
1687169508.353,-2.441,51.758,35.645,27.344,28.320
1687169508.357,-22.461,52.246,32.715,18.555,12.207
1687169508.361,-23.438,50.293,31.250,19.531,27.344
1687169508.365,-18.066,50.781,31.250,5.859,6.348
1687169508.369,-20.996,48.340,31.738,-16.113,21.973
1687169508.372,-28.809,45.898,33.203,-29.297,35.156
1687169508.376,-29.785,49.805,33.203,-27.832,58.105
1687169508.380,-36.133,52.246,33.691,-9.766,28.809
1687169508.384,-37.598,51.758,32.715,-6.348,34.668
1687169508.388,-28.320,55.176,32.715,-1.953,-6.836
1687169508.392,-25.879,58.594,32.227,-1.953,-64.941
1687169508.396,-39.062,57.129,33.203,-17.578,-3.906
1687169508.400,-36.133,58.594,36.621,-0.977,27.344
1687169508.404,-22.949,59.570,36.133,21.973,17.090
1687169508.408,-34.180,60.059,33.203,1.953,39.062
1687169508.411,-30.762,58.105,36.133,-4.883,37.598
1687169508.415,-23.438,59.082,28.809,12.207,-10.742
1687169508.419,-21.484,64.453,23.438,29.297,-15.625
1687169508.423,-20.020,59.082,34.180,24.902,-3.906
1687169508.427,-29.297,51.758,43.945,1.953,47.363
1687169508.431,-33.203,50.781,40.527,9.766,83.984
1687169508.435,-28.320,50.781,32.715,18.555,45.898
1687169508.439,-30.762,50.293,35.156,10.254,55.664
1687169508.443,-27.344,49.316,40.527,16.113,37.109
1687169508.447,-25.879,46.875,46.387,8.301,62.012
1687169508.451,-27.344,44.434,44.434,-12.207,51.758
1687169508.454,-36.621,47.363,43.457,7.324,56.641
1687169508.458,-41.992,51.270,43.945,25.391,36.133
1687169508.462,-37.109,51.270,42.480,21.973,-17.090
1687169508.466,-26.855,50.293,41.504,22.461,61.523
1687169508.470,-24.902,51.270,39.062,23.438,47.363
1687169508.474,-23.926,50.293,38.574,25.391,29.785
1687169508.478,0.977,53.223,41.992,42.969,75.195
1687169508.482,10.742,56.152,43.457,54.199,1.953
1687169508.486,-9.277,52.734,44.922,45.410,-11.719
1687169508.490,-33.691,50.293,45.898,44.434,4.395
1687169508.494,-28.320,46.875,46.387,49.805,38.086
1687169508.497,-23.926,42.969,46.387,46.875,36.133
1687169508.501,-29.785,45.898,48.340,49.805,13.672
1687169508.505,-36.133,48.828,46.875,49.805,46.875
1687169508.509,-33.691,47.852,42.969,25.391,58.594
1687169508.513,-27.832,49.805,44.434,23.438,22.949
1687169508.517,-31.250,51.270,48.828,32.715,-14.160
1687169508.521,-34.180,51.270,49.805,27.832,-33.691
1687169508.525,-29.297,49.805,45.410,31.250,-13.672
1687169508.529,-41.016,53.223,47.363,38.086,28.809
1687169508.533,-47.852,58.594,46.875,44.922,59.082
1687169508.536,-29.785,56.152,44.434,50.293,87.891
1687169508.540,-30.762,49.316,50.781,41.504,-4.883
1687169508.544,-47.363,49.316,79.102,14.160,-34.668
1687169508.548,-50.781,53.711,96.680,21.484,6.348
1687169508.552,-38.574,55.664,91.309,39.062,70.801
1687169508.556,-30.762,53.223,88.867,22.949,92.285
1687169508.560,-25.391,52.246,91.309,30.273,56.641
1687169508.564,-22.461,57.617,86.426,29.785,20.508
1687169508.568,-16.113,59.570,83.984,2.930,76.660
1687169508.572,-1.953,57.129,83.984,3.418,96.191
1687169508.576,-12.207,57.617,80.566,16.602,66.895
1687169508.579,-14.160,56.641,79.102,17.578,53.711
1687169508.583,-4.395,59.082,80.566,17.090,6.836
1687169508.587,-3.418,59.570,83.984,16.602,11.230
1687169508.591,-8.301,56.152,83.984,3.418,44.922
1687169508.595,-7.812,57.129,82.031,11.230,75.684
1687169508.599,1.465,58.594,79.102,20.020,35.645
1687169508.603,2.441,58.105,76.172,20.996,-4.883
1687169508.607,7.812,57.617,73.730,28.320,15.137
1687169508.611,6.348,55.664,75.684,31.250,68.359
1687169508.615,8.301,55.176,78.613,33.203,88.867
1687169508.618,22.949,58.105,76.660,23.438,52.246
1687169508.622,20.996,56.152,75.684,5.859,-13.184
1687169508.626,14.648,54.688,77.148,14.648,-37.598
1687169508.630,21.484,55.176,75.684,33.691,30.273
1687169508.634,22.949,51.758,79.590,47.363,75.195
1687169508.638,17.090,54.688,82.520,54.688,58.105
1687169508.642,29.785,57.129,78.613,43.457,49.316
1687169508.646,37.598,54.199,83.496,25.879,63.477
1687169508.650,36.621,59.082,85.938,17.578,28.320
1687169508.654,32.715,61.035,82.031,13.672,-18.555
1687169508.658,25.879,57.129,79.102,7.324,-32.227
1687169508.661,23.438,58.105,76.172,11.230,-78.613
1687169508.665,21.484,60.059,76.660,14.160,-63.965
1687169508.669,23.926,58.594,76.172,35.156,-36.621
1687169508.673,23.926,58.105,72.754,41.504,2.930
1687169508.677,22.949,57.129,70.801,29.785,85.449
1687169508.681,28.320,54.688,75.195,41.504,53.223
1687169508.685,27.344,58.594,76.172,48.340,48.340
1687169508.689,20.020,56.641,72.266,32.227,89.844
1687169508.693,24.414,56.152,71.289,20.020,53.223
1687169508.697,7.324,54.199,73.730,18.066,54.199
1687169508.701,-4.883,52.734,71.777,34.668,37.109
1687169508.704,4.395,59.570,71.289,27.344,31.250
1687169508.708,-0.488,61.035,71.777,21.484,9.766
1687169508.712,1.465,59.570,70.312,17.090,-13.672
1687169508.716,2.441,61.035,62.500,1.465,2.441
1687169508.720,1.465,62.012,61.523,18.555,29.785
1687169508.724,-6.836,63.477,63.965,23.926,28.320
1687169508.728,-12.695,62.012,59.082,23.438,22.949
1687169508.732,-25.879,60.547,62.988,23.926,69.336
1687169508.736,-37.109,62.012,59.082,5.859,85.938
1687169508.740,-39.062,61.035,52.246,-7.324,32.715
1687169508.743,-66.406,61.523,56.641,12.207,19.043
1687169508.747,-119.629,60.059,58.594,19.531,29.785
1687169508.751,-149.902,60.059,71.777,16.113,20.996
1687169508.755,-156.250,60.059,86.426,26.855,-0.977
1687169508.759,-166.992,59.082,84.473,23.438,-18.555
1687169508.763,-182.129,56.152,83.496,28.809,6.836
1687169508.767,-187.500,57.129,77.637,26.855,16.113
1687169508.771,-214.355,63.965,69.824,19.531,20.020
1687169508.775,-231.445,61.523,78.125,24.414,-16.113
1687169508.779,-225.098,59.570,74.707,12.207,-4.883
1687169508.783,-237.793,59.570,90.820,17.090,81.055
1687169508.786,-249.512,57.617,152.344,19.043,72.754
1687169508.790,-249.512,54.199,177.734,15.137,32.715
1687169508.794,-255.371,54.688,176.270,20.996,58.594
1687169508.798,-271.973,55.664,174.316,17.578,103.027
1687169508.802,-267.090,58.105,160.645,12.207,29.297
1687169508.806,-273.438,57.617,152.832,17.578,-42.480
1687169508.810,-284.668,59.082,152.832,17.578,-0.488
1687169508.814,-278.320,58.105,148.438,18.555,55.176
1687169508.818,-273.438,53.711,143.066,27.344,12.207
1687169508.822,-273.438,59.570,136.719,14.648,-38.086
1687169508.826,-270.996,61.523,131.836,20.020,-25.879
1687169508.829,-267.090,60.547,129.883,36.133,13.184
1687169508.833,-274.414,60.059,127.441,15.137,31.250
1687169508.837,-275.391,59.082,119.629,11.719,0.977
1687169508.841,-265.137,57.617,116.211,42.480,-22.461
1687169508.845,-270.996,53.711,117.188,48.828,39.062
1687169508.849,-262.207,56.152,114.746,39.062,59.570
1687169508.853,-250.488,57.129,108.398,45.410,69.336
1687169508.857,-249.512,56.152,104.492,53.711,62.988
1687169508.861,-244.629,56.152,103.516,53.223,39.062
1687169508.865,-245.117,57.617,102.539,55.176,67.871
1687169508.868,-255.859,62.012,98.145,43.457,26.855
1687169508.872,-258.789,62.012,95.215,40.039,-30.273
1687169508.876,-258.301,57.617,94.727,33.203,-24.902
1687169508.880,-266.602,60.059,89.355,31.738,68.359
1687169508.884,-262.207,63.477,90.820,42.969,59.570
1687169508.888,-276.855,59.570,107.422,33.203,26.855
1687169508.892,-294.434,56.641,113.281,47.363,59.570
1687169508.896,-290.039,57.617,110.352,70.312,56.641
1687169508.900,-283.203,57.617,113.281,73.242,117.188
1687169508.904,-284.180,58.105,108.887,68.848,145.996
1687169508.908,-287.109,62.988,100.098,47.363,81.055
1687169508.911,-284.668,66.406,99.609,42.480,28.320
1687169508.915,-299.316,66.895,99.609,41.992,24.902
1687169508.919,-299.316,65.430,98.145,27.832,24.902
1687169508.923,-285.645,67.871,94.727,23.438,4.395
1687169508.927,-282.715,71.777,89.844,11.719,12.695
1687169508.931,-286.621,73.242,88.867,9.277,61.035
1687169508.935,-293.457,80.078,90.332,21.973,45.410
1687169508.939,-299.316,84.961,89.355,26.367,56.641
1687169508.943,-298.340,83.008,91.309,28.809,52.246
1687169508.947,-312.500,80.566,89.844,21.484,34.668
1687169508.950,-318.848,77.637,88.379,39.062,24.414
1687169508.954,-317.383,75.684,89.844,57.129,42.480
1687169508.958,-338.379,78.125,92.285,56.641,56.152
1687169508.962,-354.492,80.078,103.516,52.734,13.184
1687169508.966,-361.816,81.055,106.445,36.621,-3.418
1687169508.970,-375.977,83.496,108.398,29.785,33.691
1687169508.974,-389.160,83.008,110.352,44.922,81.055
1687169508.978,-401.367,82.031,101.074,51.270,67.871
1687169508.982,-415.527,83.496,100.098,46.875,8.789
1687169508.986,-436.035,84.473,102.051,44.434,-17.090
1687169508.990,-448.730,85.449,100.098,46.875,-36.621
1687169508.993,-458.984,87.402,95.703,43.457,-24.414
1687169508.997,-476.074,87.402,94.238,42.969,33.203
1687169509.001,-497.070,88.379,95.215,41.992,25.879
1687169509.005,-521.973,91.309,95.215,29.297,16.113
1687169509.009,-534.180,92.285,93.750,41.504,39.551
1687169509.013,-590.820,93.262,90.820,43.457,20.020
1687169509.017,-698.730,93.750,88.867,26.855,0.488
1687169509.021,-785.645,83.984,86.914,43.457,84.473
1687169509.025,-831.543,86.914,86.914,50.781,76.172
1687169509.029,-852.051,95.215,90.332,46.875,22.949
1687169509.033,-862.793,92.285,91.797,59.082,37.598
1687169509.036,-872.559,91.797,84.961,54.688,46.387
1687169509.040,-879.395,96.191,101.074,46.387,65.430
1687169509.044,-862.793,100.586,136.230,57.617,21.973
1687169509.048,-839.844,96.680,141.602,48.828,-45.410
1687169509.052,-847.656,96.680,133.789,43.457,-50.293
1687169509.056,-857.422,92.773,132.812,41.504,23.438
1687169509.060,-833.496,95.215,128.418,43.945,47.363
1687169509.064,-829.590,108.398,117.676,59.082,28.809
1687169509.068,-842.773,113.770,117.188,65.918,16.113
1687169509.072,-828.613,112.793,117.676,50.293,-5.859
1687169509.075,-822.754,112.793,113.281,43.945,40.527
1687169509.079,-816.406,110.840,110.840,56.641,56.152
1687169509.083,-792.480,106.445,107.422,49.316,24.902
1687169509.087,-773.926,104.004,103.516,47.852,16.113
1687169509.091,-767.090,101.562,101.562,52.246,57.129
1687169509.095,-759.277,100.098,98.145,66.406,79.590
1687169509.099,-734.863,98.145,96.191,120.117,72.754
1687169509.103,-713.867,102.051,94.727,178.223,76.172
1687169509.107,-711.914,104.492,87.891,195.312,44.434
1687169509.111,-728.027,102.051,83.008,200.684,45.410
1687169509.115,-750.977,102.051,79.102,208.984,65.430
1687169509.118,-770.996,97.656,70.801,209.473,62.500
1687169509.122,-775.879,95.215,70.801,199.219,41.016
1687169509.126,-788.574,89.844,69.336,183.594,15.625
1687169509.130,-807.617,90.332,65.918,180.664,-13.184
1687169509.134,-866.699,95.703,65.430,179.199,-1.465
1687169509.138,-952.637,96.191,65.430,182.129,40.527
1687169509.142,-972.656,97.168,62.500,184.570,34.180
1687169509.146,-968.262,93.262,57.617,182.617,13.672
1687169509.150,-970.703,87.891,54.688,182.617,51.270
1687169509.154,-970.703,85.449,49.316,181.641,106.934
1687169509.158,-970.703,80.566,45.410,172.363,50.293
1687169509.161,-970.703,74.219,40.039,154.785,2.930
1687169509.165,-970.703,80.078,37.598,149.902,48.828
1687169509.169,-970.703,85.938,41.504,151.855,66.406
1687169509.173,-970.703,89.844,39.551,141.602,34.668
1687169509.177,-970.703,95.703,36.133,139.160,48.340
1687169509.181,-970.703,100.098,39.551,135.742,14.648
1687169509.185,-970.703,102.539,41.016,145.020,-21.973
1687169509.189,-970.703,106.934,38.086,150.879,2.441
1687169509.193,-970.703,104.980,40.039,143.066,5.859
1687169509.197,-970.703,104.980,42.969,143.066,8.789
1687169509.200,-970.703,114.746,41.016,150.879,48.340
1687169509.204,-970.703,115.723,38.574,148.926,50.293
1687169509.208,-970.703,112.793,39.551,135.742,30.762
1687169509.212,-970.703,108.887,38.086,131.348,0.000
1687169509.216,-970.215,102.539,35.645,127.930,-32.715
1687169509.220,-970.215,99.609,35.156,132.324,-20.508
1687169509.224,-969.727,98.633,32.715,133.789,-0.977
1687169509.228,-939.941,97.168,30.762,125.000,61.035
1687169509.232,-883.301,94.238,28.809,120.605,87.891
1687169509.236,-844.238,96.680,52.734,117.188,75.684
1687169509.240,-825.195,91.309,86.426,124.512,29.785
1687169509.243,-800.293,86.426,90.332,136.719,8.789
1687169509.247,-772.461,88.867,89.355,140.137,49.805
1687169509.251,-764.160,89.355,88.379,132.812,82.031
1687169509.255,-762.207,92.773,83.984,132.812,42.480
1687169509.259,-742.676,92.285,85.938,130.859,-59.082
1687169509.263,-726.074,87.891,83.496,125.977,-26.367
1687169509.267,-716.309,85.449,79.102,125.977,91.797
1687169509.271,-699.707,84.473,78.125,112.793,63.477
1687169509.275,-684.082,85.938,76.660,118.652,26.367
1687169509.279,-669.434,84.961,71.777,124.512,65.918
1687169509.283,-643.555,80.078,68.848,118.164,78.613
1687169509.286,-629.883,77.148,71.777,101.074,32.715
1687169509.290,-628.906,79.590,68.359,107.422,-5.859
1687169509.294,-610.352,78.613,62.500,123.047,0.000
1687169509.298,-585.938,70.312,60.547,115.234,51.270
1687169509.302,-576.660,71.777,57.129,117.188,17.090
1687169509.306,-562.988,72.266,55.176,104.980,48.828
1687169509.310,-549.805,67.871,52.246,98.145,60.059
1687169509.314,-541.504,65.918,50.781,103.516,41.016
1687169509.318,-534.668,62.988,53.223,99.609,82.520
1687169509.322,-535.645,66.406,55.176,98.633,31.738
1687169509.325,-529.297,68.848,55.176,99.609,67.383
1687169509.329,-524.902,69.824,53.711,108.887,44.434
1687169509.333,-525.879,73.242,55.664,119.141,-28.809
1687169509.337,-536.621,71.289,54.688,106.445,-30.762
1687169509.341,-549.316,65.918,54.688,107.422,35.645
1687169509.345,-567.383,66.406,56.641,115.723,3.906
1687169509.349,-575.195,63.965,59.082,109.375,-17.090
1687169509.353,-569.336,59.570,57.129,116.699,-8.301
1687169509.357,-566.406,64.453,51.270,119.629,25.879
1687169509.361,-560.547,67.871,50.293,126.953,99.609
1687169509.365,-559.570,66.895,52.246,124.512,16.113
1687169509.368,-563.477,63.965,51.758,132.812,41.504
1687169509.372,-574.219,61.035,51.270,137.695,50.781
1687169509.376,-576.660,58.594,51.758,136.230,26.367
1687169509.380,-564.453,60.059,51.270,144.043,-2.930
1687169509.384,-554.199,62.988,49.805,129.395,-15.137
1687169509.388,-541.016,62.500,49.805,130.371,33.203
1687169509.392,-544.434,59.082,52.246,146.484,38.086
1687169509.396,-541.992,58.594,48.340,145.508,55.176
1687169509.400,-518.555,62.500,44.922,139.160,36.133
1687169509.404,-516.602,60.059,45.410,136.230,2.441
1687169509.408,-518.066,59.082,49.316,135.742,20.020
1687169509.411,-500.000,62.988,57.617,132.324,15.625
1687169509.415,-498.047,63.965,70.312,131.348,6.836
1687169509.419,-490.723,61.035,92.773,129.883,37.598
1687169509.423,-486.328,58.105,101.074,142.578,62.988
1687169509.427,-498.047,61.523,101.074,133.789,63.965
1687169509.431,-488.281,62.988,100.586,105.957,19.043
1687169509.435,-476.074,61.523,98.145,126.953,35.156
1687169509.439,-453.613,63.965,97.656,156.250,40.039
1687169509.443,-437.500,64.453,91.309,161.621,8.789
1687169509.447,-437.012,60.547,88.379,159.668,6.836
1687169509.450,-433.594,59.082,86.426,161.621,26.367
1687169509.454,-421.875,64.453,83.496,162.598,9.766
1687169509.458,-406.738,62.988,81.055,161.621,5.371
1687169509.462,-397.949,62.012,75.684,151.367,32.227
1687169509.466,-394.043,62.012,71.777,135.742,23.438
1687169509.470,-403.320,61.523,72.754,141.113,31.738
1687169509.474,-424.805,60.547,73.730,157.715,13.672
1687169509.478,-402.832,57.617,73.242,166.504,1.465
1687169509.482,-356.934,58.105,69.824,164.062,57.617
1687169509.486,-347.168,60.059,66.406,159.180,50.781
1687169509.490,-341.797,59.082,67.871,162.109,48.828
1687169509.493,-330.566,57.617,66.406,152.832,53.711
1687169509.497,-321.289,60.059,64.941,135.742,83.008
1687169509.501,-312.012,60.547,65.430,133.301,67.383
1687169509.505,-287.109,63.965,66.406,121.582,-12.207
1687169509.509,-270.020,63.965,65.918,114.746,-11.230
1687169509.513,-273.926,62.988,65.918,114.746,9.277
1687169509.517,-283.691,59.570,67.871,119.141,9.766
1687169509.521,-276.855,59.082,67.383,129.395,-0.488
1687169509.525,-278.320,58.105,63.965,134.277,15.137
1687169509.529,-289.062,56.641,63.477,133.301,44.922
1687169509.532,-277.832,60.547,64.941,128.906,67.871
1687169509.536,-273.438,62.012,62.988,114.258,61.523
1687169509.540,-279.785,63.965,62.988,93.262,41.504
1687169509.544,-277.344,62.988,63.477,88.379,67.871
1687169509.548,-279.785,64.941,59.082,94.727,66.895
1687169509.552,-284.668,65.918,57.617,85.938,26.855
1687169509.556,-292.969,66.895,59.082,87.402,13.184
1687169509.560,-291.504,66.406,61.035,110.352,26.367
1687169509.564,-297.363,66.406,62.500,105.957,57.129
1687169509.568,-304.199,63.965,61.523,88.379,68.359
1687169509.572,-301.758,60.059,57.129,83.008,84.961
1687169509.575,-307.617,63.965,53.711,99.121,86.426
1687169509.579,-321.777,63.477,55.664,104.980,41.992
1687169509.583,-343.750,61.523,53.711,107.422,36.621
1687169509.587,-378.906,62.500,53.711,120.605,-5.859
1687169509.591,-407.715,62.500,55.176,114.746,-10.254
1687169509.595,-433.105,60.547,54.199,108.398,57.617
1687169509.599,-470.703,58.594,54.199,108.887,6.836
1687169509.603,-488.770,57.617,55.664,116.211,-25.391
1687169509.607,-493.652,56.152,58.105,114.258,26.367
1687169509.611,-508.301,57.129,58.105,116.699,48.340
1687169509.615,-501.465,57.129,55.664,123.047,29.297
1687169509.618,-491.699,55.176,56.152,125.977,-12.695
1687169509.622,-501.465,59.082,57.129,112.793,-30.762
1687169509.626,-503.418,59.082,58.594,78.125,-23.926
1687169509.630,-498.535,58.105,57.129,82.520,-17.090
1687169509.634,-502.930,59.082,55.176,97.168,10.254
1687169509.638,-521.484,61.035,56.641,89.844,0.000
1687169509.642,-542.969,60.059,56.641,92.773,-23.438
1687169509.646,-560.059,57.617,56.641,91.309,10.254
1687169509.650,-575.195,58.105,56.152,73.242,2.441
1687169509.654,-597.656,58.594,56.641,79.590,-14.160
1687169509.657,-606.934,66.406,55.176,88.379,54.688
1687169509.661,-602.051,68.359,58.594,74.707,39.062
1687169509.665,-608.398,70.801,60.059,63.965,61.523
1687169509.669,-620.117,65.430,61.035,63.477,41.504
1687169509.673,-629.883,62.012,61.523,62.988,13.184
1687169509.677,-654.297,64.453,62.988,69.824,69.336
1687169509.681,-645.508,66.406,74.219,67.871,45.410
1687169509.685,-746.094,78.613,83.984,65.918,39.062
1687169509.689,-942.871,72.754,83.008,62.500,12.207
1687169509.693,-975.098,61.523,82.031,54.199,0.000
1687169509.697,-964.355,61.035,90.820,48.828,36.133
1687169509.700,-971.680,53.223,101.562,33.203,87.891
1687169509.704,-970.703,51.758,114.746,32.715,80.078
1687169509.708,-970.703,53.223,123.047,23.926,87.891
1687169509.712,-970.703,50.781,126.953,19.531,105.957
1687169509.716,-970.703,42.969,125.000,26.855,81.055
1687169509.720,-970.703,40.039,122.559,22.461,54.199
1687169509.724,-970.703,50.781,118.164,4.883,33.691
1687169509.728,-970.703,52.734,117.188,6.836,4.883
1687169509.732,-970.703,47.852,117.188,29.297,-17.090
1687169509.736,-970.703,51.270,105.957,32.227,17.090
1687169509.739,-970.703,56.152,96.191,19.531,-3.418
1687169509.743,-970.703,52.246,87.402,21.973,-50.293
1687169509.747,-970.703,56.641,79.102,53.711,29.785
1687169509.751,-970.703,62.988,70.312,77.148,78.125
1687169509.755,-970.703,57.129,58.594,91.309,43.945
1687169509.759,-970.703,49.316,56.152,101.074,49.805
1687169509.763,-970.703,48.340,49.805,100.098,54.199
1687169509.767,-970.703,51.758,39.062,117.676,60.059
1687169509.771,-970.703,51.758,43.945,137.207,16.113
1687169509.775,-970.703,47.363,49.316,137.695,-6.836
1687169509.779,-970.703,45.898,44.922,137.207,35.156
1687169509.782,-970.703,48.828,42.480,133.301,41.016
1687169509.786,-970.703,47.363,38.574,135.742,7.812
1687169509.790,-970.703,42.480,31.250,144.531,17.578
1687169509.794,-970.703,43.945,24.902,155.273,20.020
1687169509.798,-970.703,43.457,24.902,157.227,-7.812
1687169509.802,-970.215,36.621,26.367,152.832,67.871
1687169509.806,-970.703,40.527,20.996,147.461,30.273
1687169509.810,-970.703,43.457,19.043,143.066,-33.691
1687169509.814,-970.703,44.434,21.484,165.039,32.715
1687169509.818,-970.703,46.387,20.996,161.621,47.363
1687169509.822,-970.703,44.434,23.926,152.832,-13.672
1687169509.825,-970.703,43.457,23.438,160.156,15.625
1687169509.829,-970.703,44.922,26.367,174.805,19.531
1687169509.833,-970.703,51.758,26.855,175.781,-26.367
1687169509.837,-970.703,53.711,29.785,174.316,-22.949
1687169509.841,-970.703,48.340,36.133,181.641,0.488
1687169509.845,-970.703,46.387,34.180,175.781,57.129
1687169509.849,-970.703,46.387,34.180,184.570,91.309
1687169509.853,-970.703,45.898,34.668,185.059,61.035
1687169509.857,-970.703,46.875,32.227,175.293,25.879
1687169509.861,-970.703,48.828,34.180,169.922,28.809
1687169509.864,-970.703,48.340,36.133,160.156,102.539
1687169509.868,-970.703,49.805,31.250,173.340,78.613
1687169509.872,-970.703,49.316,31.250,188.965,15.625
1687169509.876,-970.703,50.781,32.227,194.336,25.391
1687169509.880,-970.703,52.246,31.250,178.711,40.527
1687169509.884,-970.703,54.199,30.762,166.504,42.480
1687169509.888,-970.703,56.152,27.832,179.199,17.090
1687169509.892,-970.703,55.176,28.320,176.758,13.672
1687169509.896,-970.703,59.570,29.297,168.945,21.973
1687169509.900,-970.703,58.105,30.762,159.668,55.176
1687169509.904,-970.703,55.664,32.227,148.926,62.988
