timestamps,TP9,AF7,AF8,TP10,Right AUX
1689934145.242,18.066,35.156,32.715,-18.066,-7.324
1689934145.246,17.578,28.809,30.762,-25.879,34.668
1689934145.250,27.344,27.344,25.879,20.996,77.148
1689934145.254,34.180,27.344,22.461,65.918,1.953
1689934145.258,26.855,19.531,30.273,51.270,30.762
1689934145.262,15.137,20.996,32.715,-5.859,44.922
1689934145.266,15.625,22.949,26.855,-29.785,0.000
1689934145.270,24.414,13.672,26.855,8.789,-3.418
1689934145.274,37.109,14.648,29.785,62.988,-6.836
1689934145.278,42.969,19.043,30.762,61.035,90.820
1689934145.282,43.945,28.320,26.367,11.719,88.867
1689934145.286,44.922,34.668,24.414,-18.066,10.742
1689934145.289,34.180,31.250,30.762,-7.324,9.766
1689934145.293,37.109,29.297,27.344,37.598,11.719
1689934145.297,42.480,29.297,23.926,41.992,-6.836
1689934145.301,35.645,23.926,25.879,15.137,-1.465
1689934145.305,30.762,22.949,30.762,-9.277,44.922
1689934145.309,12.207,35.156,32.715,-23.438,15.137
1689934145.313,6.348,41.504,25.879,28.320,-16.602
1689934145.317,12.207,36.133,24.902,37.598,44.922
1689934145.321,12.695,39.062,27.344,-7.812,66.406
1689934145.325,19.043,24.414,24.902,-25.879,12.207
1689934145.329,28.320,5.859,25.391,-4.883,-0.977
1689934145.333,41.992,36.621,27.344,50.781,5.859
1689934145.336,41.016,46.387,32.227,63.965,84.961
1689934145.340,39.551,20.508,35.156,38.086,89.844
1689934145.344,35.645,22.461,37.109,3.418,61.523
1689934145.348,24.414,37.598,36.621,-10.742,37.598
1689934145.352,34.668,37.598,33.203,56.152,1.465
1689934145.356,36.133,34.180,33.203,97.168,17.578
1689934145.360,23.926,25.391,35.645,88.379,19.043
1689934145.364,22.461,15.137,41.016,82.520,1.953
1689934145.368,19.043,16.113,41.504,59.570,-23.438
1689934145.372,18.555,12.695,33.203,60.059,8.301
1689934145.376,32.227,24.902,28.809,31.250,41.504
1689934145.380,32.715,48.340,32.715,-12.207,35.645
1689934145.383,29.297,56.152,32.715,-31.738,62.988
1689934145.387,25.879,37.109,29.785,-33.691,75.684
1689934145.391,27.832,22.949,28.809,9.766,53.223
1689934145.395,33.203,37.598,28.320,43.945,89.355
1689934145.399,34.180,48.340,29.785,19.043,86.914
1689934145.403,33.203,44.434,33.203,-0.488,28.809
1689934145.407,29.785,33.691,36.133,-0.977,22.949
1689934145.411,37.598,37.598,32.227,31.738,45.410
1689934145.415,47.363,39.551,28.809,77.148,43.457
1689934145.419,42.480,37.109,34.180,68.359,-3.906
1689934145.423,29.297,37.109,37.109,25.391,14.648
1689934145.427,26.855,33.203,36.133,2.441,22.461
1689934145.430,43.945,32.227,36.621,33.691,-31.738
1689934145.434,56.641,35.645,37.598,67.871,-36.133
1689934145.438,46.875,36.133,39.551,61.523,-89.355
1689934145.442,41.504,34.180,41.504,26.367,-50.293
1689934145.446,40.527,30.762,37.109,-1.953,20.020
1689934145.450,39.551,31.738,33.203,29.785,-5.371
1689934145.454,52.246,36.133,34.180,70.801,29.785
1689934145.458,53.711,36.621,33.691,70.312,50.293
1689934145.462,41.504,31.738,33.203,40.039,41.992
1689934145.466,35.645,30.762,33.691,7.324,62.012
1689934145.470,36.621,33.203,32.227,16.602,62.988
1689934145.474,37.598,31.250,28.320,55.176,54.688
1689934145.477,42.480,36.133,24.902,70.801,37.598
1689934145.481,37.109,32.227,28.320,45.898,94.727
1689934145.485,24.414,22.949,31.250,-2.441,154.297
1689934145.489,27.832,28.809,27.344,1.953,108.398
1689934145.493,36.133,31.250,24.902,46.387,61.523
1689934145.497,40.039,31.250,25.879,66.406,75.195
1689934145.501,34.180,35.645,23.926,40.039,70.801
1689934145.505,32.715,24.902,23.438,-2.441,31.738
1689934145.509,39.551,20.020,24.414,8.301,46.387
1689934145.513,38.086,28.809,22.949,43.945,89.844
1689934145.517,43.457,33.691,23.926,66.406,90.820
1689934145.521,44.434,39.062,24.414,50.293,76.172
1689934145.524,38.574,38.574,26.367,2.930,60.059
1689934145.528,38.086,32.715,25.879,5.371,33.203
1689934145.532,44.434,27.344,28.320,49.805,73.730
1689934145.536,49.805,30.273,33.203,69.336,82.520
1689934145.540,47.852,30.762,34.180,62.012,40.527
1689934145.544,41.504,18.066,34.180,17.090,84.961
1689934145.548,37.109,16.602,31.250,-7.812,5.859
1689934145.552,41.504,33.691,33.691,31.250,-24.902
1689934145.556,45.898,44.922,36.133,70.801,12.695
1689934145.560,43.457,38.574,32.715,57.617,-25.391
1689934145.564,31.250,28.809,33.203,6.348,-8.301
1689934145.568,24.414,26.367,32.715,-10.254,27.832
1689934145.571,29.785,32.715,29.297,21.973,41.504
1689934145.575,36.133,33.691,30.762,48.828,46.387
1689934145.579,36.133,32.715,31.738,43.457,29.785
1689934145.583,30.273,32.227,28.320,6.836,23.438
1689934145.587,21.484,21.973,26.855,-22.461,20.020
1689934145.591,22.949,14.160,33.203,10.742,11.230
1689934145.595,30.273,21.973,31.738,47.852,5.371
1689934145.599,23.926,32.227,22.461,32.715,14.160
1689934145.603,13.184,34.180,21.484,-10.254,14.160
1689934145.607,16.113,33.203,19.043,-26.855,26.855
1689934145.611,24.414,28.320,17.090,3.906,-8.301
1689934145.615,28.320,35.645,18.555,43.457,13.672
1689934145.618,30.273,36.133,23.926,56.152,-0.488
1689934145.622,25.391,28.320,25.391,13.672,2.930
1689934145.626,29.785,30.762,24.902,-12.695,15.137
1689934145.630,44.434,35.156,25.391,28.320,13.184
1689934145.634,46.387,38.086,24.414,63.965,44.434
1689934145.638,38.086,36.621,26.367,61.035,-11.719
1689934145.642,39.551,41.992,25.391,28.320,8.789
1689934145.646,47.363,44.922,28.320,2.930,23.926
1689934145.650,51.270,40.039,33.691,22.461,42.480
1689934145.654,52.734,26.855,35.645,62.988,66.895
1689934145.658,59.570,21.484,40.527,84.473,7.812
1689934145.662,65.430,35.156,40.527,61.035,-9.766
1689934145.665,67.383,44.434,40.527,27.832,69.824
1689934145.669,65.918,42.969,39.062,35.645,79.102
1689934145.673,70.312,43.457,38.574,75.195,34.180
1689934145.677,74.219,43.457,41.992,97.168,28.320
1689934145.681,61.035,41.504,42.480,69.336,71.777
1689934145.685,43.945,42.969,36.621,15.625,71.289
1689934145.689,39.551,41.992,33.203,3.418,36.621
1689934145.693,41.016,33.203,31.250,43.945,41.992
1689934145.697,39.062,32.227,29.297,75.684,7.812
1689934145.701,25.879,40.039,27.832,45.898,8.789
1689934145.705,16.602,39.551,25.391,-1.953,14.160
1689934145.709,15.137,35.645,23.926,-7.324,37.598
1689934145.712,19.043,35.156,23.926,31.738,73.242
1689934145.716,23.438,37.598,29.297,66.406,56.641
1689934145.720,18.555,42.480,27.832,50.781,-8.301
1689934145.724,9.766,38.574,23.926,-9.277,24.414
1689934145.728,10.254,33.691,24.902,-37.109,87.402
1689934145.732,14.160,24.902,22.949,0.000,52.734
1689934145.736,14.648,17.578,25.879,45.898,43.945
1689934145.740,19.531,25.879,26.855,45.410,43.945
1689934145.744,24.414,28.320,25.879,3.418,17.090
1689934145.748,17.090,25.391,25.879,-21.973,-16.602
1689934145.752,20.996,24.414,25.391,3.418,-41.016
1689934145.756,34.180,20.020,26.855,51.270,7.812
1689934145.759,35.645,15.625,30.273,52.734,23.926
1689934145.763,26.367,17.090,28.320,13.672,7.812
1689934145.767,21.973,23.438,27.832,-11.719,101.562
1689934145.771,28.809,22.949,31.738,13.184,91.309
1689934145.775,29.297,23.438,31.250,61.523,47.363
1689934145.779,26.855,23.438,30.762,62.012,62.012
1689934145.783,29.785,27.344,39.551,24.902,1.953
1689934145.787,23.926,27.832,40.527,-7.812,-10.254
1689934145.791,16.113,21.484,31.250,7.812,56.641
1689934145.795,23.926,23.438,27.344,59.570,28.809
1689934145.799,28.320,24.902,29.297,70.312,15.137
1689934145.803,28.809,33.203,34.180,32.227,38.574
1689934145.806,27.832,38.086,33.203,-4.883,23.438
1689934145.810,27.344,37.109,33.203,3.418,-12.695
1689934145.814,38.086,26.855,38.086,54.688,21.973
1689934145.818,42.480,21.973,40.039,71.777,39.551
1689934145.822,28.809,29.785,40.039,29.785,34.180
1689934145.826,20.996,38.086,41.504,-9.766,69.336
1689934145.830,27.344,54.199,39.062,-3.418,78.125
1689934145.834,34.668,58.594,38.574,48.828,58.594
1689934145.838,35.156,53.223,40.039,76.660,73.242
1689934145.842,29.785,45.410,43.945,48.828,67.871
1689934145.846,30.762,41.992,49.316,6.348,72.754
1689934145.850,24.902,41.504,44.434,-5.859,78.125
1689934145.853,25.879,30.762,42.480,36.621,72.266
1689934145.857,39.551,29.297,49.805,75.684,75.195
1689934145.861,36.621,38.574,52.734,49.316,43.945
1689934145.865,34.668,35.645,48.340,4.883,-5.859
1689934145.869,37.598,27.832,47.363,3.906,-14.648
1689934145.873,43.945,22.949,51.758,49.805,19.531
1689934145.877,49.805,29.297,46.387,83.008,47.363
1689934145.881,41.016,29.297,41.016,66.895,31.250
1689934145.885,33.691,27.344,39.551,10.742,0.488
1689934145.889,36.621,26.367,40.039,-14.648,25.879
1689934145.893,41.504,8.789,37.598,29.297,35.645
1689934145.897,39.551,0.488,30.762,67.871,46.875
1689934145.900,31.738,17.578,27.344,49.316,60.059
1689934145.904,23.438,36.133,21.973,-7.324,80.078
1689934145.908,22.461,43.945,23.926,-38.086,17.090
1689934145.912,25.391,32.715,27.832,3.418,19.531
1689934145.916,18.555,21.484,22.949,46.875,36.133
1689934145.920,15.625,25.391,17.090,37.598,21.973
1689934145.924,9.277,23.926,18.066,1.953,41.504
1689934145.928,3.906,22.461,18.555,-25.879,6.836
1689934145.932,10.742,32.227,20.508,-5.371,10.254
1689934145.936,20.508,32.227,23.438,50.293,31.250
1689934145.940,24.902,29.297,23.438,58.594,9.766
1689934145.944,22.949,26.855,27.344,13.184,48.340
1689934145.947,22.461,26.367,26.855,-29.785,38.574
1689934145.951,20.508,29.785,23.926,-12.695,6.836
1689934145.955,25.391,21.973,23.438,40.039,3.906
1689934145.959,29.785,26.367,26.367,65.430,43.457
1689934145.963,32.227,39.062,28.320,32.227,48.340
1689934145.967,27.344,45.410,28.320,-19.043,-31.738
1689934145.971,24.902,43.945,27.832,-4.395,14.648
1689934145.975,37.109,44.434,27.344,53.223,31.738
1689934145.979,30.273,39.062,29.785,71.289,39.551
1689934145.983,7.812,32.227,29.785,20.996,56.152
1689934145.987,-0.977,32.715,28.320,-26.367,-16.602
1689934145.991,-1.465,31.250,26.367,-13.672,10.254
1689934145.994,-3.906,27.832,26.855,25.879,5.859
1689934145.998,0.000,31.250,30.762,48.340,8.789
1689934146.002,-3.418,32.227,32.227,28.320,78.613
1689934146.006,-16.602,20.996,27.344,-22.461,43.457
1689934146.010,-14.648,21.484,21.484,-34.180,25.391
1689934146.014,-2.441,23.438,23.438,24.902,43.945
1689934146.018,2.930,22.461,29.785,61.523,5.859
1689934146.022,7.812,22.461,29.297,37.109,8.789
1689934146.026,10.742,25.391,30.273,-9.766,7.812
1689934146.030,17.090,20.508,33.203,-17.090,-3.906
1689934146.034,27.832,17.578,34.180,35.156,36.133
1689934146.038,35.156,18.066,30.762,72.754,20.996
1689934146.041,46.387,16.602,32.227,55.664,16.602
1689934146.045,47.363,23.438,35.645,5.371,25.391
1689934146.049,38.574,25.391,31.250,-3.906,41.992
1689934146.053,40.527,23.926,33.203,39.551,11.719
1689934146.057,50.293,26.367,36.133,75.684,-9.766
1689934146.061,45.898,37.109,33.203,63.477,33.203
1689934146.065,43.457,42.480,43.457,15.625,83.984
1689934146.069,37.109,36.133,43.945,-9.277,98.145
1689934146.073,29.785,25.879,32.715,19.043,20.996
1689934146.077,41.504,27.832,32.715,70.312,34.180
1689934146.081,44.434,32.227,36.133,67.383,30.273
1689934146.085,36.621,29.297,33.203,10.254,-4.395
1689934146.088,33.691,24.902,27.832,-11.719,62.988
1689934146.092,38.086,25.879,27.832,11.719,50.293
1689934146.096,37.598,15.625,22.949,42.480,43.945
1689934146.100,34.668,13.184,20.508,51.270,28.320
1689934146.104,21.973,28.809,24.414,2.930,-14.160
1689934146.108,9.766,34.180,26.367,-33.691,13.184
1689934146.112,12.695,33.203,27.344,-8.301,5.859
1689934146.116,21.973,32.715,23.926,48.340,22.461
1689934146.120,21.973,27.832,20.996,62.012,9.277
1689934146.124,24.414,18.066,19.531,16.602,-20.996
1689934146.128,26.855,22.461,20.508,-12.695,67.383
1689934146.131,25.879,33.203,26.367,2.441,84.473
1689934146.135,33.691,40.527,28.809,47.363,1.953
1689934146.139,33.203,40.527,21.484,63.477,40.527
1689934146.143,26.855,28.320,16.602,20.508,86.426
1689934146.147,23.926,25.879,24.902,-20.996,22.949
1689934146.151,25.879,33.203,29.297,-11.230,-24.414
1689934146.155,36.133,33.691,28.320,38.574,-2.930
1689934146.159,40.527,30.273,32.715,70.801,13.672
1689934146.163,34.668,29.297,31.738,36.621,-16.113
1689934146.167,24.902,29.785,28.809,-2.930,-30.273
1689934146.171,24.902,21.973,26.855,-5.859,27.344
1689934146.175,28.320,11.230,23.438,24.902,43.457
1689934146.178,24.902,13.184,20.996,54.688,37.109
1689934146.182,21.484,23.926,20.996,31.250,71.289
1689934146.186,13.672,19.043,24.902,-14.160,26.367
1689934146.190,1.953,6.348,25.391,-28.320,6.836
1689934146.194,2.930,14.160,21.973,4.883,-18.066
1689934146.198,4.883,22.949,24.414,44.922,1.953
1689934146.202,7.812,16.602,24.902,24.902,23.926
1689934146.206,3.906,23.438,19.043,-17.578,28.809
1689934146.210,5.859,35.156,19.043,-27.832,43.457
1689934146.214,12.207,41.992,20.020,9.277,29.785
1689934146.218,10.742,39.062,14.160,45.410,28.320
1689934146.222,10.742,36.133,13.672,28.320,26.855
1689934146.225,4.883,39.551,18.066,-15.137,38.574
1689934146.229,9.277,33.203,19.531,-33.203,26.855
1689934146.233,20.020,24.414,20.508,1.953,9.766
1689934146.237,21.484,18.066,22.949,37.598,26.855
1689934146.241,23.438,17.578,25.879,31.250,44.922
1689934146.245,23.926,24.902,27.344,0.977,54.688
1689934146.249,22.461,37.598,27.832,-17.090,36.133
1689934146.253,26.367,39.551,28.320,5.859,65.430
1689934146.257,25.391,25.879,35.156,57.129,55.664
1689934146.261,22.461,29.297,34.668,68.848,69.336
1689934146.265,17.090,39.062,29.297,10.254,41.504
1689934146.269,14.648,33.691,28.320,-19.043,-19.043
1689934146.272,18.555,29.785,23.926,12.207,5.859
1689934146.276,15.625,39.062,23.438,40.527,9.766
1689934146.280,15.137,43.945,29.297,38.574,27.344
1689934146.284,10.254,34.180,29.297,6.348,74.219
1689934146.288,5.859,32.227,35.645,-25.879,34.668
1689934146.292,1.465,40.039,32.227,-6.836,-18.555
1689934146.296,2.930,35.156,26.855,40.527,-35.156
1689934146.300,8.301,31.250,31.738,46.875,35.645
1689934146.304,8.301,26.855,26.367,18.066,58.105
1689934146.308,11.719,27.832,24.414,-18.066,27.832
1689934146.312,10.254,31.250,21.484,-18.066,79.590
1689934146.316,25.391,23.438,19.531,33.691,78.125
1689934146.319,40.527,20.020,20.508,58.594,43.945
1689934146.323,32.715,38.086,21.484,25.879,36.133
1689934146.327,25.879,53.223,25.879,-13.184,58.105
1689934146.331,24.414,44.434,24.902,-19.531,49.316
1689934146.335,32.227,37.109,25.879,36.133,64.453
1689934146.339,39.551,36.133,27.344,74.707,29.785
1689934146.343,37.598,30.762,25.879,45.898,11.719
1689934146.347,34.668,26.855,27.344,2.930,29.785
1689934146.351,33.203,19.043,34.180,-4.395,43.457
1689934146.355,33.691,28.809,37.109,39.551,36.133
1689934146.359,38.086,40.527,37.109,66.406,53.711
1689934146.363,41.504,31.738,33.691,50.781,99.121
1689934146.366,39.062,31.250,34.180,20.020,2.441
1689934146.370,39.062,41.504,36.621,-0.977,19.531
1689934146.374,37.598,40.527,28.320,24.902,95.215
1689934146.378,35.645,28.809,19.531,61.035,115.723
1689934146.382,34.180,24.414,20.508,45.898,86.914
1689934146.386,21.484,24.414,24.414,0.488,23.926
1689934146.390,15.625,11.230,26.367,-24.902,5.371
1689934146.394,25.879,6.348,26.855,4.883,14.160
1689934146.398,32.227,18.555,24.902,54.199,-1.465
1689934146.402,33.203,33.203,22.949,55.176,-22.461
1689934146.406,22.949,35.156,24.414,13.672,36.133
1689934146.410,18.066,29.297,24.902,-23.438,18.555
1689934146.413,25.391,32.227,24.902,4.883,-21.973
1689934146.417,31.250,34.668,24.902,58.594,22.461
1689934146.421,32.227,29.297,24.414,65.430,-1.465
1689934146.425,34.668,28.320,29.297,31.250,18.066
1689934146.429,28.320,33.203,32.227,-4.883,90.332
1689934146.433,21.973,27.344,31.738,9.766,96.680
1689934146.437,28.809,27.832,34.180,58.594,64.453
1689934146.441,30.762,27.344,36.621,69.336,13.672
1689934146.445,27.832,17.090,34.180,34.180,20.508
1689934146.449,21.484,17.090,29.785,-5.859,-2.930
1689934146.453,19.531,24.414,33.691,8.789,7.812
1689934146.457,23.926,25.391,34.180,46.875,59.082
1689934146.460,27.344,20.996,32.715,64.453,32.227
1689934146.464,25.391,18.555,31.738,41.016,11.230
1689934146.468,13.672,24.902,28.809,-12.695,2.930
1689934146.472,7.324,32.227,27.344,-13.184,19.043
1689934146.476,14.160,32.715,30.762,31.738,58.594
1689934146.480,23.438,38.086,34.668,62.500,68.359
1689934146.484,21.484,34.180,29.785,34.668,40.039
1689934146.488,11.230,24.902,27.832,-16.113,11.719
1689934146.492,19.043,23.438,30.273,-6.836,45.410
1689934146.496,31.738,23.926,29.785,27.344,52.246
1689934146.500,35.645,20.996,34.180,52.734,-30.762
1689934146.504,26.367,26.367,37.598,41.016,19.043
1689934146.507,18.066,40.039,39.551,-5.371,63.965
1689934146.511,19.531,37.109,40.527,-10.742,-5.371
1689934146.515,19.531,29.785,39.551,23.438,-72.754
1689934146.519,28.320,34.668,40.527,67.383,-22.949
1689934146.523,29.785,42.480,41.992,57.617,67.383
1689934146.527,27.344,35.156,38.574,0.000,79.102
1689934146.531,27.832,23.926,33.203,-15.625,21.484
1689934146.535,29.785,36.133,30.762,15.137,-0.977
1689934146.539,35.156,43.945,30.762,58.105,33.203
1689934146.543,31.250,41.504,23.926,54.688,24.414
1689934146.547,22.949,41.504,24.414,6.348,-16.113
1689934146.551,21.484,37.598,27.832,-16.113,-14.648
1689934146.554,28.320,37.109,30.762,14.160,-6.348
1689934146.558,37.598,40.039,39.551,66.406,54.688
1689934146.562,34.180,29.785,37.109,73.242,108.398
1689934146.566,29.297,24.414,29.785,28.320,87.891
1689934146.570,30.273,27.832,29.785,-8.301,38.086
1689934146.574,36.621,33.691,30.273,5.859,31.738
1689934146.578,48.828,22.949,28.320,62.988,76.660
1689934146.582,49.805,25.391,30.273,77.148,68.848
1689934146.586,45.410,39.551,29.785,35.156,42.480
1689934146.590,39.551,37.598,26.855,2.441,28.320
1689934146.594,34.668,28.320,29.785,9.277,76.660
1689934146.598,40.527,26.367,33.203,54.688,82.031
1689934146.601,43.457,34.668,35.645,84.961,0.488
1689934146.605,33.691,32.227,36.621,44.434,38.086
1689934146.609,26.855,26.855,38.086,2.441,11.230
1689934146.613,28.320,22.949,35.156,2.930,16.113
1689934146.617,29.785,20.508,29.297,36.621,83.496
1689934146.621,31.738,28.809,26.855,64.941,46.875
1689934146.625,28.809,33.203,24.414,38.574,29.297
1689934146.629,24.414,37.109,23.926,6.836,49.805
1689934146.633,23.926,37.598,26.367,-2.441,5.371
1689934146.637,25.391,38.086,33.691,29.297,14.648
1689934146.641,29.297,43.457,32.715,71.289,46.387
1689934146.645,29.297,41.016,26.367,52.246,45.898
1689934146.648,22.949,35.156,27.832,-4.395,49.316
1689934146.652,29.785,28.809,29.297,-11.719,-5.859
1689934146.656,44.922,22.949,27.344,36.133,-16.602
1689934146.660,49.805,34.180,31.250,76.172,-31.250
1689934146.664,51.270,45.898,35.156,60.059,-45.898
1689934146.668,42.969,43.945,32.227,13.184,-41.992
1689934146.672,39.062,38.086,25.879,-13.184,-11.719
1689934146.676,58.105,40.039,29.297,35.156,21.973
1689934146.680,57.617,29.785,29.785,92.773,13.184
1689934146.684,42.480,20.508,23.438,66.895,10.254
1689934146.688,38.086,30.273,23.926,20.020,14.160
1689934146.692,37.598,30.273,24.902,0.488,83.008
1689934146.695,39.062,30.273,22.461,36.621,128.418
1689934146.699,40.039,28.320,21.973,87.402,76.172
1689934146.703,41.504,32.227,27.344,68.848,67.383
1689934146.707,34.668,40.527,33.203,21.973,102.051
1689934146.711,25.391,41.504,35.645,-3.418,90.332
1689934146.715,25.391,39.062,35.645,20.996,43.945
1689934146.719,32.715,35.645,34.180,73.242,59.082
1689934146.723,27.832,26.367,29.297,65.918,33.203
1689934146.727,19.043,28.809,31.250,26.367,20.996
1689934146.731,13.672,39.551,27.832,-17.578,76.172
1689934146.735,8.789,28.809,18.555,-10.742,50.293
1689934146.739,17.090,12.695,19.531,50.293,14.160
1689934146.742,15.625,25.391,23.926,61.035,24.902
1689934146.746,7.812,34.180,26.367,13.672,58.105
1689934146.750,8.301,23.438,27.832,-34.180,42.969
1689934146.754,9.766,32.715,27.832,-15.625,25.879
1689934146.758,19.531,40.039,27.832,46.875,22.949
1689934146.762,25.879,31.738,29.785,65.918,27.344
1689934146.766,18.555,24.902,29.297,20.020,16.602
1689934146.770,13.672,27.832,25.391,-25.879,52.246
1689934146.774,16.113,29.785,23.438,-7.812,31.738
1689934146.778,24.902,27.832,27.344,47.852,38.574
1689934146.782,32.227,18.066,28.320,77.637,29.785
1689934146.786,31.250,11.719,30.762,42.969,-19.043
1689934146.789,29.297,24.902,34.180,-8.301,11.230
1689934146.793,41.016,32.227,37.109,0.000,62.012
1689934146.797,44.922,25.391,33.203,45.410,10.254
1689934146.801,46.875,22.949,32.227,66.406,-35.645
1689934146.805,52.734,24.902,37.109,43.945,-31.250
1689934146.809,41.992,25.879,32.227,-2.930,7.812
1689934146.813,33.691,29.297,35.645,-15.137,51.270
1689934146.817,38.086,29.785,40.527,38.086,44.434
1689934146.821,39.551,30.762,38.574,74.707,3.418
1689934146.825,35.156,24.902,36.621,54.688,20.996
1689934146.829,28.809,24.902,31.738,3.906,39.062
1689934146.833,21.484,35.156,28.809,-12.695,37.109
1689934146.836,30.762,44.922,40.039,37.598,63.965
1689934146.840,36.133,46.875,42.480,63.477,43.945
1689934146.844,23.926,24.414,33.203,43.945,41.504
1689934146.848,20.996,16.602,35.645,11.719,2.930
1689934146.852,23.438,28.320,40.039,-0.488,6.348
1689934146.856,33.691,34.180,37.598,34.180,38.086
1689934146.860,43.457,37.109,35.645,70.801,36.133
1689934146.864,44.434,33.691,36.621,69.336,53.711
1689934146.868,36.621,39.551,39.062,23.438,102.539
1689934146.872,28.320,46.387,36.133,-13.672,74.219
1689934146.876,36.621,42.969,37.598,20.508,3.906
1689934146.880,42.480,49.316,37.109,73.242,46.875
1689934146.883,40.039,55.664,32.715,71.777,35.645
1689934146.887,38.086,46.387,34.180,18.555,-8.301
1689934146.891,30.273,40.039,31.250,-26.367,46.387
1689934146.895,31.250,40.527,25.391,8.789,61.035
1689934146.899,35.645,33.203,23.926,61.035,21.484
1689934146.903,34.668,35.645,25.391,62.988,36.621
1689934146.907,30.762,33.203,25.879,26.855,81.055
1689934146.911,19.043,22.949,31.250,-18.066,43.457
1689934146.915,18.066,30.273,32.227,-0.977,33.691
1689934146.919,24.902,32.715,31.738,48.828,37.598
1689934146.923,31.738,27.344,38.574,73.242,54.688
1689934146.927,28.320,14.648,45.410,38.086,51.758
1689934146.930,19.043,3.418,47.363,-14.160,10.254
1689934146.934,25.391,19.531,49.316,2.441,-1.953
1689934146.938,31.250,40.039,52.246,60.059,-2.441
1689934146.942,34.180,39.551,47.363,75.684,-15.625
1689934146.946,36.133,33.203,46.387,37.598,21.973
1689934146.950,30.273,25.879,43.945,-8.301,76.172
1689934146.954,25.879,32.227,38.086,-1.465,15.625
1689934146.958,28.320,35.156,37.109,43.945,14.648
1689934146.962,29.785,31.738,36.621,68.359,45.898
1689934146.966,23.926,34.668,35.645,38.574,12.695
1689934146.970,16.602,35.645,33.691,-13.672,-35.645
1689934146.974,19.531,38.086,37.109,-14.648,-28.320
1689934146.977,23.438,34.180,25.391,29.297,22.461
1689934146.981,30.273,25.879,16.113,62.988,41.504
1689934146.985,30.762,27.832,21.484,39.062,-36.133
1689934146.989,25.391,20.020,20.508,-13.672,3.418
1689934146.993,24.414,19.531,16.602,-19.043,8.789
1689934146.997,28.320,28.809,18.066,26.367,-31.738
1689934147.001,28.809,26.855,23.926,64.941,9.277
1689934147.005,26.855,26.367,22.949,46.387,49.316
1689934147.009,23.926,31.250,26.367,-3.418,41.504
1689934147.013,20.508,32.715,27.344,-16.602,25.391
1689934147.017,31.250,32.715,20.996,20.508,36.621
1689934147.021,42.969,36.621,24.414,72.266,10.742
1689934147.024,49.805,38.574,35.645,69.824,43.457
1689934147.028,49.316,32.715,34.668,13.184,67.383
1689934147.032,49.316,19.043,33.691,-9.277,12.695
1689934147.036,44.434,13.184,36.621,24.414,-35.645
1689934147.040,34.180,32.227,31.738,57.617,-20.508
1689934147.044,31.738,50.781,25.391,55.176,56.641
1689934147.048,36.133,43.945,24.414,15.137,81.055
1689934147.052,34.180,33.203,30.273,-11.719,10.742
1689934147.056,28.809,42.480,31.250,12.207,39.062
1689934147.060,27.832,39.062,31.250,57.129,46.875
1689934147.064,29.297,23.926,31.250,58.594,23.438
1689934147.068,31.250,26.855,28.320,12.207,13.184
1689934147.071,29.785,37.109,29.297,-14.648,-27.344
1689934147.075,27.344,36.621,25.391,2.930,26.855
1689934147.079,31.250,30.273,25.391,55.664,122.559
1689934147.083,32.227,29.297,24.902,70.801,94.238
1689934147.087,29.297,40.039,27.344,27.344,44.434
1689934147.091,26.855,41.992,25.391,-9.277,46.875
1689934147.095,17.090,30.762,16.602,0.977,49.316
1689934147.099,25.391,30.273,20.508,41.504,22.949
1689934147.103,35.645,34.180,25.391,65.918,6.348
1689934147.107,34.668,38.086,28.809,39.062,-24.902
1689934147.111,34.668,35.156,33.203,-1.953,-67.383
1689934147.115,34.180,25.391,34.180,5.859,24.902
1689934147.118,36.133,17.090,29.785,46.387,105.469
1689934147.122,43.945,27.832,32.227,79.590,49.316
1689934147.126,33.203,31.738,35.156,50.293,68.848
1689934147.130,20.996,20.020,41.504,3.906,140.625
1689934147.134,28.809,23.926,38.574,-1.465,82.031
1689934147.138,28.809,20.996,31.250,23.926,29.297
1689934147.142,34.180,21.484,35.645,60.547,25.391
1689934147.146,37.109,23.438,40.527,46.387,-19.531
1689934147.150,25.879,20.020,37.598,0.977,-35.645
1689934147.154,22.461,27.832,34.668,-5.371,51.758
1689934147.158,24.902,39.062,32.715,28.320,28.809
1689934147.162,34.668,43.457,25.879,64.453,-44.922
1689934147.165,37.598,35.156,22.949,47.363,38.086
1689934147.169,35.645,28.809,24.902,1.953,39.551
1689934147.173,34.668,33.691,29.785,-17.578,-11.719
1689934147.177,38.574,34.180,27.832,19.531,-10.742
1689934147.181,45.898,26.367,25.879,64.453,-3.418
1689934147.185,47.363,27.344,27.344,61.523,15.137
1689934147.189,51.270,33.203,31.738,28.320,-23.438
1689934147.193,42.969,34.668,35.645,6.836,0.488
1689934147.197,35.645,29.297,28.320,29.297,36.133
1689934147.201,44.434,22.949,30.762,72.266,5.371
1689934147.205,43.945,22.461,36.133,64.941,42.969
1689934147.208,38.574,36.621,35.156,24.414,14.648
1689934147.212,32.227,37.598,35.156,0.977,31.250
1689934147.216,27.832,27.344,33.691,12.695,74.219
1689934147.220,34.180,38.086,32.227,53.223,14.160
1689934147.224,36.621,46.387,30.273,53.711,40.527
1689934147.228,24.902,44.922,28.320,10.254,15.137
1689934147.232,7.812,35.645,27.832,-29.297,-36.621
